,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
4110,63,WITHDRAWAL,2237.0,2237.0,1
4114,375,WITHDRAWAL,3824.0,3824.0,1
4115,515,WITHDRAWAL,14.6,14.6,1
4118,63,WITHDRAWAL,2237.0,3937.0,2
4119,367,WITHDRAWAL,14.6,14.6,1
4121,434,WITHDRAWAL,3600.0,3600.0,1
4126,444,WITHDRAWAL,14.6,3114.6,2
4132,93,WITHDRAWAL,14.6,14.6,1
4140,297,WITHDRAWAL,14.6,14.6,1
4144,113,WITHDRAWAL,880.0,5980.0,2
4163,335,WITHDRAWAL,960.0,960.0,1
4165,88,WITHDRAWAL,570.0,1320.0,2
4169,12,WITHDRAWAL,2320.0,2320.0,1
4177,76,WITHDRAWAL,6000.0,11208.0,2
4181,252,WITHDRAWAL,1767.0,1767.0,1
4198,13,WITHDRAWAL,14.6,14.6,1
4201,204,WITHDRAWAL,1440.0,3390.0,2
4205,302,WITHDRAWAL,3280.0,3280.0,1
4206,261,WITHDRAWAL,14.6,14.6,1
4210,240,WITHDRAWAL,9621.0,9621.0,1
4237,55,WITHDRAWAL,14.6,14.6,1
4240,14,WITHDRAWAL,14.6,14.6,1
4244,351,WITHDRAWAL,900.0,900.0,1
4256,136,WITHDRAWAL,14.6,14.6,1
4257,58,WITHDRAWAL,14.6,14.6,1
4272,302,WITHDRAWAL,14.6,14.6,1
4277,341,WITHDRAWAL,15000.0,15000.0,1
4282,113,WITHDRAWAL,14.6,14.6,1
4286,136,WITHDRAWAL,2932.0,5132.0,2
4314,342,WITHDRAWAL,1380.0,3712.0,2
4321,20,WITHDRAWAL,4950.0,4950.0,1
4325,407,WITHDRAWAL,30.0,30.0,1
4330,305,WITHDRAWAL,1360.0,4313.0,2
4331,20,WITHDRAWAL,810.0,810.0,1
4342,41,WITHDRAWAL,18200.0,18200.0,1
4343,194,WITHDRAWAL,5550.0,5550.0,1
4345,350,WITHDRAWAL,480.0,2400.0,2
4349,194,WITHDRAWAL,14.6,14.6,1
4370,85,WITHDRAWAL,14.6,14.6,1
4374,350,WITHDRAWAL,14.6,14.6,1
4379,451,WITHDRAWAL,2900.0,2900.0,1
4383,375,WITHDRAWAL,14.6,14.6,1
4397,295,WITHDRAWAL,5520.0,8080.0,2
4409,229,WITHDRAWAL,2160.0,2160.0,1
4410,76,WITHDRAWAL,5208.0,5208.0,1
4413,514,WITHDRAWAL,5760.0,5760.0,1
4444,350,WITHDRAWAL,14.6,14.6,1
4450,284,WITHDRAWAL,15000.0,15000.0,1
4452,252,WITHDRAWAL,14.6,14.6,1
4454,433,WITHDRAWAL,14.6,14.6,1
4474,333,WITHDRAWAL,292.0,292.0,1
4477,38,WITHDRAWAL,231.0,7132.0,2
4484,121,WITHDRAWAL,100.0,2216.0,4
4511,430,WITHDRAWAL,100.0,100.0,1
4522,139,WITHDRAWAL,2100.0,2100.0,1
4524,333,WITHDRAWAL,14.6,14.6,1
4536,149,WITHDRAWAL,14.6,14.6,1
4553,264,WITHDRAWAL,4560.0,4574.6,2
4556,528,WITHDRAWAL,14.6,14.6,1
4559,12,WITHDRAWAL,1500.0,2060.0,2
4560,24,WITHDRAWAL,7641.0,7862.0,2
4599,382,WITHDRAWAL,27.0,27.0,1
4601,341,WITHDRAWAL,22000.0,22000.0,1
4611,486,WITHDRAWAL,14.6,14.6,1
4625,20,WITHDRAWAL,2003.0,2003.0,1
4629,505,WITHDRAWAL,18.0,18.0,1
4663,271,WITHDRAWAL,1535.0,1535.0,1
4667,505,WITHDRAWAL,2203.0,3703.0,2
4675,450,WITHDRAWAL,14.6,14.6,1
4683,434,WITHDRAWAL,1637.0,7303.0,2
4684,265,WITHDRAWAL,14.6,5714.6,2
4699,298,WITHDRAWAL,14.6,14.6,1
4717,308,WITHDRAWAL,1900.0,1900.0,1
4721,433,WITHDRAWAL,14.6,14.6,1
4729,338,WITHDRAWAL,2252.0,2252.0,1
4736,77,WITHDRAWAL,14.6,14.6,1
4742,313,WITHDRAWAL,2294.0,2294.0,1
4747,328,WITHDRAWAL,2600.0,3745.0,2
4769,301,WITHDRAWAL,1950.0,1950.0,1
4779,450,WITHDRAWAL,3520.0,3520.0,1
4783,434,WITHDRAWAL,5666.0,5666.0,1
4791,479,WITHDRAWAL,2064.0,2064.0,1
4808,49,WITHDRAWAL,3100.0,3114.6,2
4823,301,WITHDRAWAL,810.0,824.6,2
4828,281,WITHDRAWAL,14.6,14.6,1
4842,88,WITHDRAWAL,14.6,14.6,1
4850,486,WITHDRAWAL,900.0,3000.0,2
4862,296,WITHDRAWAL,2500.0,2500.0,1
4864,283,WITHDRAWAL,14.6,14.6,1
4867,307,WITHDRAWAL,1100.0,1100.0,1
4870,359,WITHDRAWAL,3544.0,7284.0,3
4882,333,WITHDRAWAL,72.0,72.0,1
4896,386,WITHDRAWAL,2040.0,2040.0,1
4899,195,WITHDRAWAL,14.6,14.6,1
4913,490,WITHDRAWAL,1500.0,1500.0,1
4919,375,WITHDRAWAL,14.6,2814.6,2
4924,313,WITHDRAWAL,2294.0,2294.0,1
4935,193,WITHDRAWAL,14.6,14.6,1
4938,333,WITHDRAWAL,72.0,72.0,1
4940,54,WITHDRAWAL,840.0,3120.0,2
4943,224,WITHDRAWAL,14.6,14.6,1
4950,76,WITHDRAWAL,5200.0,5214.6,2
4953,174,WITHDRAWAL,14.6,14.6,1
4955,490,WITHDRAWAL,570.0,570.0,1
4961,341,WITHDRAWAL,3900.0,32700.0,2
4962,367,WITHDRAWAL,6384.0,6384.0,1
4983,93,WITHDRAWAL,8500.0,8514.6,2
4995,113,WITHDRAWAL,3146.0,3146.0,1
4996,297,WITHDRAWAL,14.6,14.6,1
5000,307,WITHDRAWAL,14.6,14.6,1
5007,143,WITHDRAWAL,2272.0,3312.0,2
5013,224,WITHDRAWAL,14.6,14.6,1
5017,307,WITHDRAWAL,10000.0,10000.0,1
5032,195,WITHDRAWAL,6260.0,11540.0,2
5055,307,WITHDRAWAL,2400.0,23614.6,3
5063,80,WITHDRAWAL,14.6,14.6,1
5065,16,WITHDRAWAL,14.6,14.6,1
5099,511,WITHDRAWAL,2100.0,2100.0,1
5110,305,WITHDRAWAL,2560.0,7833.0,3
5114,77,WITHDRAWAL,14.6,14.6,1
5122,528,WITHDRAWAL,2916.0,2916.0,1
5133,450,WITHDRAWAL,900.0,3380.0,2
5134,508,WITHDRAWAL,390.0,390.0,1
5136,410,WITHDRAWAL,1400.0,1400.0,1
5144,136,WITHDRAWAL,14.6,14.6,1
5146,240,WITHDRAWAL,17800.0,17800.0,1
5155,54,WITHDRAWAL,390.0,390.0,1
5156,113,WITHDRAWAL,3146.0,3146.0,1
5167,444,WITHDRAWAL,4469.0,4469.0,1
5172,313,WITHDRAWAL,14.6,14.6,1
5173,11,WITHDRAWAL,900.0,900.0,1
5174,433,WITHDRAWAL,14.6,14.6,1
5195,398,WITHDRAWAL,1920.0,1920.0,1
5221,88,WITHDRAWAL,14.6,14.6,1
5232,430,WITHDRAWAL,400.0,400.0,1
5238,537,WITHDRAWAL,1848.0,4948.0,2
5243,406,WITHDRAWAL,264.0,264.0,1
5247,20,WITHDRAWAL,14.6,14.6,1
5254,55,WITHDRAWAL,14.6,14.6,1
5259,261,WITHDRAWAL,14.6,14.6,1
5270,302,WITHDRAWAL,14.6,14.6,1
5278,205,WITHDRAWAL,4297.0,4297.0,1
5285,410,WITHDRAWAL,3825.0,3825.0,1
5286,515,WITHDRAWAL,14.6,14.6,1
5292,326,WITHDRAWAL,1567.0,1567.0,1
5293,91,WITHDRAWAL,5300.0,5300.0,1
5294,433,WITHDRAWAL,11900.0,13064.6,3
5305,49,WITHDRAWAL,3102.0,3102.0,1
5317,516,WITHDRAWAL,2600.0,2614.6,2
5321,49,WITHDRAWAL,3102.0,3102.0,1
5327,54,WITHDRAWAL,2280.0,2280.0,1
5338,444,WITHDRAWAL,2300.0,5600.0,2
5341,342,WITHDRAWAL,14.6,14.6,1
5349,93,WITHDRAWAL,6200.0,6214.6,2
5352,171,WITHDRAWAL,14.6,14.6,1
5358,508,WITHDRAWAL,14.6,14.6,1
5365,373,WITHDRAWAL,4320.0,4320.0,1
5380,24,WITHDRAWAL,14.6,14.6,1
5393,49,WITHDRAWAL,14.6,14.6,1
5407,442,WITHDRAWAL,5606.0,13061.0,2
5415,529,WITHDRAWAL,3344.0,5504.0,2
5423,402,WITHDRAWAL,14.6,14.6,1
5425,476,WITHDRAWAL,1100.0,1100.0,1
5435,98,WITHDRAWAL,14.6,14.6,1
5436,364,WITHDRAWAL,900.0,914.6,2
5440,309,WITHDRAWAL,1600.0,1600.0,1
5451,236,WITHDRAWAL,300.0,300.0,1
5459,335,WITHDRAWAL,14.6,14.6,1
5481,229,WITHDRAWAL,14.6,2014.6,2
5494,307,WITHDRAWAL,1400.0,30800.0,4
5496,349,WITHDRAWAL,14.6,14.6,1
5518,38,WITHDRAWAL,2306.8,2537.8,2
5519,171,WITHDRAWAL,1360.0,1360.0,1
5524,515,WITHDRAWAL,14.6,14.6,1
5525,406,WITHDRAWAL,1800.0,2064.0,2
5527,297,WITHDRAWAL,14.6,14.6,1
5554,302,WITHDRAWAL,14.6,4414.6,2
5562,5,WITHDRAWAL,14.6,14.6,1
5564,515,WITHDRAWAL,2750.0,2750.0,1
5571,38,WITHDRAWAL,231.0,7132.0,2
5585,438,WITHDRAWAL,2600.0,2600.0,1
5593,508,WITHDRAWAL,2480.0,2480.0,1
5596,450,WITHDRAWAL,2404.0,2404.0,1
5622,12,WITHDRAWAL,14.6,14.6,1
5623,271,WITHDRAWAL,3800.0,5335.0,2
5635,367,WITHDRAWAL,6384.0,6384.0,1
5644,433,WITHDRAWAL,14.6,14.6,1
5653,359,WITHDRAWAL,3544.0,3544.0,1
5657,490,WITHDRAWAL,14.6,644.6,2
5666,511,WITHDRAWAL,14.6,14.6,1
5668,349,WITHDRAWAL,14.6,14.6,1
5679,194,WITHDRAWAL,2648.0,2648.0,1
5687,464,WITHDRAWAL,14.6,14.6,1
5693,421,WITHDRAWAL,5000.0,5000.0,1
5702,12,WITHDRAWAL,3295.0,5745.0,3
5705,410,WITHDRAWAL,3825.0,3825.0,1
5712,373,WITHDRAWAL,6452.0,6452.0,1
5716,486,WITHDRAWAL,14.6,14.6,1
5718,85,WITHDRAWAL,14.6,14.6,1
5727,63,WITHDRAWAL,157.0,637.0,2
5754,439,WITHDRAWAL,14.6,14.6,1
5766,536,WITHDRAWAL,1742.0,2569.0,2
5771,515,WITHDRAWAL,2750.0,2750.0,1
5775,313,WITHDRAWAL,210.0,210.0,1
5780,185,WITHDRAWAL,14.6,14314.6,2
5786,69,WITHDRAWAL,1150.0,1150.0,1
5788,113,WITHDRAWAL,1200.0,4770.0,3
5813,296,WITHDRAWAL,14.6,14.6,1
5815,386,WITHDRAWAL,2640.0,2654.6,2
5824,20,WITHDRAWAL,2003.0,2003.0,1
5842,194,WITHDRAWAL,14.6,14.6,1
5856,531,WITHDRAWAL,2144.0,2144.0,1
5857,236,WITHDRAWAL,600.0,600.0,1
5858,76,WITHDRAWAL,14.6,14.6,1
5868,38,WITHDRAWAL,6901.0,27829.0,4
5869,529,WITHDRAWAL,14.6,14.6,1
5870,136,WITHDRAWAL,2932.0,2932.0,1
5873,530,WITHDRAWAL,2400.0,2400.0,1
5880,55,WITHDRAWAL,14.6,14.6,1
5883,301,WITHDRAWAL,450.0,450.0,1
5885,296,WITHDRAWAL,14.6,14.6,1
5893,194,WITHDRAWAL,14.6,14.6,1
5895,264,WITHDRAWAL,14.6,14.6,1
5897,342,WITHDRAWAL,180.0,2512.0,2
5907,13,WITHDRAWAL,4300.0,6744.0,2
5922,409,WITHDRAWAL,3100.0,3100.0,1
5934,88,WITHDRAWAL,14.6,224.6,2
5946,508,WITHDRAWAL,14.6,14.6,1
5948,402,WITHDRAWAL,3600.0,25183.0,3
5951,24,WITHDRAWAL,7641.0,7862.0,2
5962,121,WITHDRAWAL,929.0,929.0,1
5965,513,WITHDRAWAL,14.6,3014.6,2
5973,89,WITHDRAWAL,100.0,100.0,1
5978,178,WITHDRAWAL,14.6,1484.6,2
5988,439,WITHDRAWAL,14.6,14.6,1
5989,439,WITHDRAWAL,1800.0,1800.0,1
6011,536,WITHDRAWAL,3280.0,3280.0,1
6016,20,WITHDRAWAL,14.6,734.6,2
6019,459,WITHDRAWAL,1000.0,1000.0,1
6035,328,WITHDRAWAL,1145.0,2432.0,2
6046,85,WITHDRAWAL,14.6,14.6,1
6050,12,WITHDRAWAL,3295.0,3295.0,1
6063,54,WITHDRAWAL,14.6,794.6,2
6078,486,WITHDRAWAL,400.0,1600.0,2
6079,511,WITHDRAWAL,14.6,14.6,1
6089,335,WITHDRAWAL,14.6,2574.6,2
6099,359,WITHDRAWAL,960.0,960.0,1
6101,406,WITHDRAWAL,1140.0,1140.0,1
6107,328,WITHDRAWAL,4100.0,6532.0,3
6111,63,WITHDRAWAL,2240.0,4480.0,2
6127,375,WITHDRAWAL,1100.0,1114.6,2
6132,41,WITHDRAWAL,17800.0,17800.0,1
6141,91,WITHDRAWAL,8800.0,8800.0,1
6143,284,WITHDRAWAL,5629.0,5629.0,1
6144,138,WITHDRAWAL,1800.0,1800.0,1
6149,24,WITHDRAWAL,7641.0,7862.0,2
6150,284,WITHDRAWAL,14.6,14.6,1
6151,178,WITHDRAWAL,1482.0,1482.0,1
6159,157,WITHDRAWAL,3991.0,3991.0,1
6166,54,WITHDRAWAL,14.6,14.6,1
6179,475,WITHDRAWAL,1760.0,1774.6,2
6185,205,WITHDRAWAL,1700.0,5997.0,2
6188,174,WITHDRAWAL,14.6,3014.6,2
6197,38,WITHDRAWAL,30.0,30.0,1
6201,3,WITHDRAWAL,3539.0,5001.0,3
6206,53,WITHDRAWAL,2960.0,2974.6,2
6207,410,WITHDRAWAL,3825.0,3825.0,1
6210,333,WITHDRAWAL,1634.0,1706.0,2
6226,271,WITHDRAWAL,14.6,14.6,1
6231,433,WITHDRAWAL,14.6,14.6,1
6247,383,WITHDRAWAL,270.0,2327.0,2
6248,305,WITHDRAWAL,3100.0,3100.0,1
6253,335,WITHDRAWAL,14.6,14.6,1
6255,410,WITHDRAWAL,14.6,14.6,1
6263,93,WITHDRAWAL,2200.0,4514.6,3
6270,258,WITHDRAWAL,14.6,14.6,1
6288,55,WITHDRAWAL,3086.0,3086.0,1
6289,185,WITHDRAWAL,14100.0,14100.0,1
6298,55,WITHDRAWAL,14.6,14.6,1
6301,11,WITHDRAWAL,14.6,14.6,1
6306,382,WITHDRAWAL,14.6,14.6,1
6309,98,WITHDRAWAL,700.0,700.0,1
6311,326,WITHDRAWAL,3760.0,3760.0,1
6314,364,WITHDRAWAL,2221.0,2221.0,1
6316,223,WITHDRAWAL,14.6,14.6,1
6320,371,WITHDRAWAL,14.6,14.6,1
6323,335,WITHDRAWAL,1150.0,1150.0,1
6327,382,WITHDRAWAL,14.0,14.0,1
6332,129,WITHDRAWAL,700.0,700.0,1
6334,3,WITHDRAWAL,4700.0,7114.6,3
6335,442,WITHDRAWAL,14.6,14.6,1
6336,156,WITHDRAWAL,3200.0,3200.0,1
6339,11,WITHDRAWAL,330.0,930.0,3
6348,80,WITHDRAWAL,330.0,330.0,1
6352,156,WITHDRAWAL,14.6,14.6,1
6363,171,WITHDRAWAL,14.6,3514.6,2
6379,338,WITHDRAWAL,2200.0,4452.0,2
6381,156,WITHDRAWAL,14.6,14.6,1
6384,302,WITHDRAWAL,3236.0,3236.0,1
6389,271,WITHDRAWAL,3600.0,5135.0,2
6390,139,WITHDRAWAL,12000.0,12000.0,1
6398,140,WITHDRAWAL,24600.0,24600.0,1
6419,14,WITHDRAWAL,1800.0,1800.0,1
6420,351,WITHDRAWAL,4300.0,4300.0,1
6429,406,WITHDRAWAL,14.6,14.6,1
6434,439,WITHDRAWAL,14.6,14.6,1
6438,69,WITHDRAWAL,1600.0,1600.0,1
6441,194,WITHDRAWAL,700.0,1090.0,2
6445,307,WITHDRAWAL,3600.0,3600.0,1
6446,3,WITHDRAWAL,14.6,14.6,1
6451,113,WITHDRAWAL,2240.0,2240.0,1
6459,333,WITHDRAWAL,300.0,1140.0,2
6479,114,WITHDRAWAL,3680.0,3680.0,1
6480,341,WITHDRAWAL,14.6,814.6,2
6490,194,WITHDRAWAL,2648.0,2648.0,1
6494,444,WITHDRAWAL,4469.0,7069.0,2
6497,529,WITHDRAWAL,1680.0,5024.0,2
6498,514,WITHDRAWAL,5760.0,5760.0,1
6506,105,WITHDRAWAL,12100.0,12100.0,1
6511,371,WITHDRAWAL,14.6,914.6,2
6516,301,WITHDRAWAL,330.0,2970.0,3
6531,406,WITHDRAWAL,264.0,264.0,1
6534,351,WITHDRAWAL,9400.0,9400.0,1
6541,387,WITHDRAWAL,23500.0,23500.0,1
6546,98,WITHDRAWAL,749.0,749.0,1
6552,195,WITHDRAWAL,6260.0,6260.0,1
6553,359,WITHDRAWAL,3544.0,3544.0,1
6556,271,WITHDRAWAL,1800.0,3240.0,2
6567,130,WITHDRAWAL,1760.0,1760.0,1
6570,514,WITHDRAWAL,5760.0,5760.0,1
6586,155,WITHDRAWAL,14.6,14.6,1
6598,121,WITHDRAWAL,393.0,2216.0,4
6601,439,WITHDRAWAL,1100.0,1700.0,2
6624,194,WITHDRAWAL,2648.0,2648.0,1
6628,301,WITHDRAWAL,780.0,780.0,1
6629,297,WITHDRAWAL,350.0,1700.0,3
6638,276,WITHDRAWAL,18100.0,18100.0,1
6659,464,WITHDRAWAL,14.6,14.6,1
6670,45,WITHDRAWAL,14.6,14.6,1
6673,252,WITHDRAWAL,14.6,14.6,1
6703,342,WITHDRAWAL,14.6,14.6,1
6722,118,WITHDRAWAL,1110.0,1110.0,1
6728,433,WITHDRAWAL,1800.0,1800.0,1
6743,367,WITHDRAWAL,7300.0,7314.6,2
6761,490,WITHDRAWAL,810.0,810.0,1
6783,383,WITHDRAWAL,540.0,540.0,1
6791,296,WITHDRAWAL,2646.0,5446.0,2
6804,58,WITHDRAWAL,1760.0,4840.0,3
6809,281,WITHDRAWAL,1560.0,15480.0,2
6810,325,WITHDRAWAL,12600.0,12600.0,1
6822,398,WITHDRAWAL,9100.0,9100.0,1
6830,262,WITHDRAWAL,1300.0,1300.0,1
6852,38,WITHDRAWAL,228.0,228.0,1
6859,490,WITHDRAWAL,500.0,3712.0,3
6861,55,WITHDRAWAL,960.0,960.0,1
6882,513,WITHDRAWAL,7908.0,7908.0,1
6883,185,WITHDRAWAL,14.6,16114.6,2
6889,53,WITHDRAWAL,2851.0,2851.0,1
6890,333,WITHDRAWAL,180.0,1050.0,3
6891,421,WITHDRAWAL,5571.0,5571.0,1
6895,359,WITHDRAWAL,14.6,14.6,1
6898,11,WITHDRAWAL,14.6,14.6,1
6921,537,WITHDRAWAL,1600.0,5280.0,4
6926,85,WITHDRAWAL,14.6,14.6,1
6930,21,WITHDRAWAL,3720.0,3720.0,1
6933,531,WITHDRAWAL,1200.0,1200.0,1
6935,507,WITHDRAWAL,14.6,14.6,1
6947,79,WITHDRAWAL,2960.0,5748.0,2
6959,283,WITHDRAWAL,2802.0,2802.0,1
6965,323,WITHDRAWAL,3025.0,3985.0,2
6969,302,WITHDRAWAL,3236.0,6516.0,3
6985,229,WITHDRAWAL,1840.0,6585.0,3
6991,93,WITHDRAWAL,4600.0,4600.0,1
7006,12,WITHDRAWAL,297.0,2497.0,2
7010,301,WITHDRAWAL,690.0,690.0,1
7012,276,WITHDRAWAL,10000.0,10000.0,1
7025,182,WITHDRAWAL,5600.0,5600.0,1
7027,130,WITHDRAWAL,720.0,720.0,1
7044,166,WITHDRAWAL,800.0,3844.0,2
7070,469,WITHDRAWAL,2672.0,2672.0,1
7096,486,WITHDRAWAL,14.6,14.6,1
7107,155,WITHDRAWAL,2988.0,2988.0,1
7113,55,WITHDRAWAL,1920.0,1920.0,1
7119,450,WITHDRAWAL,2404.0,2404.0,1
7132,79,WITHDRAWAL,14.6,14.6,1
7133,328,WITHDRAWAL,1287.0,1287.0,1
7156,204,WITHDRAWAL,1950.0,1950.0,1
7162,410,WITHDRAWAL,14.6,14.6,1
7173,490,WITHDRAWAL,240.0,240.0,1
7195,69,WITHDRAWAL,1050.0,1050.0,1
7196,5,WITHDRAWAL,14.6,14.6,1
7235,342,WITHDRAWAL,2332.0,2332.0,1
7237,407,WITHDRAWAL,14.0,14.0,1
7241,513,WITHDRAWAL,2200.0,2200.0,1
7245,359,WITHDRAWAL,3544.0,3544.0,1
7256,45,WITHDRAWAL,1500.0,3200.0,2
7261,439,WITHDRAWAL,2800.0,2800.0,1
7265,406,WITHDRAWAL,14.6,14.6,1
7271,433,WITHDRAWAL,300.0,300.0,1
7272,281,WITHDRAWAL,3960.0,3960.0,1
7274,136,WITHDRAWAL,14.6,14.6,1
7282,14,WITHDRAWAL,13000.0,13000.0,1
7286,430,WITHDRAWAL,400.0,400.0,1
7288,325,WITHDRAWAL,4300.0,4300.0,1
7291,469,WITHDRAWAL,14.6,14.6,1
7293,134,WITHDRAWAL,10900.0,10900.0,1
7294,14,WITHDRAWAL,11300.0,11300.0,1
7301,439,WITHDRAWAL,23800.0,23800.0,1
7318,85,WITHDRAWAL,3840.0,3840.0,1
7333,281,WITHDRAWAL,2640.0,2654.6,2
7343,156,WITHDRAWAL,14.6,14.6,1
7351,283,WITHDRAWAL,14.6,14.6,1
7369,229,WITHDRAWAL,3200.0,3214.6,2
7376,193,WITHDRAWAL,14.6,14.6,1
7378,54,WITHDRAWAL,8070.0,10350.0,2
7388,320,WITHDRAWAL,1600.0,1614.6,2
7391,515,WITHDRAWAL,2750.0,2750.0,1
7392,109,WITHDRAWAL,14.6,14.6,1
7415,171,WITHDRAWAL,2560.0,2560.0,1
7422,398,WITHDRAWAL,2160.0,2160.0,1
7425,130,WITHDRAWAL,3969.0,9269.0,2
7428,11,WITHDRAWAL,1110.0,1110.0,1
7438,98,WITHDRAWAL,3700.0,3700.0,1
7449,530,WITHDRAWAL,3600.0,3600.0,1
7457,375,WITHDRAWAL,1360.0,1760.0,2
7468,367,WITHDRAWAL,14.6,14.6,1
7480,252,WITHDRAWAL,1767.0,1767.0,1
7481,434,WITHDRAWAL,14.6,2114.6,2
7483,250,WITHDRAWAL,14.6,14.6,1
7485,302,WITHDRAWAL,3236.0,3236.0,1
7487,252,WITHDRAWAL,1767.0,1767.0,1
7503,58,WITHDRAWAL,14.6,14.6,1
7504,54,WITHDRAWAL,450.0,450.0,1
7524,305,WITHDRAWAL,14.6,14.6,1
7530,502,WITHDRAWAL,14.6,14.6,1
7547,320,WITHDRAWAL,600.0,600.0,1
7549,185,WITHDRAWAL,6526.0,6526.0,1
7552,439,WITHDRAWAL,750.0,2050.0,2
7555,155,WITHDRAWAL,2988.0,2988.0,1
7558,140,WITHDRAWAL,9400.0,9400.0,1
7565,281,WITHDRAWAL,5578.0,5578.0,1
7576,77,WITHDRAWAL,10800.0,10800.0,1
7580,80,WITHDRAWAL,2252.0,2252.0,1
7584,402,WITHDRAWAL,11200.0,13411.0,2
7585,261,WITHDRAWAL,14.6,14.6,1
7589,505,WITHDRAWAL,1440.0,2670.0,2
7593,459,WITHDRAWAL,1700.0,1700.0,1
7594,402,WITHDRAWAL,1100.0,14511.0,3
7596,349,WITHDRAWAL,2880.0,2894.6,2
7608,333,WITHDRAWAL,14.6,1754.6,3
7617,281,WITHDRAWAL,5578.0,5578.0,1
7619,442,WITHDRAWAL,7455.0,9523.0,2
7630,77,WITHDRAWAL,14.6,14.6,1
7638,79,WITHDRAWAL,14.6,14.6,1
7640,387,WITHDRAWAL,45300.0,75800.0,2
7647,264,WITHDRAWAL,14.6,14.6,1
7649,121,WITHDRAWAL,794.0,1723.0,2
7661,328,WITHDRAWAL,1287.0,1287.0,1
7665,320,WITHDRAWAL,1500.0,1500.0,1
7666,3,WITHDRAWAL,1135.0,1135.0,1
7673,507,WITHDRAWAL,14.6,2774.6,2
7674,14,WITHDRAWAL,3629.0,3629.0,1
7683,333,WITHDRAWAL,292.0,292.0,1
7690,333,WITHDRAWAL,1634.0,1706.0,2
7703,507,WITHDRAWAL,4320.0,4334.6,2
7713,79,WITHDRAWAL,400.0,400.0,1
7714,85,WITHDRAWAL,3360.0,3360.0,1
7716,410,WITHDRAWAL,1680.0,5505.0,2
7717,178,WITHDRAWAL,1482.0,1482.0,1
7719,53,WITHDRAWAL,14.6,14.6,1
7729,77,WITHDRAWAL,20400.0,20400.0,1
7732,349,WITHDRAWAL,4660.0,10220.0,3
7736,450,WITHDRAWAL,2400.0,2400.0,1
7741,178,WITHDRAWAL,505.0,1987.0,2
7750,171,WITHDRAWAL,3486.0,3486.0,1
7758,373,WITHDRAWAL,6452.0,6452.0,1
7761,335,WITHDRAWAL,14.6,14.6,1
7762,223,WITHDRAWAL,6800.0,6800.0,1
7767,85,WITHDRAWAL,7200.0,7200.0,1
7772,69,WITHDRAWAL,14.6,5814.6,2
7774,375,WITHDRAWAL,3824.0,3824.0,1
7778,11,WITHDRAWAL,14.6,14.6,1
7783,409,WITHDRAWAL,6810.0,7210.0,2
7787,12,WITHDRAWAL,1760.0,4720.0,3
7796,114,WITHDRAWAL,1590.0,1590.0,1
7798,479,WITHDRAWAL,14.6,14.6,1
7804,434,WITHDRAWAL,14.6,14.6,1
7805,509,WITHDRAWAL,7500.0,7500.0,1
7824,80,WITHDRAWAL,840.0,3092.0,2
7826,421,WITHDRAWAL,1500.0,1500.0,1
7832,296,WITHDRAWAL,720.0,720.0,1
7833,371,WITHDRAWAL,18900.0,18900.0,1
7839,505,WITHDRAWAL,700.0,2903.0,2
7843,409,WITHDRAWAL,1800.0,1800.0,1
7860,338,WITHDRAWAL,690.0,1110.0,2
7874,109,WITHDRAWAL,800.0,814.6,2
7876,80,WITHDRAWAL,2252.0,2252.0,1
7890,373,WITHDRAWAL,2600.0,9052.0,2
7904,215,WITHDRAWAL,1080.0,3201.0,2
7909,118,WITHDRAWAL,2100.0,3450.0,2
7913,371,WITHDRAWAL,900.0,900.0,1
7920,387,WITHDRAWAL,8500.0,8500.0,1
7922,490,WITHDRAWAL,1400.0,1400.0,1
7924,349,WITHDRAWAL,4660.0,4660.0,1
7926,276,WITHDRAWAL,16100.0,19714.6,3
7934,536,WITHDRAWAL,200.0,1027.0,2
7972,295,WITHDRAWAL,2560.0,2560.0,1
7978,406,WITHDRAWAL,14.6,14.6,1
7979,194,WITHDRAWAL,1600.0,1600.0,1
7981,350,WITHDRAWAL,1440.0,3840.0,3
7983,301,WITHDRAWAL,1560.0,1560.0,1
7992,507,WITHDRAWAL,14.6,14.6,1
8000,166,WITHDRAWAL,1840.0,1854.6,2
8016,129,WITHDRAWAL,3040.0,3740.0,2
8018,194,WITHDRAWAL,1600.0,1600.0,1
8022,53,WITHDRAWAL,14.6,14.6,1
8033,204,WITHDRAWAL,270.0,1590.0,4
8034,450,WITHDRAWAL,2404.0,2404.0,1
8035,109,WITHDRAWAL,1100.0,1100.0,1
8059,265,WITHDRAWAL,2900.0,2900.0,1
8060,529,WITHDRAWAL,300.0,1980.0,2
8075,325,WITHDRAWAL,1000.0,1000.0,1
8087,79,WITHDRAWAL,14.6,14.6,1
8092,444,WITHDRAWAL,4469.0,4469.0,1
8093,265,WITHDRAWAL,2900.0,2900.0,1
8099,359,WITHDRAWAL,3544.0,3544.0,1
8106,265,WITHDRAWAL,14.6,1114.6,2
8114,342,WITHDRAWAL,600.0,1770.0,3
8116,350,WITHDRAWAL,5800.0,5800.0,1
8138,364,WITHDRAWAL,14.6,14.6,1
8142,3,WITHDRAWAL,4400.0,4414.6,2
8149,271,WITHDRAWAL,3200.0,3200.0,1
8159,136,WITHDRAWAL,2932.0,2932.0,1
