,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
33184,362,WITHDRAWAL,10240.0,12708.0,3
33195,484,WITHDRAWAL,108.0,5167.0,4
33241,362,WITHDRAWAL,14.6,14.6,1
33254,107,WITHDRAWAL,2015.0,2974.0,2
33270,190,WITHDRAWAL,1400.0,1414.6,2
33271,196,WITHDRAWAL,2554.0,6971.0,2
33273,148,WITHDRAWAL,14.6,14.6,1
33285,425,WITHDRAWAL,2390.0,2454.0,2
33309,358,WITHDRAWAL,532.0,605.0,2
33320,385,WITHDRAWAL,31.0,152.0,2
33322,358,WITHDRAWAL,1434.0,1434.0,1
33352,244,WITHDRAWAL,2190.0,2648.0,3
33377,148,WITHDRAWAL,14.6,14.6,1
33401,362,WITHDRAWAL,3000.0,3000.0,1
33406,425,WITHDRAWAL,2390.0,4854.0,3
33409,443,WITHDRAWAL,1508.0,1508.0,1
33413,196,WITHDRAWAL,1270.0,1270.0,1
33476,385,WITHDRAWAL,450.0,961.0,3
33502,107,WITHDRAWAL,2015.0,2974.0,2
33507,358,WITHDRAWAL,700.0,700.0,1
33508,148,WITHDRAWAL,1736.0,1825.0,2
33534,362,WITHDRAWAL,14.6,14.6,1
33540,471,WITHDRAWAL,4695.0,4695.0,1
33563,107,WITHDRAWAL,2015.0,2974.0,2
33602,196,WITHDRAWAL,2554.0,12671.0,3
33603,470,WITHDRAWAL,4900.0,4900.0,1
33604,425,WITHDRAWAL,2200.0,2200.0,1
33610,190,WITHDRAWAL,6600.0,6600.0,1
33648,107,WITHDRAWAL,959.0,2539.0,2
33659,425,WITHDRAWAL,806.0,806.0,1
33675,425,WITHDRAWAL,806.0,806.0,1
33676,196,WITHDRAWAL,2554.0,6971.0,2
33685,368,WITHDRAWAL,600.0,600.0,1
33693,362,WITHDRAWAL,14.6,2414.6,2
33751,443,WITHDRAWAL,463.0,1971.0,2
33760,484,WITHDRAWAL,108.0,9167.0,5
33763,484,WITHDRAWAL,108.0,5167.0,4
33771,385,WITHDRAWAL,150.0,164.6,2
33795,358,WITHDRAWAL,73.0,1507.0,2
33799,443,WITHDRAWAL,67.0,2038.0,3
33858,484,WITHDRAWAL,1995.0,5995.0,2
33859,148,WITHDRAWAL,1736.0,1825.0,2
33871,368,WITHDRAWAL,4381.0,4381.0,1
33881,148,WITHDRAWAL,14.6,1874.6,3
33947,368,WITHDRAWAL,217.0,5340.0,3
33954,107,WITHDRAWAL,14.6,14.6,1
33978,358,WITHDRAWAL,1434.0,1434.0,1
34007,196,WITHDRAWAL,14.6,1314.6,2
34018,362,WITHDRAWAL,6001.0,6001.0,1
34051,368,WITHDRAWAL,217.0,7140.0,4
34080,148,WITHDRAWAL,1736.0,1825.0,2
34104,470,WITHDRAWAL,4500.0,8698.0,3
34115,368,WITHDRAWAL,4300.0,4300.0,1
34143,368,WITHDRAWAL,14.6,14.6,1
34148,443,WITHDRAWAL,14.6,644.6,2
34152,196,WITHDRAWAL,14.6,1514.6,2
34163,443,WITHDRAWAL,67.0,2038.0,3
34197,425,WITHDRAWAL,806.0,806.0,1
34207,107,WITHDRAWAL,14.6,14.6,1
34243,362,WITHDRAWAL,68.0,6361.0,3
34248,484,WITHDRAWAL,5400.0,8714.6,4
34255,244,WITHDRAWAL,2190.0,2648.0,3
34269,196,WITHDRAWAL,1270.0,1270.0,1
34292,443,WITHDRAWAL,67.0,2038.0,3
34299,385,WITHDRAWAL,31.0,152.0,2
34303,196,WITHDRAWAL,2700.0,2714.6,2
34319,385,WITHDRAWAL,150.0,150.0,1
34331,470,WITHDRAWAL,7000.0,7000.0,1
34347,368,WITHDRAWAL,217.0,5340.0,3
34369,244,WITHDRAWAL,232.0,232.0,1
34395,148,WITHDRAWAL,14.6,14.6,1
34398,385,WITHDRAWAL,31.0,152.0,2
34427,443,WITHDRAWAL,1230.0,3268.0,4
34433,358,WITHDRAWAL,532.0,605.0,2
34436,148,WITHDRAWAL,1736.0,2155.0,3
34446,368,WITHDRAWAL,269.0,1228.0,3
34463,190,WITHDRAWAL,14.6,9614.6,2
34464,107,WITHDRAWAL,14.6,314.6,2
34477,148,WITHDRAWAL,487.0,2312.0,3
34479,358,WITHDRAWAL,73.0,1507.0,2
34484,244,WITHDRAWAL,232.0,232.0,1
34503,148,WITHDRAWAL,14.6,14.6,1
34514,470,WITHDRAWAL,1078.0,6176.0,4
34527,107,WITHDRAWAL,1580.0,6500.0,2
34533,425,WITHDRAWAL,1200.0,1214.6,2
34535,484,WITHDRAWAL,2200.0,2214.6,2
34540,368,WITHDRAWAL,7800.0,7800.0,1
34561,107,WITHDRAWAL,959.0,2539.0,2
34594,107,WITHDRAWAL,2015.0,2974.0,2
34626,385,WITHDRAWAL,14.6,14.6,1
34632,443,WITHDRAWAL,463.0,1971.0,2
34661,443,WITHDRAWAL,14.6,14.6,1
34666,443,WITHDRAWAL,67.0,2488.0,4
34671,368,WITHDRAWAL,14.6,14.6,1
34675,244,WITHDRAWAL,14.6,3494.6,3
34698,385,WITHDRAWAL,390.0,390.0,1
34713,385,WITHDRAWAL,31.0,1562.0,3
34728,470,WITHDRAWAL,1078.0,5276.0,3
34767,244,WITHDRAWAL,2190.0,2648.0,3
34772,443,WITHDRAWAL,14.6,14.6,1
34793,470,WITHDRAWAL,3568.0,7098.0,3
34802,368,WITHDRAWAL,742.0,5123.0,2
34804,443,WITHDRAWAL,1508.0,1928.0,2
34825,471,WITHDRAWAL,4695.0,5975.0,2
34827,443,WITHDRAWAL,14.6,14.6,1
34832,107,WITHDRAWAL,959.0,2539.0,2
34834,190,WITHDRAWAL,14.6,14.6,1
34837,385,WITHDRAWAL,31.0,482.0,3
34853,484,WITHDRAWAL,1995.0,1995.0,1
34888,470,WITHDRAWAL,3568.0,4798.0,3
34897,244,WITHDRAWAL,14.6,3614.6,2
34907,385,WITHDRAWAL,510.0,1321.0,3
34915,196,WITHDRAWAL,14.6,14.6,1
34937,425,WITHDRAWAL,2000.0,2014.6,2
34959,362,WITHDRAWAL,292.0,6293.0,2
34961,196,WITHDRAWAL,1270.0,1270.0,1
34964,196,WITHDRAWAL,5000.0,5000.0,1
34979,368,WITHDRAWAL,217.0,5340.0,3
34997,148,WITHDRAWAL,14.6,14.6,1
34999,244,WITHDRAWAL,232.0,232.0,1
35014,196,WITHDRAWAL,4417.0,6517.0,2
35046,484,WITHDRAWAL,1995.0,1995.0,1
35103,368,WITHDRAWAL,14.6,14.6,1
35109,385,WITHDRAWAL,14.6,2234.6,3
35180,107,WITHDRAWAL,2760.0,4340.0,2
35194,471,WITHDRAWAL,931.0,5828.0,3
35198,470,WITHDRAWAL,14.6,14.6,1
35220,148,WITHDRAWAL,1400.0,1400.0,1
35223,190,WITHDRAWAL,3233.0,7794.0,3
35224,107,WITHDRAWAL,2040.0,5014.0,3
35294,362,WITHDRAWAL,8000.0,8000.0,1
35304,484,WITHDRAWAL,14.6,14.6,1
35309,385,WITHDRAWAL,690.0,704.6,2
35321,385,WITHDRAWAL,600.0,631.0,2
35329,358,WITHDRAWAL,600.0,614.6,2
35442,148,WITHDRAWAL,1736.0,1825.0,2
35467,196,WITHDRAWAL,14.6,14.6,1
35471,425,WITHDRAWAL,14.6,14.6,1
35479,148,WITHDRAWAL,1736.0,1825.0,2
35486,470,WITHDRAWAL,2800.0,9746.0,4
35543,470,WITHDRAWAL,1078.0,5276.0,3
35584,362,WITHDRAWAL,3360.0,9653.0,3
35600,244,WITHDRAWAL,14.6,14.6,1
35606,484,WITHDRAWAL,14.6,14.6,1
35613,443,WITHDRAWAL,1508.0,1508.0,1
35621,470,WITHDRAWAL,1078.0,5276.0,3
35625,190,WITHDRAWAL,1300.0,1300.0,1
35636,425,WITHDRAWAL,2390.0,2454.0,2
35640,358,WITHDRAWAL,1434.0,1434.0,1
35643,358,WITHDRAWAL,27.0,632.0,3
35644,358,WITHDRAWAL,14.6,14.6,1
35649,196,WITHDRAWAL,2554.0,6971.0,2
35687,244,WITHDRAWAL,232.0,232.0,1
35742,362,WITHDRAWAL,68.0,6361.0,3
35749,385,WITHDRAWAL,2190.0,2204.6,2
35764,107,WITHDRAWAL,14.6,14.6,1
35766,368,WITHDRAWAL,4381.0,4381.0,1
35784,196,WITHDRAWAL,2554.0,6971.0,2
35789,484,WITHDRAWAL,2000.0,7167.0,5
35807,196,WITHDRAWAL,2554.0,8971.0,3
35815,470,WITHDRAWAL,4600.0,4600.0,1
35823,471,WITHDRAWAL,4320.0,8120.0,2
35846,368,WITHDRAWAL,217.0,9340.0,4
35873,358,WITHDRAWAL,27.0,632.0,3
35883,358,WITHDRAWAL,1434.0,1434.0,1
35902,470,WITHDRAWAL,630.0,5530.0,2
35973,425,WITHDRAWAL,2390.0,2454.0,2
35992,385,WITHDRAWAL,121.0,121.0,1
35995,107,WITHDRAWAL,5300.0,5314.6,2
36002,443,WITHDRAWAL,14.6,14.6,1
36019,368,WITHDRAWAL,1200.0,3614.6,3
36022,368,WITHDRAWAL,2800.0,2800.0,1
36074,425,WITHDRAWAL,806.0,806.0,1
36084,443,WITHDRAWAL,463.0,2421.0,3
36091,484,WITHDRAWAL,108.0,5167.0,4
36093,385,WITHDRAWAL,121.0,121.0,1
36115,368,WITHDRAWAL,4381.0,8481.0,4
36131,362,WITHDRAWAL,292.0,8573.0,3
36155,425,WITHDRAWAL,806.0,806.0,1
36164,190,WITHDRAWAL,3233.0,7794.0,3
36165,484,WITHDRAWAL,1400.0,4300.0,3
36180,425,WITHDRAWAL,2600.0,9014.0,4
36182,148,WITHDRAWAL,330.0,344.6,2
36199,471,WITHDRAWAL,14.6,14.6,1
36231,148,WITHDRAWAL,487.0,2312.0,3
36239,190,WITHDRAWAL,3233.0,7794.0,3
36242,470,WITHDRAWAL,630.0,6630.0,2
36288,244,WITHDRAWAL,14.6,14.6,1
36333,196,WITHDRAWAL,2800.0,5354.0,2
36343,362,WITHDRAWAL,6001.0,6001.0,1
36355,107,WITHDRAWAL,2015.0,2974.0,2
36369,385,WITHDRAWAL,31.0,152.0,2
36382,425,WITHDRAWAL,806.0,806.0,1
36414,190,WITHDRAWAL,1900.0,11010.0,5
36424,244,WITHDRAWAL,390.0,390.0,1
36428,244,WITHDRAWAL,2190.0,2648.0,3
36456,471,WITHDRAWAL,4695.0,4695.0,1
36467,484,WITHDRAWAL,1412.0,10307.0,3
36469,244,WITHDRAWAL,226.0,458.0,2
36521,385,WITHDRAWAL,1170.0,1291.0,2
36537,470,WITHDRAWAL,630.0,630.0,1
36555,362,WITHDRAWAL,1080.0,2640.0,3
36570,244,WITHDRAWAL,14.6,14.6,1
36584,385,WITHDRAWAL,121.0,121.0,1
36605,244,WITHDRAWAL,570.0,570.0,1
36633,484,WITHDRAWAL,3000.0,3000.0,1
36641,368,WITHDRAWAL,4381.0,4381.0,1
36649,358,WITHDRAWAL,930.0,957.0,2
36650,368,WITHDRAWAL,14.6,3814.6,2
36693,196,WITHDRAWAL,1270.0,1270.0,1
36695,425,WITHDRAWAL,64.0,64.0,1
36703,358,WITHDRAWAL,1434.0,1434.0,1
36707,368,WITHDRAWAL,742.0,5123.0,2
36730,358,WITHDRAWAL,532.0,605.0,2
36747,244,WITHDRAWAL,2190.0,2648.0,3
36769,443,WITHDRAWAL,67.0,2038.0,3
36789,148,WITHDRAWAL,89.0,89.0,1
36797,443,WITHDRAWAL,67.0,2038.0,3
36901,196,WITHDRAWAL,5200.0,7754.0,2
36915,190,WITHDRAWAL,3233.0,7794.0,3
36928,244,WITHDRAWAL,226.0,458.0,2
36931,484,WITHDRAWAL,108.0,5167.0,4
36952,358,WITHDRAWAL,532.0,605.0,2
36957,425,WITHDRAWAL,2390.0,2454.0,2
36958,107,WITHDRAWAL,959.0,2539.0,2
36968,190,WITHDRAWAL,7000.0,9500.0,3
36973,425,WITHDRAWAL,3520.0,3520.0,1
36976,196,WITHDRAWAL,4417.0,4417.0,1
36977,443,WITHDRAWAL,67.0,2038.0,3
37027,470,WITHDRAWAL,630.0,630.0,1
37037,196,WITHDRAWAL,14.6,14.6,1
37052,470,WITHDRAWAL,6900.0,7978.0,2
37067,148,WITHDRAWAL,240.0,1770.0,3
37081,148,WITHDRAWAL,487.0,2312.0,3
37112,470,WITHDRAWAL,14.6,14.6,1
37118,190,WITHDRAWAL,1316.0,9110.0,4
37124,358,WITHDRAWAL,1800.0,1800.0,1
37168,368,WITHDRAWAL,14.6,14.6,1
37171,196,WITHDRAWAL,4417.0,4417.0,1
37190,471,WITHDRAWAL,931.0,5828.0,3
37196,244,WITHDRAWAL,1300.0,3940.0,3
37221,107,WITHDRAWAL,3000.0,3000.0,1
37245,196,WITHDRAWAL,1270.0,1270.0,1
37256,358,WITHDRAWAL,1434.0,1434.0,1
37258,425,WITHDRAWAL,4700.0,4700.0,1
37265,196,WITHDRAWAL,385.0,4755.0,3
37274,190,WITHDRAWAL,3233.0,7794.0,3
37344,244,WITHDRAWAL,2000.0,2232.0,2
37368,148,WITHDRAWAL,14.6,14.6,1
37416,107,WITHDRAWAL,1580.0,6180.0,2
37463,196,WITHDRAWAL,7800.0,9455.0,3
37477,470,WITHDRAWAL,1600.0,1600.0,1
37506,470,WITHDRAWAL,600.0,4798.0,3
37522,196,WITHDRAWAL,4417.0,4417.0,1
37527,148,WITHDRAWAL,1736.0,1825.0,2
37552,470,WITHDRAWAL,1078.0,5276.0,3
37583,443,WITHDRAWAL,14.6,14.6,1
37587,471,WITHDRAWAL,14.6,14.6,1
37591,385,WITHDRAWAL,31.0,152.0,2
37617,471,WITHDRAWAL,4695.0,4695.0,1
37635,368,WITHDRAWAL,14.6,14.6,1
37669,196,WITHDRAWAL,4417.0,4617.0,2
37690,196,WITHDRAWAL,4417.0,4417.0,1
37692,470,WITHDRAWAL,3568.0,4198.0,2
37716,385,WITHDRAWAL,121.0,2161.0,2
37727,471,WITHDRAWAL,931.0,5828.0,3
37731,368,WITHDRAWAL,217.0,5340.0,3
37742,362,WITHDRAWAL,292.0,6293.0,2
37749,107,WITHDRAWAL,14.6,14.6,1
37765,484,WITHDRAWAL,1200.0,14600.0,2
37767,107,WITHDRAWAL,2015.0,2974.0,2
37821,196,WITHDRAWAL,2554.0,12171.0,3
37827,368,WITHDRAWAL,269.0,1228.0,3
37859,244,WITHDRAWAL,14.6,14.6,1
37865,484,WITHDRAWAL,1995.0,1995.0,1
37880,244,WITHDRAWAL,2200.0,2214.6,2
37881,385,WITHDRAWAL,330.0,330.0,1
37882,368,WITHDRAWAL,742.0,5123.0,2
37887,385,WITHDRAWAL,121.0,121.0,1
37888,196,WITHDRAWAL,4100.0,4100.0,1
37890,471,WITHDRAWAL,202.0,4897.0,2
37914,470,WITHDRAWAL,630.0,630.0,1
37917,470,WITHDRAWAL,900.0,5098.0,3
37926,425,WITHDRAWAL,1560.0,4864.0,4
37947,244,WITHDRAWAL,226.0,458.0,2
37948,107,WITHDRAWAL,1580.0,1580.0,1
37969,362,WITHDRAWAL,68.0,6361.0,3
37974,358,WITHDRAWAL,1434.0,1434.0,1
37990,148,WITHDRAWAL,1736.0,1825.0,2
38013,107,WITHDRAWAL,959.0,2539.0,2
38015,148,WITHDRAWAL,487.0,2312.0,3
38036,425,WITHDRAWAL,64.0,64.0,1
38103,148,WITHDRAWAL,14.6,1244.6,2
38132,385,WITHDRAWAL,2160.0,2191.0,2
38148,470,WITHDRAWAL,200.0,200.0,1
38172,368,WITHDRAWAL,4381.0,4381.0,1
38211,358,WITHDRAWAL,1434.0,1434.0,1
38216,470,WITHDRAWAL,1078.0,5276.0,3
38231,470,WITHDRAWAL,630.0,2330.0,2
38237,368,WITHDRAWAL,14.6,14.6,1
38241,385,WITHDRAWAL,2160.0,2191.0,2
38254,470,WITHDRAWAL,630.0,630.0,1
38256,148,WITHDRAWAL,487.0,3722.0,4
38262,244,WITHDRAWAL,150.0,1650.0,4
38294,196,WITHDRAWAL,385.0,1655.0,2
38342,362,WITHDRAWAL,292.0,6293.0,2
38354,471,WITHDRAWAL,253.0,3986.0,4
38401,362,WITHDRAWAL,68.0,6361.0,3
38411,190,WITHDRAWAL,3233.0,7794.0,3
38449,385,WITHDRAWAL,14.6,14.6,1
38468,368,WITHDRAWAL,7400.0,7400.0,1
38472,471,WITHDRAWAL,5520.0,11348.0,4
38475,484,WITHDRAWAL,1652.0,5059.0,3
38508,471,WITHDRAWAL,1200.0,7057.0,4
38528,471,WITHDRAWAL,14.6,14.6,1
38550,443,WITHDRAWAL,463.0,1971.0,2
38589,484,WITHDRAWAL,1412.0,3407.0,2
38595,358,WITHDRAWAL,532.0,605.0,2
38596,362,WITHDRAWAL,68.0,6361.0,3
38620,190,WITHDRAWAL,3233.0,7794.0,3
38622,471,WITHDRAWAL,1920.0,1934.6,2
38649,244,WITHDRAWAL,232.0,232.0,1
38675,196,WITHDRAWAL,5700.0,5700.0,1
38692,190,WITHDRAWAL,4519.0,4561.0,2
38706,443,WITHDRAWAL,67.0,2038.0,3
38722,107,WITHDRAWAL,840.0,840.0,1
38731,196,WITHDRAWAL,14.6,14.6,1
38735,190,WITHDRAWAL,1316.0,9110.0,4
38739,244,WITHDRAWAL,232.0,232.0,1
38758,368,WITHDRAWAL,742.0,10023.0,3
38776,471,WITHDRAWAL,931.0,5828.0,3
38784,196,WITHDRAWAL,1600.0,1600.0,1
38785,443,WITHDRAWAL,67.0,3208.0,4
38788,368,WITHDRAWAL,14.6,14.6,1
38799,107,WITHDRAWAL,2015.0,2974.0,2
38817,196,WITHDRAWAL,4417.0,5017.0,2
38818,196,WITHDRAWAL,4100.0,11071.0,3
38819,362,WITHDRAWAL,292.0,6293.0,2
38855,425,WITHDRAWAL,64.0,64.0,1
38865,470,WITHDRAWAL,3568.0,4198.0,2
38871,196,WITHDRAWAL,1270.0,4870.0,2
38880,470,WITHDRAWAL,2500.0,2500.0,1
38898,368,WITHDRAWAL,14.6,14.6,1
38954,196,WITHDRAWAL,5600.0,10155.0,4
38978,362,WITHDRAWAL,6001.0,6001.0,1
39024,107,WITHDRAWAL,1580.0,1580.0,1
39041,385,WITHDRAWAL,1020.0,5790.0,3
39077,368,WITHDRAWAL,742.0,5123.0,2
39082,385,WITHDRAWAL,14.6,14.6,1
39096,107,WITHDRAWAL,3900.0,3900.0,1
39099,358,WITHDRAWAL,14.6,674.6,2
39118,425,WITHDRAWAL,64.0,64.0,1
39142,196,WITHDRAWAL,4417.0,4417.0,1
39144,425,WITHDRAWAL,3480.0,5934.0,3
39149,385,WITHDRAWAL,121.0,121.0,1
39163,362,WITHDRAWAL,6001.0,6001.0,1
39173,107,WITHDRAWAL,1400.0,3939.0,3
39206,196,WITHDRAWAL,2554.0,6971.0,2
39221,362,WITHDRAWAL,68.0,6361.0,3
39223,471,WITHDRAWAL,1440.0,8588.0,5
39224,244,WITHDRAWAL,226.0,458.0,2
39243,148,WITHDRAWAL,89.0,89.0,1
39271,425,WITHDRAWAL,64.0,64.0,1
39296,443,WITHDRAWAL,450.0,464.6,2
39302,107,WITHDRAWAL,959.0,2539.0,2
39390,196,WITHDRAWAL,4417.0,4417.0,1
39403,358,WITHDRAWAL,1434.0,1434.0,1
39412,368,WITHDRAWAL,742.0,5123.0,2
39486,471,WITHDRAWAL,14.6,14.6,1
39498,385,WITHDRAWAL,121.0,121.0,1
39509,244,WITHDRAWAL,630.0,630.0,1
39550,107,WITHDRAWAL,1580.0,1580.0,1
39551,148,WITHDRAWAL,870.0,1754.6,3
39588,443,WITHDRAWAL,1508.0,1508.0,1
39618,368,WITHDRAWAL,4381.0,4381.0,1
39632,244,WITHDRAWAL,226.0,458.0,2
39687,148,WITHDRAWAL,487.0,2312.0,3
39693,196,WITHDRAWAL,1270.0,5370.0,2
39708,362,WITHDRAWAL,1100.0,1100.0,1
39734,470,WITHDRAWAL,1078.0,5276.0,3
39736,358,WITHDRAWAL,27.0,632.0,3
39761,358,WITHDRAWAL,73.0,1507.0,2
39767,244,WITHDRAWAL,300.0,300.0,1
39775,425,WITHDRAWAL,2280.0,10504.0,3
39776,484,WITHDRAWAL,1412.0,3407.0,2
39777,107,WITHDRAWAL,14.6,2294.6,2
39795,368,WITHDRAWAL,2400.0,6781.0,2
39804,443,WITHDRAWAL,463.0,2421.0,3
39811,196,WITHDRAWAL,8100.0,8100.0,1
39862,107,WITHDRAWAL,1580.0,1580.0,1
39903,196,WITHDRAWAL,14.6,14.6,1
39907,484,WITHDRAWAL,300.0,2900.0,2
39917,358,WITHDRAWAL,27.0,632.0,3
39930,368,WITHDRAWAL,217.0,5340.0,3
39932,148,WITHDRAWAL,89.0,89.0,1
39935,358,WITHDRAWAL,1434.0,1434.0,1
39938,148,WITHDRAWAL,14.6,614.6,3
39972,107,WITHDRAWAL,959.0,4099.0,3
39988,358,WITHDRAWAL,1434.0,1434.0,1
40005,385,WITHDRAWAL,2160.0,2191.0,2
40010,484,WITHDRAWAL,1412.0,3407.0,2
40065,470,WITHDRAWAL,14.6,14.6,1
40104,362,WITHDRAWAL,292.0,6293.0,2
40127,484,WITHDRAWAL,600.0,7100.0,2
40156,484,WITHDRAWAL,2600.0,4360.0,3
40160,190,WITHDRAWAL,1316.0,9110.0,4
40174,443,WITHDRAWAL,150.0,150.0,1
