,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
3685,197,WITHDRAWAL,16400.0,25854.0,2
3700,245,WITHDRAWAL,2400.0,2414.6,2
3702,180,WITHDRAWAL,30.0,30.0,1
3716,8,WITHDRAWAL,3120.0,3120.0,1
3724,427,WITHDRAWAL,14.6,14.6,1
3733,18,WITHDRAWAL,30.0,77230.0,3
3742,445,WITHDRAWAL,3600.0,7598.0,2
3748,102,WITHDRAWAL,3373.0,3373.0,1
3750,523,WITHDRAWAL,2300.0,2314.6,2
3759,158,WITHDRAWAL,14.6,14.6,1
3761,15,WITHDRAWAL,3072.0,3072.0,1
3777,374,WITHDRAWAL,14.6,14.6,1
3785,427,WITHDRAWAL,14.6,14.6,1
3790,201,WITHDRAWAL,4700.0,14284.0,2
3792,517,WITHDRAWAL,6600.0,6614.6,2
3797,99,WITHDRAWAL,4682.0,20985.0,3
3799,219,WITHDRAWAL,2336.0,5324.0,2
3805,397,WITHDRAWAL,14.6,14.6,1
3806,376,WITHDRAWAL,7097.0,7097.0,1
3819,452,WITHDRAWAL,5058.0,5058.0,1
3822,462,WITHDRAWAL,8325.0,8325.0,1
3834,393,WITHDRAWAL,302.0,2502.0,2
3836,277,WITHDRAWAL,56400.0,56400.0,1
3843,106,WITHDRAWAL,3735.0,3735.0,1
3844,345,WITHDRAWAL,1200.0,1200.0,1
3845,463,WITHDRAWAL,14.6,6614.6,2
3849,374,WITHDRAWAL,14.6,14.6,1
3862,213,WITHDRAWAL,14.6,14.6,1
3863,245,WITHDRAWAL,17600.0,17614.6,2
3868,22,WITHDRAWAL,6352.0,6352.0,1
3880,180,WITHDRAWAL,12300.0,12300.0,1
3890,213,WITHDRAWAL,5625.0,5625.0,1
3891,339,WITHDRAWAL,4087.0,4087.0,1
3905,498,WITHDRAWAL,14.6,14.6,1
3910,197,WITHDRAWAL,9454.0,9454.0,1
3918,99,WITHDRAWAL,4503.0,4503.0,1
3920,427,WITHDRAWAL,8166.0,8166.0,1
3921,478,WITHDRAWAL,14.6,14.6,1
3944,462,WITHDRAWAL,3480.0,3480.0,1
3946,525,WITHDRAWAL,13200.0,21900.0,2
3958,8,WITHDRAWAL,2040.0,2054.6,2
3961,478,WITHDRAWAL,14.6,12514.6,2
3966,23,WITHDRAWAL,11100.0,11114.6,2
3968,26,WITHDRAWAL,14.6,10814.6,2
3977,427,WITHDRAWAL,8166.0,8166.0,1
3984,462,WITHDRAWAL,3720.0,3720.0,1
3989,478,WITHDRAWAL,8137.0,8137.0,1
3994,23,WITHDRAWAL,40480.0,40494.6,2
4009,422,WITHDRAWAL,28200.0,28200.0,1
4011,465,WITHDRAWAL,3300.0,3300.0,1
4015,463,WITHDRAWAL,6385.0,6385.0,1
4037,347,WITHDRAWAL,6000.0,12500.0,2
4046,393,WITHDRAWAL,18900.0,21100.0,2
4049,377,WITHDRAWAL,2400.0,2414.6,2
4053,126,WITHDRAWAL,2100.0,16900.0,2
4054,141,WITHDRAWAL,3462.0,5253.0,2
4061,463,WITHDRAWAL,14.6,15014.6,2
4068,463,WITHDRAWAL,6400.0,6414.6,2
4075,43,WITHDRAWAL,2000.0,2000.0,1
4089,213,WITHDRAWAL,14.6,14.6,1
4092,397,WITHDRAWAL,14.6,14.6,1
4093,18,WITHDRAWAL,30.0,30.0,1
4100,517,WITHDRAWAL,2880.0,2894.6,2
4102,525,WITHDRAWAL,14.6,14.6,1
4127,427,WITHDRAWAL,20200.0,20200.0,1
4135,372,WITHDRAWAL,1560.0,1560.0,1
4138,372,WITHDRAWAL,14.6,14.6,1
4147,339,WITHDRAWAL,7801.2,11936.2,3
4154,345,WITHDRAWAL,1500.0,1500.0,1
4158,427,WITHDRAWAL,6800.0,6800.0,1
4175,218,WITHDRAWAL,6900.0,6900.0,1
4179,106,WITHDRAWAL,3735.0,4435.0,2
4200,26,WITHDRAWAL,9300.0,9300.0,1
4216,465,WITHDRAWAL,4100.0,4100.0,1
4217,15,WITHDRAWAL,3072.0,3072.0,1
4218,153,WITHDRAWAL,1800.0,1800.0,1
4219,277,WITHDRAWAL,2100.0,2100.0,1
4221,345,WITHDRAWAL,8819.0,8819.0,1
4222,478,WITHDRAWAL,12000.0,12000.0,1
4233,517,WITHDRAWAL,14.6,14.6,1
4234,415,WITHDRAWAL,5040.0,5040.0,1
4238,493,WITHDRAWAL,1100.0,1100.0,1
4247,376,WITHDRAWAL,1320.0,8417.0,2
4254,26,WITHDRAWAL,14.6,14.6,1
4261,153,WITHDRAWAL,15200.0,15200.0,1
4264,153,WITHDRAWAL,14.6,14.6,1
4267,33,WITHDRAWAL,3600.0,6200.0,2
4270,291,WITHDRAWAL,14.6,14.6,1
4274,158,WITHDRAWAL,14.6,14.6,1
4276,427,WITHDRAWAL,8166.0,8166.0,1
4279,26,WITHDRAWAL,10387.0,10387.0,1
4289,15,WITHDRAWAL,14.6,14.6,1
4295,339,WITHDRAWAL,4087.0,4087.0,1
4306,22,WITHDRAWAL,3000.0,3000.0,1
4307,314,WITHDRAWAL,2400.0,2400.0,1
4320,445,WITHDRAWAL,13700.0,13700.0,1
4322,102,WITHDRAWAL,14.6,14.6,1
4332,153,WITHDRAWAL,3400.0,7944.0,2
4334,377,WITHDRAWAL,38400.0,38414.6,2
4336,393,WITHDRAWAL,19800.0,19814.6,2
4338,374,WITHDRAWAL,14100.0,31800.0,2
4350,33,WITHDRAWAL,25300.0,25300.0,1
4351,376,WITHDRAWAL,14.6,9014.6,2
4360,393,WITHDRAWAL,302.0,302.0,1
4377,99,WITHDRAWAL,14.6,14.6,1
4380,106,WITHDRAWAL,1800.0,1800.0,1
4396,213,WITHDRAWAL,900.0,22725.0,3
4403,393,WITHDRAWAL,14.6,14.6,1
4405,18,WITHDRAWAL,30.0,30.0,1
4417,126,WITHDRAWAL,14.6,6114.6,3
4424,372,WITHDRAWAL,7785.0,7785.0,1
4429,15,WITHDRAWAL,3072.0,3072.0,1
4437,472,WITHDRAWAL,8100.0,41200.0,4
4462,462,WITHDRAWAL,30720.0,46720.0,2
4465,339,WITHDRAWAL,48.0,4135.0,2
4479,393,WITHDRAWAL,302.0,302.0,1
4480,415,WITHDRAWAL,5500.0,5500.0,1
4487,374,WITHDRAWAL,2100.0,3614.6,3
4493,43,WITHDRAWAL,3800.0,3800.0,1
4509,445,WITHDRAWAL,3998.0,3998.0,1
4519,33,WITHDRAWAL,16500.0,16514.6,2
4520,213,WITHDRAWAL,19000.0,19000.0,1
4523,110,WITHDRAWAL,3050.0,5650.0,2
4525,291,WITHDRAWAL,62.0,21562.0,2
4568,393,WITHDRAWAL,14.6,14.6,1
4569,141,WITHDRAWAL,1791.0,8507.0,2
4596,22,WITHDRAWAL,6352.0,6352.0,1
4606,472,WITHDRAWAL,24200.0,24214.6,2
4641,415,WITHDRAWAL,840.0,840.0,1
4649,43,WITHDRAWAL,14.6,14.6,1
4650,43,WITHDRAWAL,6589.0,21989.0,2
4656,498,WITHDRAWAL,16000.0,16000.0,1
4660,15,WITHDRAWAL,17700.0,17700.0,1
4680,397,WITHDRAWAL,14.6,14.6,1
4681,213,WITHDRAWAL,600.0,5200.0,3
4682,468,WITHDRAWAL,3735.0,3735.0,1
4687,523,WITHDRAWAL,1900.0,4514.6,3
4694,197,WITHDRAWAL,14.6,14.6,1
4697,153,WITHDRAWAL,4544.0,4544.0,1
4705,180,WITHDRAWAL,15700.0,15700.0,1
4711,415,WITHDRAWAL,14.6,14.6,1
4715,498,WITHDRAWAL,7700.0,7714.6,2
4719,501,WITHDRAWAL,4700.0,4700.0,1
4725,270,WITHDRAWAL,15400.0,15400.0,1
4726,8,WITHDRAWAL,6712.0,6712.0,1
4734,400,WITHDRAWAL,6948.0,20448.0,4
4738,218,WITHDRAWAL,11400.0,54400.0,2
4743,15,WITHDRAWAL,3072.0,3072.0,1
4754,197,WITHDRAWAL,14.6,14.6,1
4756,347,WITHDRAWAL,5800.0,5800.0,1
4757,291,WITHDRAWAL,12925.0,12925.0,1
4761,277,WITHDRAWAL,1800.0,1800.0,1
4772,465,WITHDRAWAL,14.6,14.6,1
4775,126,WITHDRAWAL,7384.0,26884.0,2
4785,524,WITHDRAWAL,5768.0,5768.0,1
4787,462,WITHDRAWAL,1680.0,4240.0,2
4798,445,WITHDRAWAL,4200.0,11767.0,2
4831,445,WITHDRAWAL,3998.0,3998.0,1
4832,393,WITHDRAWAL,14400.0,14400.0,1
4834,468,WITHDRAWAL,3735.0,8375.0,2
4837,493,WITHDRAWAL,18000.0,18000.0,1
4840,463,WITHDRAWAL,4480.0,10865.0,2
4880,517,WITHDRAWAL,13400.0,13400.0,1
4887,427,WITHDRAWAL,1900.0,1900.0,1
4891,72,WITHDRAWAL,7109.0,14609.0,2
4892,26,WITHDRAWAL,3700.0,3700.0,1
4898,374,WITHDRAWAL,14700.0,14714.6,2
4904,404,WITHDRAWAL,3450.0,3450.0,1
4908,22,WITHDRAWAL,5600.0,5600.0,1
4909,404,WITHDRAWAL,5400.0,9000.0,2
4910,102,WITHDRAWAL,2700.0,6073.0,2
4922,345,WITHDRAWAL,14.6,14.6,1
4925,525,WITHDRAWAL,6454.0,11154.0,2
4937,422,WITHDRAWAL,17200.0,17200.0,1
4948,404,WITHDRAWAL,5900.0,5900.0,1
4958,404,WITHDRAWAL,3450.0,3450.0,1
4959,415,WITHDRAWAL,8740.0,8740.0,1
4972,43,WITHDRAWAL,6589.0,6589.0,1
4989,141,WITHDRAWAL,1791.0,8507.0,2
4992,197,WITHDRAWAL,16300.0,16300.0,1
5008,291,WITHDRAWAL,2400.0,2462.0,2
5020,57,WITHDRAWAL,4107.0,4107.0,1
5034,126,WITHDRAWAL,14.6,14.6,1
5036,141,WITHDRAWAL,14.6,14.6,1
5048,493,WITHDRAWAL,14.6,14.6,1
5060,377,WITHDRAWAL,6900.0,6900.0,1
5076,33,WITHDRAWAL,18200.0,18200.0,1
5078,339,WITHDRAWAL,18300.0,18330.0,2
5081,523,WITHDRAWAL,14.6,14.6,1
5085,110,WITHDRAWAL,98.0,11148.0,3
5086,345,WITHDRAWAL,2200.0,12919.0,3
5087,57,WITHDRAWAL,14.6,14.6,1
5089,472,WITHDRAWAL,14.6,14.6,1
5094,524,WITHDRAWAL,4700.0,4700.0,1
5098,99,WITHDRAWAL,14.6,14.6,1
5111,213,WITHDRAWAL,5625.0,5625.0,1
5117,26,WITHDRAWAL,10387.0,24487.0,2
5127,18,WITHDRAWAL,5700.0,5700.0,1
5130,126,WITHDRAWAL,7384.0,7384.0,1
5132,57,WITHDRAWAL,4107.0,4107.0,1
5140,517,WITHDRAWAL,14.6,14.6,1
5149,245,WITHDRAWAL,27700.0,27700.0,1
5150,126,WITHDRAWAL,14.6,14.6,1
5157,227,WITHDRAWAL,41400.0,41400.0,1
5166,422,WITHDRAWAL,30.0,30.0,1
5169,422,WITHDRAWAL,30.0,30.0,1
5176,345,WITHDRAWAL,3500.0,3500.0,1
5185,523,WITHDRAWAL,2400.0,8400.0,3
5198,270,WITHDRAWAL,35040.0,35040.0,1
5205,517,WITHDRAWAL,9255.0,13415.0,2
5206,462,WITHDRAWAL,8325.0,8325.0,1
5211,158,WITHDRAWAL,29800.0,29800.0,1
5214,524,WITHDRAWAL,5768.0,5768.0,1
5220,376,WITHDRAWAL,7097.0,7097.0,1
5224,400,WITHDRAWAL,2800.0,2800.0,1
5227,219,WITHDRAWAL,1560.0,1574.6,2
5231,445,WITHDRAWAL,7800.0,7800.0,1
5244,57,WITHDRAWAL,14.6,14.6,1
5245,102,WITHDRAWAL,14.6,14.6,1
5261,472,WITHDRAWAL,11200.0,11200.0,1
5263,498,WITHDRAWAL,12320.0,14120.0,3
5264,102,WITHDRAWAL,8000.0,8000.0,1
5282,523,WITHDRAWAL,14.6,3614.6,2
5284,197,WITHDRAWAL,9454.0,9454.0,1
5290,397,WITHDRAWAL,14.6,14.6,1
5299,102,WITHDRAWAL,377.0,3750.0,2
5300,23,WITHDRAWAL,3840.0,20940.0,2
5306,180,WITHDRAWAL,30.0,30.0,1
5343,523,WITHDRAWAL,14.6,14.6,1
5344,167,WITHDRAWAL,30.0,30.0,1
5345,314,WITHDRAWAL,100.0,100.0,1
5359,33,WITHDRAWAL,14.6,14.6,1
5361,180,WITHDRAWAL,2100.0,6900.0,2
5363,180,WITHDRAWAL,5700.0,5700.0,1
5364,345,WITHDRAWAL,2400.0,2400.0,1
5367,472,WITHDRAWAL,10500.0,10500.0,1
5372,393,WITHDRAWAL,14.6,14.6,1
5394,347,WITHDRAWAL,7800.0,7800.0,1
5399,468,WITHDRAWAL,14.6,14.6,1
5403,15,WITHDRAWAL,3040.0,6112.0,2
5405,201,WITHDRAWAL,1300.0,12284.0,3
5419,462,WITHDRAWAL,12800.0,12800.0,1
5432,33,WITHDRAWAL,14.6,14.6,1
5434,201,WITHDRAWAL,14.6,6314.6,2
5443,291,WITHDRAWAL,6900.0,28462.0,3
5446,213,WITHDRAWAL,4700.0,4700.0,1
5460,18,WITHDRAWAL,30.0,30.0,1
5468,498,WITHDRAWAL,14.6,14.6,1
5470,106,WITHDRAWAL,13400.0,18900.0,3
5475,245,WITHDRAWAL,14700.0,14700.0,1
5478,400,WITHDRAWAL,3300.0,3300.0,1
5503,463,WITHDRAWAL,1080.0,3000.0,2
5522,57,WITHDRAWAL,9500.0,13607.0,2
5523,462,WITHDRAWAL,14.6,7214.6,2
5534,489,WITHDRAWAL,8100.0,8100.0,1
5539,141,WITHDRAWAL,6716.0,6716.0,1
5548,277,WITHDRAWAL,100.0,100.0,1
5549,400,WITHDRAWAL,3100.0,5114.6,3
5551,102,WITHDRAWAL,7400.0,7400.0,1
5567,493,WITHDRAWAL,1080.0,1080.0,1
5572,400,WITHDRAWAL,1800.0,1800.0,1
5574,201,WITHDRAWAL,3500.0,3500.0,1
5581,400,WITHDRAWAL,2900.0,11248.0,3
5582,72,WITHDRAWAL,30.0,30.0,1
5586,99,WITHDRAWAL,7500.0,12182.0,2
5587,15,WITHDRAWAL,14.6,14.6,1
5599,57,WITHDRAWAL,14.6,14.6,1
5603,99,WITHDRAWAL,14.6,14.6,1
5604,277,WITHDRAWAL,14000.0,14000.0,1
5605,372,WITHDRAWAL,2148.0,9933.0,2
5613,525,WITHDRAWAL,4382.7,4382.7,1
5615,8,WITHDRAWAL,2612.0,2612.0,1
5641,397,WITHDRAWAL,14.6,14.6,1
5643,43,WITHDRAWAL,6589.0,6589.0,1
5656,465,WITHDRAWAL,11126.0,12426.0,2
5658,218,WITHDRAWAL,14.6,4214.6,2
5661,18,WITHDRAWAL,41000.0,41000.0,1
5685,219,WITHDRAWAL,14.6,14.6,1
5689,15,WITHDRAWAL,3072.0,3072.0,1
5694,372,WITHDRAWAL,3720.0,13520.0,2
5700,102,WITHDRAWAL,600.0,600.0,1
5726,158,WITHDRAWAL,14.6,9514.6,2
5731,72,WITHDRAWAL,30.0,30.0,1
5732,22,WITHDRAWAL,14.6,14.6,1
5734,22,WITHDRAWAL,6352.0,6352.0,1
5743,463,WITHDRAWAL,19100.0,19100.0,1
5744,213,WITHDRAWAL,14.6,14.6,1
5752,524,WITHDRAWAL,9800.0,9800.0,1
5778,15,WITHDRAWAL,600.0,4200.0,2
5781,33,WITHDRAWAL,2200.0,2200.0,1
5791,372,WITHDRAWAL,1680.0,9465.0,2
5797,72,WITHDRAWAL,30.0,30.0,1
5803,201,WITHDRAWAL,14.6,14.6,1
5806,462,WITHDRAWAL,14400.0,14400.0,1
5820,270,WITHDRAWAL,14.6,14.6,1
5825,345,WITHDRAWAL,14.6,14.6,1
5826,415,WITHDRAWAL,3480.0,3480.0,1
5827,57,WITHDRAWAL,2200.0,2200.0,1
5829,106,WITHDRAWAL,14.6,14.6,1
5863,15,WITHDRAWAL,3072.0,3072.0,1
5877,445,WITHDRAWAL,10800.0,10800.0,1
5889,158,WITHDRAWAL,14.6,14.6,1
5898,158,WITHDRAWAL,14.6,14.6,1
5899,197,WITHDRAWAL,9454.0,9454.0,1
5902,141,WITHDRAWAL,3462.0,5253.0,2
5906,15,WITHDRAWAL,14.6,14.6,1
5913,478,WITHDRAWAL,8137.0,8137.0,1
5917,400,WITHDRAWAL,14.6,7714.6,2
5930,393,WITHDRAWAL,500.0,6722.0,3
5936,524,WITHDRAWAL,3200.0,14700.0,3
5939,523,WITHDRAWAL,2600.0,2600.0,1
5940,106,WITHDRAWAL,10100.0,17100.0,2
5945,524,WITHDRAWAL,5768.0,5768.0,1
5967,213,WITHDRAWAL,19700.0,19700.0,1
5968,22,WITHDRAWAL,5700.0,5700.0,1
5969,445,WITHDRAWAL,30.0,30.0,1
5975,478,WITHDRAWAL,13200.0,13214.6,2
5980,493,WITHDRAWAL,14.6,14.6,1
5986,404,WITHDRAWAL,14.6,14.6,1
5990,376,WITHDRAWAL,720.0,7817.0,2
6000,415,WITHDRAWAL,600.0,600.0,1
6017,180,WITHDRAWAL,17600.0,17600.0,1
6022,219,WITHDRAWAL,13000.0,13000.0,1
6025,472,WITHDRAWAL,11100.0,19300.2,2
6041,452,WITHDRAWAL,375.0,5433.0,2
6052,345,WITHDRAWAL,3200.0,3200.0,1
6064,167,WITHDRAWAL,28400.0,28400.0,1
6069,18,WITHDRAWAL,24300.0,24300.0,1
6070,201,WITHDRAWAL,14.6,3614.6,2
6092,15,WITHDRAWAL,12500.0,15572.0,2
6104,153,WITHDRAWAL,14.6,14.6,1
6110,43,WITHDRAWAL,3480.0,3480.0,1
6134,26,WITHDRAWAL,7100.0,7114.6,2
6155,8,WITHDRAWAL,2612.0,9324.0,2
6170,270,WITHDRAWAL,1200.0,1200.0,1
6172,23,WITHDRAWAL,14.6,14.6,1
6174,427,WITHDRAWAL,800.0,800.0,1
6178,102,WITHDRAWAL,12200.0,12200.0,1
6195,99,WITHDRAWAL,4503.0,4503.0,1
6203,22,WITHDRAWAL,14.6,2814.6,2
6205,465,WITHDRAWAL,14.6,14.6,1
6208,153,WITHDRAWAL,2600.0,7144.0,2
6212,23,WITHDRAWAL,11400.0,11400.0,1
6214,517,WITHDRAWAL,14.6,14.6,1
6220,197,WITHDRAWAL,10800.0,10800.0,1
6222,400,WITHDRAWAL,6948.0,6948.0,1
6225,445,WITHDRAWAL,30.0,30.0,1
6237,99,WITHDRAWAL,4682.0,9185.0,2
6239,489,WITHDRAWAL,5608.0,9908.0,2
6242,219,WITHDRAWAL,2336.0,5324.0,2
6250,43,WITHDRAWAL,14.6,10514.6,4
6256,468,WITHDRAWAL,22600.0,22600.0,1
6261,372,WITHDRAWAL,14.6,1094.6,2
6279,15,WITHDRAWAL,17400.0,17400.0,1
6293,22,WITHDRAWAL,14.6,14.6,1
6296,465,WITHDRAWAL,14.6,14.6,1
6300,462,WITHDRAWAL,9000.0,9014.6,2
6302,270,WITHDRAWAL,1680.0,1680.0,1
6322,43,WITHDRAWAL,2200.0,10500.0,3
6325,314,WITHDRAWAL,13691.0,13691.0,1
6333,397,WITHDRAWAL,12000.0,12000.0,1
6337,445,WITHDRAWAL,3998.0,3998.0,1
6341,377,WITHDRAWAL,14.6,12914.6,2
6342,102,WITHDRAWAL,9800.0,9800.0,1
6346,8,WITHDRAWAL,2612.0,9324.0,2
6356,376,WITHDRAWAL,14700.0,14714.6,2
6358,26,WITHDRAWAL,10800.0,10800.0,1
6359,498,WITHDRAWAL,14.6,14.6,1
6370,465,WITHDRAWAL,14.6,14.6,1
6371,227,WITHDRAWAL,5700.0,10200.0,2
6372,489,WITHDRAWAL,5800.0,5800.0,1
6375,33,WITHDRAWAL,3892.0,7792.0,2
6405,445,WITHDRAWAL,2700.0,6698.0,2
6406,489,WITHDRAWAL,6800.0,12408.0,2
6410,22,WITHDRAWAL,27600.0,27600.0,1
6414,23,WITHDRAWAL,5807.0,5807.0,1
6421,23,WITHDRAWAL,8600.0,8600.0,1
6425,404,WITHDRAWAL,14.6,14.6,1
6452,57,WITHDRAWAL,18400.0,22507.0,2
6453,524,WITHDRAWAL,14.6,14.6,1
6465,472,WITHDRAWAL,24600.0,24614.6,2
6485,291,WITHDRAWAL,11300.0,18814.6,3
6496,99,WITHDRAWAL,4503.0,4503.0,1
6500,106,WITHDRAWAL,9600.0,9600.0,1
6505,404,WITHDRAWAL,14.6,14.6,1
6507,26,WITHDRAWAL,11000.0,11000.0,1
6510,445,WITHDRAWAL,30.0,30.0,1
6515,197,WITHDRAWAL,9454.0,9454.0,1
6518,15,WITHDRAWAL,14.6,14.6,1
6526,339,WITHDRAWAL,30.0,30.0,1
6529,393,WITHDRAWAL,14.6,14.6,1
6536,213,WITHDRAWAL,2400.0,4400.0,2
6539,400,WITHDRAWAL,14100.0,14100.0,1
6547,339,WITHDRAWAL,48.0,28235.0,3
6548,270,WITHDRAWAL,8160.0,8160.0,1
6554,400,WITHDRAWAL,4900.0,4914.6,2
6560,472,WITHDRAWAL,12500.0,12500.0,1
6572,158,WITHDRAWAL,21400.0,21400.0,1
6581,126,WITHDRAWAL,5400.0,8700.0,2
6604,23,WITHDRAWAL,19800.0,19800.0,1
6606,72,WITHDRAWAL,7109.0,7109.0,1
6609,314,WITHDRAWAL,100.0,2300.0,2
6610,478,WITHDRAWAL,1920.0,1934.6,2
6611,15,WITHDRAWAL,14.6,15514.6,3
6613,26,WITHDRAWAL,10387.0,10387.0,1
6623,376,WITHDRAWAL,14.6,14.6,1
6632,180,WITHDRAWAL,30.0,30.0,1
6633,141,WITHDRAWAL,6716.0,6716.0,1
6637,498,WITHDRAWAL,14.6,14.6,1
6639,18,WITHDRAWAL,30.0,3630.0,2
6646,72,WITHDRAWAL,2100.0,2100.0,1
6648,372,WITHDRAWAL,11000.0,11000.0,1
6650,158,WITHDRAWAL,3420.0,3420.0,1
6661,452,WITHDRAWAL,14.6,14.6,1
6666,106,WITHDRAWAL,2600.0,2600.0,1
6672,397,WITHDRAWAL,14.6,14.6,1
6675,517,WITHDRAWAL,2720.0,2720.0,1
6682,314,WITHDRAWAL,3200.0,3300.0,2
6684,468,WITHDRAWAL,3735.0,3735.0,1
6685,498,WITHDRAWAL,21400.0,21400.0,1
6700,197,WITHDRAWAL,12900.0,12900.0,1
6713,468,WITHDRAWAL,17300.0,24275.0,4
6714,501,WITHDRAWAL,4800.0,26600.0,2
6725,8,WITHDRAWAL,6712.0,6712.0,1
6731,462,WITHDRAWAL,9100.0,9100.0,1
6736,517,WITHDRAWAL,1440.0,1440.0,1
6744,501,WITHDRAWAL,43800.0,43800.0,1
6746,493,WITHDRAWAL,17000.0,17000.0,1
6757,314,WITHDRAWAL,100.0,100.0,1
6767,43,WITHDRAWAL,14.6,14.6,1
6769,489,WITHDRAWAL,5400.0,11008.0,2
6781,427,WITHDRAWAL,8166.0,8166.0,1
6784,26,WITHDRAWAL,10387.0,30587.0,2
6785,106,WITHDRAWAL,14.6,14.6,1
6789,493,WITHDRAWAL,14.6,14.6,1
6790,33,WITHDRAWAL,900.0,914.6,2
6792,404,WITHDRAWAL,17900.0,17900.0,1
6797,400,WITHDRAWAL,14.6,5214.6,3
6798,452,WITHDRAWAL,14.6,14.6,1
6803,525,WITHDRAWAL,14.6,14.6,1
6805,245,WITHDRAWAL,400.0,400.0,1
6813,493,WITHDRAWAL,14.6,14.6,1
6817,345,WITHDRAWAL,2900.0,2900.0,1
6827,523,WITHDRAWAL,14.6,14.6,1
6836,517,WITHDRAWAL,4200.0,4200.0,1
6838,468,WITHDRAWAL,14.6,14.6,1
6868,270,WITHDRAWAL,14.6,14.6,1
6875,452,WITHDRAWAL,5058.0,5058.0,1
6876,462,WITHDRAWAL,8325.0,8325.0,1
6884,517,WITHDRAWAL,9500.0,18755.0,2
6885,404,WITHDRAWAL,3450.0,15450.0,3
6896,397,WITHDRAWAL,14.6,14.6,1
6904,347,WITHDRAWAL,3300.0,8800.0,2
6910,201,WITHDRAWAL,14.6,3214.6,2
6912,180,WITHDRAWAL,12600.0,33600.0,3
6922,201,WITHDRAWAL,9584.0,11284.0,2
6924,26,WITHDRAWAL,14.6,10514.6,2
6934,523,WITHDRAWAL,900.0,12900.0,3
6940,376,WITHDRAWAL,3960.0,3960.0,1
6942,15,WITHDRAWAL,14.6,4614.6,2
6955,345,WITHDRAWAL,4700.0,4714.6,2
6961,72,WITHDRAWAL,30.0,30.0,1
6974,393,WITHDRAWAL,14.6,14.6,1
6979,524,WITHDRAWAL,4300.0,7000.0,2
6983,33,WITHDRAWAL,22900.0,26792.0,2
6997,141,WITHDRAWAL,4800.0,10053.0,3
7000,23,WITHDRAWAL,14.6,14.6,1
7011,472,WITHDRAWAL,14700.0,14700.0,1
7028,197,WITHDRAWAL,6400.0,6400.0,1
7045,517,WITHDRAWAL,9255.0,9255.0,1
7047,376,WITHDRAWAL,14.6,14.6,1
7049,452,WITHDRAWAL,14.6,14.6,1
7065,501,WITHDRAWAL,14.6,14.6,1
7068,345,WITHDRAWAL,8819.0,8819.0,1
7082,291,WITHDRAWAL,10500.0,23425.0,2
7094,489,WITHDRAWAL,2300.0,3000.0,2
7097,376,WITHDRAWAL,3360.0,3360.0,1
7103,452,WITHDRAWAL,375.0,12633.0,3
7108,415,WITHDRAWAL,8740.0,16140.0,2
7115,43,WITHDRAWAL,14.6,1214.6,2
7116,102,WITHDRAWAL,377.0,3750.0,2
7123,415,WITHDRAWAL,2900.0,2900.0,1
7124,26,WITHDRAWAL,14.6,7114.6,2
7142,126,WITHDRAWAL,34600.0,34600.0,1
7148,106,WITHDRAWAL,1200.0,17500.0,3
7177,339,WITHDRAWAL,48.0,4135.0,2
7180,404,WITHDRAWAL,1563.0,1563.0,1
7182,8,WITHDRAWAL,14.6,14.6,1
7185,374,WITHDRAWAL,7200.0,7200.0,1
7186,400,WITHDRAWAL,14.6,14.6,1
7190,465,WITHDRAWAL,11126.0,11126.0,1
7200,72,WITHDRAWAL,7109.0,49309.0,2
7202,197,WITHDRAWAL,3360.0,3360.0,1
7219,270,WITHDRAWAL,14300.0,14300.0,1
7220,415,WITHDRAWAL,2400.0,4800.0,2
7228,372,WITHDRAWAL,10800.0,10814.6,2
7230,245,WITHDRAWAL,14.6,14.6,1
7254,517,WITHDRAWAL,14700.0,14714.6,2
7273,18,WITHDRAWAL,62400.0,62400.0,1
7287,345,WITHDRAWAL,4700.0,13519.0,2
7295,15,WITHDRAWAL,3072.0,3072.0,1
7296,463,WITHDRAWAL,11500.0,11500.0,1
7300,493,WITHDRAWAL,700.0,714.6,2
7310,445,WITHDRAWAL,30.0,30.0,1
7325,372,WITHDRAWAL,14.6,14.6,1
7329,376,WITHDRAWAL,14.6,14.6,1
7331,22,WITHDRAWAL,14.6,14.6,1
7340,102,WITHDRAWAL,15300.0,15300.0,1
7341,201,WITHDRAWAL,6800.0,6814.6,2
7367,415,WITHDRAWAL,2560.0,4760.0,2
7368,345,WITHDRAWAL,2500.0,2500.0,1
7373,400,WITHDRAWAL,300.0,7248.0,2
7374,374,WITHDRAWAL,7800.0,7800.0,1
7380,393,WITHDRAWAL,5920.0,6222.0,2
7386,347,WITHDRAWAL,5700.0,5700.0,1
7401,397,WITHDRAWAL,9300.0,9300.0,1
7408,8,WITHDRAWAL,2612.0,9324.0,2
7410,23,WITHDRAWAL,5807.0,5807.0,1
7417,445,WITHDRAWAL,9900.0,17467.0,2
7418,26,WITHDRAWAL,14.6,11014.6,2
7433,415,WITHDRAWAL,10720.0,16240.0,3
7436,22,WITHDRAWAL,11600.0,11600.0,1
7437,445,WITHDRAWAL,30.0,30.0,1
7439,468,WITHDRAWAL,499.0,23734.0,3
7442,523,WITHDRAWAL,2500.0,2500.0,1
7458,201,WITHDRAWAL,9584.0,12484.0,3
7460,197,WITHDRAWAL,9454.0,9454.0,1
7461,427,WITHDRAWAL,4560.0,18660.0,2
