,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
4146,279,WITHDRAWAL,1020.0,1230.0,2
4148,340,WITHDRAWAL,300.0,2118.0,3
4168,86,WITHDRAWAL,14.6,14.6,1
4171,83,WITHDRAWAL,7500.0,13650.0,3
4180,154,WITHDRAWAL,14.6,14.6,1
4193,104,WITHDRAWAL,578.0,2042.0,2
4196,381,WITHDRAWAL,2400.0,2414.6,2
4204,208,WITHDRAWAL,14.6,14.6,1
4229,496,WITHDRAWAL,14.6,14.6,1
4252,225,WITHDRAWAL,1800.0,1800.0,1
4292,165,WITHDRAWAL,700.0,700.0,1
4298,300,WITHDRAWAL,14.6,1694.6,2
4302,279,WITHDRAWAL,14.6,14.6,1
4308,83,WITHDRAWAL,3400.0,3400.0,1
4312,216,WITHDRAWAL,1513.0,2999.0,2
4316,208,WITHDRAWAL,545.0,545.0,1
4323,259,WITHDRAWAL,3700.0,3714.6,2
4326,216,WITHDRAWAL,3100.0,3100.0,1
4329,151,WITHDRAWAL,411.0,411.0,1
4337,160,WITHDRAWAL,1500.0,1500.0,1
4339,35,WITHDRAWAL,1022.0,2384.0,2
4344,401,WITHDRAWAL,1320.0,1320.0,1
4352,230,WITHDRAWAL,1527.0,1527.0,1
4353,408,WITHDRAWAL,14.6,14.6,1
4354,401,WITHDRAWAL,4320.0,4320.0,1
4356,35,WITHDRAWAL,5100.0,6462.0,2
4361,207,WITHDRAWAL,10.0,10.0,1
4369,273,WITHDRAWAL,178.0,178.0,1
4372,183,WITHDRAWAL,752.0,752.0,1
4376,50,WITHDRAWAL,269.0,269.0,1
4388,35,WITHDRAWAL,1362.0,1362.0,1
4400,340,WITHDRAWAL,917.0,917.0,1
4425,216,WITHDRAWAL,1486.0,1486.0,1
4426,235,WITHDRAWAL,330.0,540.0,2
4438,216,WITHDRAWAL,1513.0,4899.0,3
4439,230,WITHDRAWAL,8200.0,8200.0,1
4441,216,WITHDRAWAL,4700.0,4700.0,1
4455,370,WITHDRAWAL,1110.0,2970.0,3
4473,235,WITHDRAWAL,360.0,1255.0,2
4483,401,WITHDRAWAL,4200.0,4200.0,1
4491,473,WITHDRAWAL,333.0,7285.0,4
4505,506,WITHDRAWAL,3011.0,33296.0,4
4508,208,WITHDRAWAL,1767.0,7601.0,4
4513,300,WITHDRAWAL,4900.0,4900.0,1
4528,39,WITHDRAWAL,2200.0,2200.0,1
4531,230,WITHDRAWAL,1058.0,2585.0,2
4532,208,WITHDRAWAL,545.0,545.0,1
4537,259,WITHDRAWAL,297.0,297.0,1
4539,154,WITHDRAWAL,3891.0,3891.0,1
4540,207,WITHDRAWAL,3400.0,6126.0,2
4545,370,WITHDRAWAL,570.0,570.0,1
4549,506,WITHDRAWAL,3011.0,4296.0,4
4561,401,WITHDRAWAL,1320.0,4529.0,3
4574,366,WITHDRAWAL,2040.0,2054.6,2
4576,389,WITHDRAWAL,1800.0,5900.0,2
4579,83,WITHDRAWAL,2210.0,6150.0,2
4581,97,WITHDRAWAL,2640.0,5051.0,2
4582,354,WITHDRAWAL,3800.0,3800.0,1
4604,151,WITHDRAWAL,14.6,14.6,1
4632,461,WITHDRAWAL,2400.0,3520.0,3
4642,235,WITHDRAWAL,3100.0,3100.0,1
4654,35,WITHDRAWAL,14.6,14.6,1
4657,225,WITHDRAWAL,14.6,14.6,1
4659,35,WITHDRAWAL,14.6,14.6,1
4671,354,WITHDRAWAL,7700.0,10100.0,2
4678,160,WITHDRAWAL,14.6,814.6,2
4695,259,WITHDRAWAL,14.6,14.6,1
4700,160,WITHDRAWAL,5552.0,5552.0,1
4701,225,WITHDRAWAL,3383.0,3383.0,1
4707,154,WITHDRAWAL,900.0,7200.0,2
4710,279,WITHDRAWAL,14.6,14.6,1
4727,259,WITHDRAWAL,4200.0,7057.0,2
4728,225,WITHDRAWAL,1680.0,1680.0,1
4731,401,WITHDRAWAL,1769.0,1769.0,1
4746,104,WITHDRAWAL,578.0,2042.0,2
4749,401,WITHDRAWAL,12700.0,16300.0,2
4753,506,WITHDRAWAL,3011.0,3396.0,3
4762,401,WITHDRAWAL,4920.0,4920.0,1
4774,151,WITHDRAWAL,2200.0,2214.6,2
4782,160,WITHDRAWAL,2374.0,5374.0,2
4784,183,WITHDRAWAL,5202.0,5954.0,2
4788,230,WITHDRAWAL,1527.0,1527.0,1
4800,225,WITHDRAWAL,14.6,14.6,1
4801,506,WITHDRAWAL,107.0,15007.0,3
4805,183,WITHDRAWAL,4080.0,4832.0,2
4811,165,WITHDRAWAL,2880.0,2880.0,1
4814,208,WITHDRAWAL,6200.0,13101.0,4
4833,259,WITHDRAWAL,4500.0,4797.0,2
4844,496,WITHDRAWAL,3602.0,3602.0,1
4854,461,WITHDRAWAL,100.0,100.0,1
4860,160,WITHDRAWAL,2374.0,2374.0,1
4869,216,WITHDRAWAL,750.0,3749.0,3
4872,366,WITHDRAWAL,14.6,14.6,1
4875,39,WITHDRAWAL,145.0,1095.0,2
4878,225,WITHDRAWAL,2.0,7345.0,3
4886,340,WITHDRAWAL,901.0,2378.0,3
4894,35,WITHDRAWAL,3520.0,9882.0,3
4902,160,WITHDRAWAL,840.0,4840.0,2
4906,216,WITHDRAWAL,14.6,14.6,1
4911,86,WITHDRAWAL,1160.0,2162.0,2
4933,273,WITHDRAWAL,178.0,178.0,1
4941,225,WITHDRAWAL,14.6,14.6,1
4951,467,WITHDRAWAL,14.6,3614.6,2
4971,467,WITHDRAWAL,3937.0,3937.0,1
4973,259,WITHDRAWAL,2857.0,2857.0,1
4987,379,WITHDRAWAL,14.6,14.6,1
5004,83,WITHDRAWAL,4300.0,4300.0,1
5014,207,WITHDRAWAL,1440.0,1440.0,1
5019,287,WITHDRAWAL,4300.0,4300.0,1
5027,496,WITHDRAWAL,1440.0,4680.0,2
5044,27,WITHDRAWAL,5900.0,5900.0,1
5046,354,WITHDRAWAL,5000.0,5000.0,1
5051,207,WITHDRAWAL,403.0,1203.0,2
5052,389,WITHDRAWAL,3280.0,4164.0,2
5057,86,WITHDRAWAL,1002.0,1002.0,1
5064,216,WITHDRAWAL,1513.0,2999.0,2
5068,216,WITHDRAWAL,1513.0,2999.0,2
5075,151,WITHDRAWAL,14.6,14.6,1
5077,235,WITHDRAWAL,895.0,2216.0,2
5088,27,WITHDRAWAL,14.6,14.6,1
5092,467,WITHDRAWAL,3937.0,3937.0,1
5093,461,WITHDRAWAL,1100.0,1114.6,2
5115,208,WITHDRAWAL,7900.0,8886.0,2
5128,83,WITHDRAWAL,2210.0,12950.0,3
5158,381,WITHDRAWAL,3960.0,3960.0,1
5171,50,WITHDRAWAL,7024.0,7293.0,2
5177,461,WITHDRAWAL,1520.0,1520.0,1
5183,273,WITHDRAWAL,5965.0,7801.0,2
5188,235,WITHDRAWAL,895.0,2216.0,2
5189,366,WITHDRAWAL,836.0,3710.0,3
5194,389,WITHDRAWAL,884.0,3644.0,2
5203,273,WITHDRAWAL,178.0,178.0,1
5219,216,WITHDRAWAL,14.6,14.6,1
5228,461,WITHDRAWAL,480.0,2880.0,2
5234,379,WITHDRAWAL,3900.0,5310.0,2
5236,381,WITHDRAWAL,2500.0,2500.0,1
5239,165,WITHDRAWAL,14.6,12414.6,2
5242,83,WITHDRAWAL,3940.0,8980.0,2
5257,467,WITHDRAWAL,2895.0,6832.0,2
5266,35,WITHDRAWAL,14.6,14.6,1
5277,230,WITHDRAWAL,1920.0,4505.0,3
5283,35,WITHDRAWAL,500.0,500.0,1
5297,83,WITHDRAWAL,14.6,14.6,1
5314,408,WITHDRAWAL,2760.0,3360.0,2
5329,104,WITHDRAWAL,240.0,720.0,2
5336,354,WITHDRAWAL,14.6,14.6,1
5340,86,WITHDRAWAL,1002.0,1002.0,1
5354,216,WITHDRAWAL,1513.0,2999.0,2
5360,86,WITHDRAWAL,570.0,570.0,1
5362,381,WITHDRAWAL,14.6,14.6,1
5368,408,WITHDRAWAL,1300.0,5300.0,2
5370,340,WITHDRAWAL,901.0,1818.0,2
5379,300,WITHDRAWAL,900.0,2528.0,2
5383,225,WITHDRAWAL,1900.0,1900.0,1
5384,35,WITHDRAWAL,640.0,640.0,1
5406,461,WITHDRAWAL,720.0,720.0,1
5408,83,WITHDRAWAL,2210.0,6150.0,2
5409,273,WITHDRAWAL,100.0,100.0,1
5417,27,WITHDRAWAL,7800.0,7800.0,1
5424,86,WITHDRAWAL,690.0,2040.0,3
5426,408,WITHDRAWAL,5042.0,5042.0,1
5428,370,WITHDRAWAL,215.0,215.0,1
5444,340,WITHDRAWAL,901.0,1818.0,2
5453,287,WITHDRAWAL,1000.0,1000.0,1
5457,381,WITHDRAWAL,5760.0,11280.0,2
5463,86,WITHDRAWAL,14.6,14.6,1
5471,86,WITHDRAWAL,690.0,690.0,1
5472,160,WITHDRAWAL,14.6,4854.6,3
5474,225,WITHDRAWAL,6400.0,7700.0,2
5477,401,WITHDRAWAL,1769.0,1769.0,1
5495,86,WITHDRAWAL,14.6,14.6,1
5497,83,WITHDRAWAL,14.6,1934.6,3
5505,340,WITHDRAWAL,917.0,917.0,1
5507,389,WITHDRAWAL,3280.0,4164.0,2
5512,39,WITHDRAWAL,14.6,14.6,1
5514,401,WITHDRAWAL,4200.0,4200.0,1
5526,207,WITHDRAWAL,2726.0,3129.0,2
5528,27,WITHDRAWAL,14.6,2014.6,2
5535,207,WITHDRAWAL,1320.0,4046.0,2
5536,35,WITHDRAWAL,1362.0,1362.0,1
5540,354,WITHDRAWAL,4771.0,4771.0,1
5541,230,WITHDRAWAL,1058.0,2585.0,2
5542,160,WITHDRAWAL,2374.0,2374.0,1
5553,354,WITHDRAWAL,14.6,14.6,1
5556,39,WITHDRAWAL,800.0,2640.0,3
5557,473,WITHDRAWAL,1700.0,1700.0,1
5558,27,WITHDRAWAL,4054.0,4054.0,1
5561,165,WITHDRAWAL,2160.0,4348.0,3
5568,287,WITHDRAWAL,772.0,2344.0,2
5576,154,WITHDRAWAL,14.6,14.6,1
5579,496,WITHDRAWAL,1800.0,1800.0,1
5594,389,WITHDRAWAL,884.0,884.0,1
5601,235,WITHDRAWAL,360.0,360.0,1
5607,207,WITHDRAWAL,2400.0,5529.0,3
5608,104,WITHDRAWAL,1464.0,1464.0,1
5611,160,WITHDRAWAL,14.6,2054.6,2
5614,160,WITHDRAWAL,100.0,100.0,1
5624,381,WITHDRAWAL,1800.0,1800.0,1
5630,259,WITHDRAWAL,2857.0,2857.0,1
5638,160,WITHDRAWAL,14.6,14.6,1
5640,104,WITHDRAWAL,578.0,2042.0,2
5645,165,WITHDRAWAL,3100.0,3100.0,1
5649,183,WITHDRAWAL,5202.0,5954.0,2
5654,163,WITHDRAWAL,3116.0,3116.0,1
5655,97,WITHDRAWAL,3.0,3.0,1
5674,35,WITHDRAWAL,1022.0,2384.0,2
5684,86,WITHDRAWAL,14.6,14.6,1
5691,86,WITHDRAWAL,630.0,630.0,1
5695,207,WITHDRAWAL,2500.0,2514.6,2
5708,163,WITHDRAWAL,3116.0,3116.0,1
5711,163,WITHDRAWAL,14.6,14.6,1
5713,370,WITHDRAWAL,1188.0,1860.0,2
5737,207,WITHDRAWAL,403.0,403.0,1
5738,259,WITHDRAWAL,1800.0,3777.0,3
5739,300,WITHDRAWAL,1628.0,1628.0,1
5742,340,WITHDRAWAL,880.0,5430.0,2
5745,86,WITHDRAWAL,1002.0,1002.0,1
5749,225,WITHDRAWAL,5160.0,8543.0,2
5762,273,WITHDRAWAL,1836.0,1836.0,1
5765,273,WITHDRAWAL,1836.0,1836.0,1
5768,259,WITHDRAWAL,297.0,297.0,1
5770,340,WITHDRAWAL,300.0,300.0,1
5776,259,WITHDRAWAL,2857.0,7457.0,2
5784,97,WITHDRAWAL,3.0,3.0,1
5795,235,WITHDRAWAL,200.0,2416.0,3
5796,287,WITHDRAWAL,772.0,2344.0,2
5808,273,WITHDRAWAL,2100.0,7978.0,3
5817,160,WITHDRAWAL,2000.0,2000.0,1
5822,300,WITHDRAWAL,1628.0,4628.0,2
5835,389,WITHDRAWAL,14.6,14.6,1
5837,104,WITHDRAWAL,578.0,2042.0,2
5841,35,WITHDRAWAL,14.6,14.6,1
5844,273,WITHDRAWAL,1836.0,1836.0,1
5846,208,WITHDRAWAL,545.0,545.0,1
5854,259,WITHDRAWAL,2857.0,5957.0,2
5855,83,WITHDRAWAL,1800.0,1814.6,2
5862,104,WITHDRAWAL,14.6,14.6,1
5871,50,WITHDRAWAL,269.0,269.0,1
5875,35,WITHDRAWAL,1022.0,4544.0,3
5878,354,WITHDRAWAL,4771.0,4771.0,1
5901,506,WITHDRAWAL,3011.0,3396.0,3
5916,50,WITHDRAWAL,269.0,269.0,1
5918,183,WITHDRAWAL,6300.0,6300.0,1
5919,259,WITHDRAWAL,14.6,14.6,1
5941,83,WITHDRAWAL,1800.0,4080.0,2
5953,50,WITHDRAWAL,2500.0,9524.0,2
5979,207,WITHDRAWAL,10.0,10.0,1
5985,506,WITHDRAWAL,14.6,13314.6,2
5991,287,WITHDRAWAL,772.0,6644.0,3
5994,279,WITHDRAWAL,624.0,2004.0,2
6003,50,WITHDRAWAL,7900.0,7900.0,1
6010,86,WITHDRAWAL,180.0,180.0,1
6014,86,WITHDRAWAL,1160.0,3122.0,3
6015,225,WITHDRAWAL,3383.0,3383.0,1
6020,225,WITHDRAWAL,2.0,3385.0,2
6024,340,WITHDRAWAL,14.6,7034.6,3
6031,279,WITHDRAWAL,14.6,14.6,1
6033,165,WITHDRAWAL,14.6,14.6,1
6038,473,WITHDRAWAL,1800.0,1800.0,1
6054,235,WITHDRAWAL,895.0,2216.0,2
6061,151,WITHDRAWAL,14.6,14.6,1
6065,381,WITHDRAWAL,14.6,5414.6,2
6073,216,WITHDRAWAL,2080.0,2080.0,1
6081,408,WITHDRAWAL,400.0,4720.0,2
6091,165,WITHDRAWAL,1788.0,1788.0,1
6094,401,WITHDRAWAL,14.6,14.6,1
6096,50,WITHDRAWAL,4300.0,4300.0,1
6098,97,WITHDRAWAL,3360.0,4811.0,3
6106,366,WITHDRAWAL,2442.0,24180.0,5
6109,467,WITHDRAWAL,14.6,8714.6,3
6113,27,WITHDRAWAL,4054.0,4054.0,1
6118,160,WITHDRAWAL,2374.0,2374.0,1
6123,287,WITHDRAWAL,1900.0,3472.0,2
6130,506,WITHDRAWAL,3011.0,3396.0,3
6136,287,WITHDRAWAL,1572.0,1572.0,1
6142,401,WITHDRAWAL,6600.0,10080.0,2
6158,27,WITHDRAWAL,5800.0,5800.0,1
6160,27,WITHDRAWAL,4054.0,4054.0,1
6164,467,WITHDRAWAL,6500.0,6514.6,2
6176,207,WITHDRAWAL,1400.0,1400.0,1
6184,50,WITHDRAWAL,7024.0,7293.0,2
6193,35,WITHDRAWAL,1840.0,1840.0,1
6200,287,WITHDRAWAL,1760.0,1760.0,1
6213,279,WITHDRAWAL,1380.0,1380.0,1
6217,35,WITHDRAWAL,1300.0,2322.0,2
6227,279,WITHDRAWAL,1380.0,1380.0,1
6228,496,WITHDRAWAL,14.6,14.6,1
6236,340,WITHDRAWAL,14.6,214.6,2
6238,163,WITHDRAWAL,3116.0,3116.0,1
6241,300,WITHDRAWAL,1628.0,1628.0,1
6254,354,WITHDRAWAL,4000.0,4000.0,1
6269,408,WITHDRAWAL,14.6,14.6,1
6276,163,WITHDRAWAL,3116.0,3116.0,1
6285,83,WITHDRAWAL,14.6,14.6,1
6290,340,WITHDRAWAL,2700.0,2700.0,1
6324,163,WITHDRAWAL,612.0,3728.0,2
6328,389,WITHDRAWAL,3400.0,3414.6,2
6329,273,WITHDRAWAL,1836.0,1836.0,1
6353,506,WITHDRAWAL,8100.0,8100.0,1
6377,389,WITHDRAWAL,3280.0,9804.0,4
6388,35,WITHDRAWAL,1362.0,1362.0,1
6391,401,WITHDRAWAL,14.6,14.6,1
6394,389,WITHDRAWAL,3280.0,8564.0,3
6397,83,WITHDRAWAL,14.6,14.6,1
6401,461,WITHDRAWAL,14.6,14.6,1
6402,461,WITHDRAWAL,2800.0,2814.6,2
6403,235,WITHDRAWAL,14.6,14.6,1
6407,473,WITHDRAWAL,14.6,14.6,1
6409,401,WITHDRAWAL,3600.0,3600.0,1
6411,300,WITHDRAWAL,4900.0,6528.0,2
6415,216,WITHDRAWAL,1513.0,3479.0,3
6430,287,WITHDRAWAL,772.0,2344.0,2
6433,216,WITHDRAWAL,2000.0,3374.6,3
6443,225,WITHDRAWAL,2520.0,2520.0,1
6448,340,WITHDRAWAL,901.0,1818.0,2
6457,461,WITHDRAWAL,1530.0,3830.0,2
6464,208,WITHDRAWAL,4148.0,5134.0,2
6466,216,WITHDRAWAL,1513.0,2999.0,2
6474,370,WITHDRAWAL,672.0,887.0,2
6486,163,WITHDRAWAL,612.0,6048.0,3
6492,39,WITHDRAWAL,14.6,14.6,1
6493,279,WITHDRAWAL,1290.0,1304.6,2
6521,389,WITHDRAWAL,14.6,14.6,1
6525,366,WITHDRAWAL,836.0,2750.0,2
6537,83,WITHDRAWAL,14.6,1934.6,2
6540,401,WITHDRAWAL,10300.0,10314.6,2
6555,35,WITHDRAWAL,1362.0,1362.0,1
6566,381,WITHDRAWAL,14.6,14.6,1
6573,287,WITHDRAWAL,1572.0,1572.0,1
6575,207,WITHDRAWAL,3000.0,3014.6,2
6582,259,WITHDRAWAL,2857.0,5177.0,2
6592,151,WITHDRAWAL,2668.0,3079.0,2
6625,86,WITHDRAWAL,1002.0,1632.0,2
6636,279,WITHDRAWAL,624.0,3354.0,3
6640,496,WITHDRAWAL,1100.0,1100.0,1
6643,27,WITHDRAWAL,4054.0,4054.0,1
6644,39,WITHDRAWAL,2970.0,2970.0,1
6649,354,WITHDRAWAL,19000.0,19000.0,1
6652,35,WITHDRAWAL,640.0,640.0,1
6653,160,WITHDRAWAL,14.6,14.6,1
6655,216,WITHDRAWAL,1920.0,3600.0,2
6663,230,WITHDRAWAL,5615.0,28000.0,4
6664,216,WITHDRAWAL,14.6,14.6,1
6690,27,WITHDRAWAL,14.6,14.6,1
6704,39,WITHDRAWAL,14.6,764.6,2
6705,225,WITHDRAWAL,3383.0,3383.0,1
6711,154,WITHDRAWAL,3891.0,3891.0,1
6712,160,WITHDRAWAL,5552.0,5552.0,1
6724,104,WITHDRAWAL,14.6,14.6,1
6730,273,WITHDRAWAL,12600.0,12600.0,1
6732,83,WITHDRAWAL,1800.0,1814.6,2
6739,27,WITHDRAWAL,4054.0,4054.0,1
6747,230,WITHDRAWAL,5040.0,5054.6,2
6748,104,WITHDRAWAL,210.0,1004.6,3
6756,259,WITHDRAWAL,100.0,100.0,1
6768,287,WITHDRAWAL,772.0,2344.0,2
6770,50,WITHDRAWAL,269.0,269.0,1
6772,208,WITHDRAWAL,1767.0,9101.0,4
6776,97,WITHDRAWAL,1436.0,1451.0,2
6786,154,WITHDRAWAL,6300.0,6300.0,1
6787,183,WITHDRAWAL,1900.0,4914.6,3
6806,259,WITHDRAWAL,14.6,14.6,1
6808,151,WITHDRAWAL,3360.0,5400.0,2
6811,207,WITHDRAWAL,2880.0,4680.0,2
6815,473,WITHDRAWAL,2640.0,6952.0,3
6819,506,WITHDRAWAL,278.0,385.0,2
6825,208,WITHDRAWAL,14.6,2514.6,2
6837,370,WITHDRAWAL,215.0,215.0,1
6848,467,WITHDRAWAL,14.6,14.6,1
6850,354,WITHDRAWAL,6000.0,10771.0,2
6866,461,WITHDRAWAL,3200.0,3200.0,1
6877,154,WITHDRAWAL,14.6,14.6,1
6878,467,WITHDRAWAL,14.6,14.6,1
6881,389,WITHDRAWAL,3280.0,6964.0,3
6888,27,WITHDRAWAL,2400.0,2400.0,1
6892,151,WITHDRAWAL,411.0,411.0,1
6894,279,WITHDRAWAL,624.0,3414.0,3
6900,401,WITHDRAWAL,14.6,14.6,1
6903,27,WITHDRAWAL,4054.0,4054.0,1
6911,27,WITHDRAWAL,14.6,714.6,2
6919,381,WITHDRAWAL,1320.0,1320.0,1
6929,273,WITHDRAWAL,1836.0,1836.0,1
6941,381,WITHDRAWAL,5700.0,5700.0,1
6946,287,WITHDRAWAL,1572.0,1572.0,1
6953,273,WITHDRAWAL,178.0,178.0,1
6954,340,WITHDRAWAL,901.0,5498.0,4
6970,230,WITHDRAWAL,14.6,1214.6,2
6972,97,WITHDRAWAL,8800.0,16500.0,2
6973,300,WITHDRAWAL,1520.0,1534.6,2
6986,401,WITHDRAWAL,14.6,14.6,1
6992,163,WITHDRAWAL,1600.0,1614.6,2
7014,97,WITHDRAWAL,14.6,8514.6,2
7017,154,WITHDRAWAL,13400.0,13400.0,1
7021,83,WITHDRAWAL,2210.0,6150.0,2
7031,300,WITHDRAWAL,2080.0,3708.0,2
7040,225,WITHDRAWAL,700.0,700.0,1
7041,408,WITHDRAWAL,1700.0,3500.0,2
7058,273,WITHDRAWAL,4500.0,4500.0,1
7080,154,WITHDRAWAL,14.6,14.6,1
7089,473,WITHDRAWAL,333.0,7285.0,4
7093,379,WITHDRAWAL,177.0,1289.0,3
7101,408,WITHDRAWAL,3200.0,8800.0,2
7110,473,WITHDRAWAL,14.6,14.6,1
7121,279,WITHDRAWAL,1380.0,1740.0,2
7145,27,WITHDRAWAL,4054.0,4054.0,1
7149,496,WITHDRAWAL,3602.0,3602.0,1
7154,366,WITHDRAWAL,2442.0,8380.0,4
7155,160,WITHDRAWAL,14.6,14.6,1
7166,370,WITHDRAWAL,672.0,887.0,2
7174,50,WITHDRAWAL,5700.0,5700.0,1
7183,207,WITHDRAWAL,403.0,403.0,1
7192,183,WITHDRAWAL,752.0,752.0,1
7198,50,WITHDRAWAL,12600.0,12614.6,2
7199,408,WITHDRAWAL,14.6,1334.6,2
7206,273,WITHDRAWAL,7500.0,15301.0,3
7208,27,WITHDRAWAL,4054.0,4054.0,1
7211,370,WITHDRAWAL,672.0,887.0,2
7217,467,WITHDRAWAL,2000.0,2000.0,1
7218,461,WITHDRAWAL,14.6,1534.6,2
7227,300,WITHDRAWAL,1300.0,1300.0,1
7233,259,WITHDRAWAL,14.6,14.6,1
7243,273,WITHDRAWAL,5965.0,7801.0,2
7244,496,WITHDRAWAL,3602.0,3602.0,1
7253,467,WITHDRAWAL,14200.0,14214.6,2
7269,104,WITHDRAWAL,578.0,2042.0,2
7275,389,WITHDRAWAL,14.6,2734.6,2
7278,408,WITHDRAWAL,3120.0,12134.6,3
7281,97,WITHDRAWAL,7700.0,7700.0,1
7290,225,WITHDRAWAL,2.0,3385.0,2
7299,154,WITHDRAWAL,1500.0,1500.0,1
7312,461,WITHDRAWAL,1450.0,2980.0,2
7313,225,WITHDRAWAL,14.6,14.6,1
7335,151,WITHDRAWAL,14.6,7454.6,4
7338,225,WITHDRAWAL,3383.0,3383.0,1
7346,35,WITHDRAWAL,1362.0,1362.0,1
7350,163,WITHDRAWAL,2000.0,2612.0,2
7357,207,WITHDRAWAL,14.6,14.6,1
7361,461,WITHDRAWAL,2600.0,2600.0,1
7363,207,WITHDRAWAL,14.6,2814.6,2
7372,401,WITHDRAWAL,3600.0,3600.0,1
7389,370,WITHDRAWAL,672.0,887.0,2
7399,86,WITHDRAWAL,14.6,14.6,1
7403,39,WITHDRAWAL,2970.0,2970.0,1
7431,401,WITHDRAWAL,3600.0,8760.0,2
7448,354,WITHDRAWAL,2400.0,2414.6,2
7450,83,WITHDRAWAL,3940.0,5540.0,2
7454,379,WITHDRAWAL,177.0,729.0,3
7466,83,WITHDRAWAL,14.6,14.6,1
7472,354,WITHDRAWAL,1900.0,4600.0,2
7499,83,WITHDRAWAL,14.6,14.6,1
7500,287,WITHDRAWAL,3200.0,3200.0,1
7512,83,WITHDRAWAL,5040.0,5054.6,2
7517,216,WITHDRAWAL,2400.0,3913.0,2
7518,183,WITHDRAWAL,5202.0,5954.0,2
7519,370,WITHDRAWAL,1188.0,1860.0,2
7523,151,WITHDRAWAL,14.6,14.6,1
7536,379,WITHDRAWAL,312.0,1792.0,3
7548,461,WITHDRAWAL,1530.0,1530.0,1
7574,154,WITHDRAWAL,3800.0,12100.0,5
7578,86,WITHDRAWAL,450.0,450.0,1
7579,235,WITHDRAWAL,14.6,14.6,1
7581,366,WITHDRAWAL,836.0,2750.0,2
7597,160,WITHDRAWAL,14.6,3214.6,2
7616,230,WITHDRAWAL,4320.0,4320.0,1
7626,370,WITHDRAWAL,1188.0,1860.0,2
7633,50,WITHDRAWAL,14.6,9914.6,2
7644,230,WITHDRAWAL,2880.0,4440.0,2
7656,467,WITHDRAWAL,3500.0,10332.0,3
7669,216,WITHDRAWAL,14.6,8614.6,2
7676,160,WITHDRAWAL,14.6,2814.6,2
7677,506,WITHDRAWAL,12600.0,12600.0,1
7681,230,WITHDRAWAL,1527.0,1527.0,1
7682,163,WITHDRAWAL,3116.0,6636.0,2
7685,154,WITHDRAWAL,3891.0,5691.0,2
7712,83,WITHDRAWAL,840.0,840.0,1
7726,154,WITHDRAWAL,2600.0,3200.0,2
7733,86,WITHDRAWAL,14.6,14.6,1
7735,163,WITHDRAWAL,1920.0,2532.0,2
7739,381,WITHDRAWAL,14.6,1694.6,2
7746,401,WITHDRAWAL,4400.0,4400.0,1
7755,300,WITHDRAWAL,3200.0,7120.0,2
7760,225,WITHDRAWAL,2.0,8905.0,3
7770,104,WITHDRAWAL,1464.0,1464.0,1
7771,207,WITHDRAWAL,403.0,403.0,1
7791,160,WITHDRAWAL,2520.0,11792.0,4
7792,401,WITHDRAWAL,14.6,14.6,1
7794,154,WITHDRAWAL,9000.0,14291.0,3
7797,207,WITHDRAWAL,403.0,403.0,1
7813,208,WITHDRAWAL,4148.0,5134.0,2
7814,279,WITHDRAWAL,1380.0,1380.0,1
7820,401,WITHDRAWAL,10000.0,11769.0,2
7827,354,WITHDRAWAL,10300.0,10300.0,1
7845,379,WITHDRAWAL,1561.0,2050.0,3
7846,273,WITHDRAWAL,178.0,178.0,1
7851,273,WITHDRAWAL,5965.0,7801.0,2
7856,207,WITHDRAWAL,10.0,10.0,1
7857,300,WITHDRAWAL,14.6,14.6,1
7863,230,WITHDRAWAL,10800.0,10800.0,1
7878,506,WITHDRAWAL,14.6,1714.6,2
7880,163,WITHDRAWAL,3040.0,3040.0,1
7888,154,WITHDRAWAL,14.6,14.6,1
7893,163,WITHDRAWAL,2320.0,2320.0,1
7902,216,WITHDRAWAL,1486.0,2436.0,2
7915,300,WITHDRAWAL,14.6,2514.6,3
7918,354,WITHDRAWAL,1400.0,1400.0,1
7932,225,WITHDRAWAL,3383.0,3383.0,1
7947,408,WITHDRAWAL,2600.0,7642.0,2
7958,39,WITHDRAWAL,2970.0,8670.0,2
7961,165,WITHDRAWAL,960.0,2960.0,2
7962,461,WITHDRAWAL,1680.0,4320.0,3
7963,39,WITHDRAWAL,14.6,14.6,1
7974,183,WITHDRAWAL,14.6,14.6,1
7976,366,WITHDRAWAL,1914.0,1914.0,1
7980,39,WITHDRAWAL,14.6,2414.6,2
7989,235,WITHDRAWAL,1321.0,1321.0,1
8001,381,WITHDRAWAL,8300.0,8300.0,1
8004,86,WITHDRAWAL,14.6,14.6,1
8005,39,WITHDRAWAL,5100.0,5245.0,2
8020,207,WITHDRAWAL,3240.0,3254.6,2
8030,467,WITHDRAWAL,14.6,14.6,1
8039,496,WITHDRAWAL,14.6,14.6,1
8048,225,WITHDRAWAL,14.6,14.6,1
8050,379,WITHDRAWAL,312.0,312.0,1
8058,151,WITHDRAWAL,2668.0,3079.0,2
8105,163,WITHDRAWAL,3600.0,7328.0,3
8107,273,WITHDRAWAL,100.0,100.0,1
8109,354,WITHDRAWAL,4771.0,4771.0,1
8121,408,WITHDRAWAL,5042.0,5042.0,1
8144,104,WITHDRAWAL,1464.0,1464.0,1
8147,83,WITHDRAWAL,2210.0,6150.0,2
8181,370,WITHDRAWAL,1188.0,1860.0,2
