,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
3118,388,WITHDRAWAL,14.6,14.6,1
3124,128,WITHDRAWAL,14.6,2564.6,3
3133,288,WITHDRAWAL,3257.0,3257.0,1
3137,416,WITHDRAWAL,1040.0,1040.0,1
3150,192,WITHDRAWAL,3583.0,3583.0,1
3152,534,WITHDRAWAL,713.0,5820.0,3
3153,392,WITHDRAWAL,5663.0,11363.0,2
3154,61,WITHDRAWAL,668.0,668.0,1
3157,101,WITHDRAWAL,1200.0,2055.0,2
3158,209,WITHDRAWAL,750.0,750.0,1
3164,317,WITHDRAWAL,14.6,14.6,1
3165,460,WITHDRAWAL,3554.0,3554.0,1
3170,145,WITHDRAWAL,4300.0,4300.0,1
3179,42,WITHDRAWAL,8700.0,8700.0,1
3185,392,WITHDRAWAL,1407.0,7070.0,2
3202,220,WITHDRAWAL,3095.0,3095.0,1
3210,260,WITHDRAWAL,100.0,100.0,1
3219,142,WITHDRAWAL,100.0,100.0,1
3221,518,WITHDRAWAL,1600.0,3615.0,2
3223,241,WITHDRAWAL,632.0,1976.0,2
3228,112,WITHDRAWAL,14.6,14.6,1
3231,432,WITHDRAWAL,14.6,14.6,1
3235,275,WITHDRAWAL,360.0,3142.0,3
3242,522,WITHDRAWAL,14.6,14.6,1
3245,187,WITHDRAWAL,14.6,14.6,1
3255,428,WITHDRAWAL,14.6,14.6,1
3260,474,WITHDRAWAL,1400.0,1400.0,1
3269,288,WITHDRAWAL,207.0,3464.0,2
3271,128,WITHDRAWAL,14.6,14.6,1
3277,522,WITHDRAWAL,4930.0,13607.0,3
3281,288,WITHDRAWAL,207.0,3464.0,2
3283,40,WITHDRAWAL,14.6,12414.6,2
3285,123,WITHDRAWAL,1400.0,1400.0,1
3287,145,WITHDRAWAL,3600.0,3600.0,1
3290,112,WITHDRAWAL,2720.0,2734.6,2
3293,168,WITHDRAWAL,270.0,270.0,1
3296,306,WITHDRAWAL,3657.0,3657.0,1
3303,275,WITHDRAWAL,14.6,1484.6,2
3305,192,WITHDRAWAL,2240.0,3840.0,3
3306,61,WITHDRAWAL,668.0,668.0,1
3310,288,WITHDRAWAL,1760.0,1774.6,2
3318,198,WITHDRAWAL,2166.0,2166.0,1
3323,449,WITHDRAWAL,12600.0,12614.6,2
3325,181,WITHDRAWAL,300.0,300.0,1
3328,294,WITHDRAWAL,5842.0,6417.0,3
3329,152,WITHDRAWAL,1320.0,1320.0,1
3330,522,WITHDRAWAL,4930.0,5007.0,2
3340,168,WITHDRAWAL,2013.0,2943.0,2
3346,533,WITHDRAWAL,1319.0,1319.0,1
3348,311,WITHDRAWAL,3375.0,8507.0,3
3351,142,WITHDRAWAL,2880.0,2880.0,1
3352,288,WITHDRAWAL,2080.0,4734.6,4
3357,474,WITHDRAWAL,870.0,3180.0,5
3363,419,WITHDRAWAL,2200.0,3200.0,2
3365,435,WITHDRAWAL,14.6,14.6,1
3377,519,WITHDRAWAL,14.6,14.6,1
3378,150,WITHDRAWAL,1400.0,1414.6,2
3379,352,WITHDRAWAL,1992.0,1992.0,1
3381,70,WITHDRAWAL,3720.0,13870.0,3
3392,146,WITHDRAWAL,3920.0,3920.0,1
3395,331,WITHDRAWAL,3528.0,3528.0,1
3399,504,WITHDRAWAL,3810.0,3810.0,1
3410,474,WITHDRAWAL,2800.0,2800.0,1
3411,123,WITHDRAWAL,14.6,14.6,1
3413,533,WITHDRAWAL,14.6,14.6,1
3419,474,WITHDRAWAL,1606.0,2300.0,2
3423,332,WITHDRAWAL,2385.0,2385.0,1
3432,168,WITHDRAWAL,2013.0,2013.0,1
3438,522,WITHDRAWAL,840.0,2760.0,2
3440,241,WITHDRAWAL,1344.0,1494.0,2
3449,112,WITHDRAWAL,2051.0,2051.0,1
3455,321,WITHDRAWAL,1876.0,1876.0,1
3457,403,WITHDRAWAL,2401.0,2401.0,1
3466,162,WITHDRAWAL,2720.0,2720.0,1
3478,123,WITHDRAWAL,14.6,3374.6,2
3482,70,WITHDRAWAL,1700.0,1700.0,1
3483,220,WITHDRAWAL,14.6,14.6,1
3487,162,WITHDRAWAL,3458.0,3458.0,1
3512,146,WITHDRAWAL,1200.0,1214.6,2
3513,42,WITHDRAWAL,1400.0,2992.0,2
3515,135,WITHDRAWAL,2100.0,4700.0,2
3517,135,WITHDRAWAL,5700.0,5700.0,1
3526,238,WITHDRAWAL,660.0,660.0,1
3527,353,WITHDRAWAL,14.6,14.6,1
3531,449,WITHDRAWAL,164.0,164.0,1
3533,161,WITHDRAWAL,550.0,564.6,2
3535,428,WITHDRAWAL,14.6,1064.6,2
3537,198,WITHDRAWAL,2166.0,2166.0,1
3538,162,WITHDRAWAL,14.6,14.6,1
3539,135,WITHDRAWAL,1700.0,1714.6,2
3541,403,WITHDRAWAL,9200.0,9214.6,2
3551,162,WITHDRAWAL,1400.0,1400.0,1
3554,145,WITHDRAWAL,1900.0,6715.0,2
3560,231,WITHDRAWAL,630.0,630.0,1
3569,251,WITHDRAWAL,14.6,5114.6,2
3570,428,WITHDRAWAL,3987.0,3987.0,1
3571,123,WITHDRAWAL,14.6,1214.6,2
3575,423,WITHDRAWAL,1942.0,1942.0,1
3581,428,WITHDRAWAL,14.6,14.6,1
3588,161,WITHDRAWAL,892.0,892.0,1
3590,318,WITHDRAWAL,14.6,1814.6,2
3595,332,WITHDRAWAL,840.0,840.0,1
3602,234,WITHDRAWAL,2809.0,2809.0,1
3619,538,WITHDRAWAL,14.6,14.6,1
3620,117,WITHDRAWAL,3680.0,3680.0,1
3630,161,WITHDRAWAL,480.0,480.0,1
3638,168,WITHDRAWAL,2013.0,2013.0,1
3639,492,WITHDRAWAL,2500.0,4780.0,2
3658,504,WITHDRAWAL,1050.0,1050.0,1
3665,152,WITHDRAWAL,2993.0,2993.0,1
3671,9,WITHDRAWAL,1250.0,2350.0,2
3677,6,WITHDRAWAL,14.6,14.6,1
3678,306,WITHDRAWAL,14.6,14.6,1
3679,352,WITHDRAWAL,14.6,14.6,1
3681,61,WITHDRAWAL,2950.0,5938.0,3
3691,187,WITHDRAWAL,400.0,2240.0,2
3693,161,WITHDRAWAL,1389.0,1389.0,1
3696,353,WITHDRAWAL,879.0,5406.0,3
3708,352,WITHDRAWAL,14.6,914.6,2
3711,428,WITHDRAWAL,1360.0,1760.0,2
3719,168,WITHDRAWAL,2610.0,2610.0,1
3720,241,WITHDRAWAL,1344.0,1344.0,1
3723,428,WITHDRAWAL,3987.0,3987.0,1
3725,504,WITHDRAWAL,2308.0,2308.0,1
3738,269,WITHDRAWAL,14.6,14.6,1
3741,115,WITHDRAWAL,5110.0,5110.0,1
3746,403,WITHDRAWAL,2401.0,11601.0,2
3747,42,WITHDRAWAL,4239.0,4239.0,1
3753,318,WITHDRAWAL,1900.0,1914.6,2
3754,146,WITHDRAWAL,14.6,14.6,1
3760,294,WITHDRAWAL,3000.0,5856.0,3
3762,9,WITHDRAWAL,1300.0,1300.0,1
3765,520,WITHDRAWAL,150.0,150.0,1
3770,533,WITHDRAWAL,14.6,14.6,1
3772,317,WITHDRAWAL,3068.0,3068.0,1
3775,416,WITHDRAWAL,987.0,1969.0,2
3776,324,WITHDRAWAL,650.0,650.0,1
3780,206,WITHDRAWAL,2902.0,5542.0,2
3782,324,WITHDRAWAL,1785.0,2069.0,2
3784,275,WITHDRAWAL,198.0,198.0,1
3788,251,WITHDRAWAL,1080.0,7200.0,3
3791,62,WITHDRAWAL,2273.0,2273.0,1
3796,357,WITHDRAWAL,1788.0,2068.0,2
3813,353,WITHDRAWAL,2687.0,2687.0,1
3814,117,WITHDRAWAL,2329.0,2329.0,1
3816,70,WITHDRAWAL,3800.0,3800.0,1
3825,331,WITHDRAWAL,14.6,14.6,1
3828,504,WITHDRAWAL,2308.0,2308.0,1
3830,419,WITHDRAWAL,14.6,14.6,1
3838,423,WITHDRAWAL,870.0,870.0,1
3842,44,WITHDRAWAL,14.6,14.6,1
3848,391,WITHDRAWAL,14.6,14.6,1
3859,504,WITHDRAWAL,420.0,2250.0,4
3865,81,WITHDRAWAL,14.6,14.6,1
3874,449,WITHDRAWAL,1789.0,1953.0,2
3882,220,WITHDRAWAL,3095.0,4615.0,2
3889,123,WITHDRAWAL,3016.0,3016.0,1
3900,241,WITHDRAWAL,3960.0,5060.0,2
3908,142,WITHDRAWAL,14.6,14.6,1
3912,519,WITHDRAWAL,14.6,14.6,1
3915,238,WITHDRAWAL,2234.0,2234.0,1
3923,275,WITHDRAWAL,198.0,198.0,1
3924,42,WITHDRAWAL,239.0,239.0,1
3925,4,WITHDRAWAL,2078.0,2078.0,1
3931,115,WITHDRAWAL,5110.0,5110.0,1
3932,115,WITHDRAWAL,5110.0,6410.0,2
3934,62,WITHDRAWAL,2300.0,2300.0,1
3936,117,WITHDRAWAL,2329.0,2329.0,1
3943,492,WITHDRAWAL,5640.0,5654.6,2
3950,294,WITHDRAWAL,156.0,4356.0,2
3960,428,WITHDRAWAL,14.6,14.6,1
3962,62,WITHDRAWAL,2273.0,2273.0,1
3963,306,WITHDRAWAL,2400.0,6840.0,3
3964,198,WITHDRAWAL,1920.0,1920.0,1
3969,145,WITHDRAWAL,14.6,614.6,2
3972,275,WITHDRAWAL,198.0,198.0,1
3974,44,WITHDRAWAL,1600.0,1600.0,1
3981,209,WITHDRAWAL,360.0,1580.0,3
3982,192,WITHDRAWAL,3583.0,3583.0,1
3985,294,WITHDRAWAL,5842.0,6417.0,3
3991,449,WITHDRAWAL,1400.0,1564.0,2
3996,145,WITHDRAWAL,14.6,14.6,1
3997,321,WITHDRAWAL,720.0,720.0,1
3998,317,WITHDRAWAL,3068.0,3068.0,1
4000,40,WITHDRAWAL,33.0,33.0,1
4019,504,WITHDRAWAL,2308.0,2308.0,1
4023,423,WITHDRAWAL,1942.0,1942.0,1
4029,237,WITHDRAWAL,1788.0,1788.0,1
4030,238,WITHDRAWAL,840.0,840.0,1
4032,436,WITHDRAWAL,4885.0,4957.0,2
4033,9,WITHDRAWAL,1250.0,24750.0,2
4034,220,WITHDRAWAL,3095.0,3095.0,1
4043,352,WITHDRAWAL,1992.0,1992.0,1
4044,145,WITHDRAWAL,1400.0,4300.0,2
4052,269,WITHDRAWAL,600.0,1170.0,2
4060,416,WITHDRAWAL,100.0,100.0,1
4065,142,WITHDRAWAL,3120.0,3120.0,1
4069,321,WITHDRAWAL,4100.0,4100.0,1
4071,115,WITHDRAWAL,14.6,14.6,1
4076,115,WITHDRAWAL,14.6,14.6,1
4078,288,WITHDRAWAL,3257.0,3257.0,1
4081,234,WITHDRAWAL,2809.0,4969.0,2
4103,391,WITHDRAWAL,14.6,1814.6,2
4104,187,WITHDRAWAL,14.6,814.6,2
4108,70,WITHDRAWAL,14.6,3134.6,2
4113,519,WITHDRAWAL,12950.0,12950.0,1
4117,518,WITHDRAWAL,2200.0,4504.6,4
4122,416,WITHDRAWAL,14.6,14.6,1
4133,135,WITHDRAWAL,3100.0,5314.6,3
4139,161,WITHDRAWAL,1389.0,2439.0,2
4141,112,WITHDRAWAL,14.6,14.6,1
4149,522,WITHDRAWAL,1800.0,1800.0,1
4150,436,WITHDRAWAL,72.0,72.0,1
4156,61,WITHDRAWAL,1645.0,1645.0,1
4157,353,WITHDRAWAL,3360.0,3360.0,1
4161,162,WITHDRAWAL,3600.0,7200.0,2
4162,9,WITHDRAWAL,700.0,7914.6,5
4166,419,WITHDRAWAL,1800.0,1814.6,2
4167,311,WITHDRAWAL,3375.0,8507.0,3
4172,62,WITHDRAWAL,2273.0,2273.0,1
4174,288,WITHDRAWAL,14.6,14.6,1
4183,62,WITHDRAWAL,14.6,14.6,1
4185,321,WITHDRAWAL,1876.0,1876.0,1
4190,332,WITHDRAWAL,2385.0,2535.0,2
4194,288,WITHDRAWAL,3257.0,3257.0,1
4203,311,WITHDRAWAL,200.0,3946.0,3
4208,275,WITHDRAWAL,198.0,198.0,1
4212,321,WITHDRAWAL,14.6,2094.6,2
4226,234,WITHDRAWAL,1200.0,1200.0,1
4236,267,WITHDRAWAL,3074.0,3074.0,1
4248,168,WITHDRAWAL,360.0,360.0,1
4259,454,WITHDRAWAL,5687.0,5687.0,1
4263,293,WITHDRAWAL,845.0,3847.0,3
4268,454,WITHDRAWAL,5687.0,5687.0,1
4281,6,WITHDRAWAL,2480.0,2480.0,1
4285,135,WITHDRAWAL,1600.0,1614.6,2
4287,62,WITHDRAWAL,2900.0,5173.0,2
4290,150,WITHDRAWAL,100.0,700.0,2
4291,403,WITHDRAWAL,14.6,14.6,1
4293,403,WITHDRAWAL,2401.0,2401.0,1
4300,146,WITHDRAWAL,14.6,14.6,1
4303,519,WITHDRAWAL,1920.0,1934.6,2
4324,112,WITHDRAWAL,2051.0,2051.0,1
4333,428,WITHDRAWAL,1600.0,2720.0,2
4347,241,WITHDRAWAL,632.0,1976.0,2
4357,40,WITHDRAWAL,14.6,14.6,1
4363,117,WITHDRAWAL,800.0,800.0,1
4368,419,WITHDRAWAL,3700.0,3700.0,1
4373,391,WITHDRAWAL,2200.0,2200.0,1
4375,238,WITHDRAWAL,14.6,614.6,2
4378,520,WITHDRAWAL,14.6,14.6,1
4384,293,WITHDRAWAL,4500.0,4514.6,2
4385,62,WITHDRAWAL,2960.0,2960.0,1
4387,518,WITHDRAWAL,2015.0,2015.0,1
4392,168,WITHDRAWAL,14.6,14.6,1
4401,231,WITHDRAWAL,2073.0,2073.0,1
4402,449,WITHDRAWAL,5100.0,5264.0,2
4408,101,WITHDRAWAL,14.6,5294.6,2
4412,238,WITHDRAWAL,330.0,750.0,3
4415,42,WITHDRAWAL,4239.0,4239.0,1
4418,128,WITHDRAWAL,14.6,214.6,2
4431,318,WITHDRAWAL,2858.0,2858.0,1
4434,403,WITHDRAWAL,4000.0,4000.0,1
4446,403,WITHDRAWAL,1300.0,1314.6,2
4447,518,WITHDRAWAL,1338.0,3353.0,2
4448,454,WITHDRAWAL,14.6,14.6,1
4449,209,WITHDRAWAL,3800.0,3800.0,1
4459,260,WITHDRAWAL,14.6,14.6,1
4460,161,WITHDRAWAL,1389.0,1389.0,1
4464,269,WITHDRAWAL,456.0,456.0,1
4472,432,WITHDRAWAL,14.6,14.6,1
4481,152,WITHDRAWAL,14.6,734.6,2
4485,168,WITHDRAWAL,840.0,3093.0,3
4488,198,WITHDRAWAL,700.0,1200.0,2
4489,538,WITHDRAWAL,2960.0,2960.0,1
4494,209,WITHDRAWAL,1796.0,1796.0,1
4498,518,WITHDRAWAL,2015.0,6415.0,2
4503,518,WITHDRAWAL,1338.0,3353.0,2
4504,220,WITHDRAWAL,3095.0,3095.0,1
4514,117,WITHDRAWAL,2329.0,3209.0,2
4518,352,WITHDRAWAL,2000.0,2000.0,1
4521,454,WITHDRAWAL,5687.0,5687.0,1
4534,234,WITHDRAWAL,14.6,14.6,1
4541,238,WITHDRAWAL,14.6,14.6,1
4543,206,WITHDRAWAL,2880.0,2894.6,2
4552,4,WITHDRAWAL,2000.0,6835.0,3
4562,61,WITHDRAWAL,1645.0,1645.0,1
4567,419,WITHDRAWAL,3000.0,3000.0,1
4577,241,WITHDRAWAL,1344.0,1344.0,1
4580,353,WITHDRAWAL,14.6,14.6,1
4586,293,WITHDRAWAL,845.0,3847.0,3
4591,9,WITHDRAWAL,14.6,1164.6,2
4598,150,WITHDRAWAL,25700.0,25700.0,1
4602,533,WITHDRAWAL,1319.0,5719.0,2
4608,275,WITHDRAWAL,840.0,1290.0,2
4618,9,WITHDRAWAL,700.0,1950.0,2
4622,321,WITHDRAWAL,3520.0,5600.0,2
4623,115,WITHDRAWAL,5110.0,5110.0,1
4630,460,WITHDRAWAL,14.6,14.6,1
4634,150,WITHDRAWAL,14.6,11314.6,2
4638,391,WITHDRAWAL,1450.0,1450.0,1
4639,260,WITHDRAWAL,2500.0,2514.6,2
4645,317,WITHDRAWAL,14.6,14.6,1
4646,519,WITHDRAWAL,5350.0,5364.6,2
4647,474,WITHDRAWAL,990.0,990.0,1
4653,115,WITHDRAWAL,2300.0,3800.0,2
4655,306,WITHDRAWAL,14.6,14.6,1
4661,152,WITHDRAWAL,3120.0,8993.0,3
4674,127,WITHDRAWAL,360.0,2024.6,3
4676,127,WITHDRAWAL,930.0,3172.0,2
4677,436,WITHDRAWAL,72.0,72.0,1
4686,101,WITHDRAWAL,8037.0,10092.0,3
4688,331,WITHDRAWAL,3528.0,3528.0,1
4690,267,WITHDRAWAL,3074.0,3074.0,1
4691,352,WITHDRAWAL,700.0,700.0,1
4693,391,WITHDRAWAL,1300.0,3200.0,3
4696,70,WITHDRAWAL,4150.0,4150.0,1
4703,168,WITHDRAWAL,14.6,14.6,1
4716,187,WITHDRAWAL,2798.0,2798.0,1
4718,311,WITHDRAWAL,6240.0,9986.0,3
4735,294,WITHDRAWAL,145.0,575.0,2
4739,9,WITHDRAWAL,14.6,14.6,1
4740,150,WITHDRAWAL,950.0,950.0,1
4741,40,WITHDRAWAL,4301.0,4301.0,1
4745,294,WITHDRAWAL,430.0,586.0,2
4755,117,WITHDRAWAL,14.6,14.6,1
4766,209,WITHDRAWAL,41.0,1837.0,2
4777,403,WITHDRAWAL,14.6,14.6,1
4778,518,WITHDRAWAL,1338.0,3353.0,2
4786,533,WITHDRAWAL,3427.0,8706.0,4
4793,6,WITHDRAWAL,3450.0,3450.0,1
4794,112,WITHDRAWAL,2051.0,2051.0,1
4807,416,WITHDRAWAL,1760.0,1760.0,1
4812,269,WITHDRAWAL,1690.0,2146.0,2
4818,187,WITHDRAWAL,200.0,2998.0,2
4821,293,WITHDRAWAL,845.0,3847.0,3
4825,145,WITHDRAWAL,4800.0,8900.0,3
4830,267,WITHDRAWAL,14.6,14.6,1
4839,101,WITHDRAWAL,720.0,16560.0,3
4841,145,WITHDRAWAL,4815.0,4815.0,1
4843,187,WITHDRAWAL,2000.0,2000.0,1
4855,168,WITHDRAWAL,2013.0,2013.0,1
4856,324,WITHDRAWAL,14.6,14.6,1
4857,220,WITHDRAWAL,480.0,3575.0,2
4874,127,WITHDRAWAL,2242.0,2512.0,2
4877,187,WITHDRAWAL,300.0,300.0,1
4885,127,WITHDRAWAL,14.6,14.6,1
4890,146,WITHDRAWAL,14.6,14.6,1
4895,460,WITHDRAWAL,3554.0,4304.0,2
4905,9,WITHDRAWAL,38100.0,38114.6,2
4912,436,WITHDRAWAL,4885.0,4957.0,2
4916,318,WITHDRAWAL,14.6,2114.6,2
4917,40,WITHDRAWAL,4301.0,4301.0,1
4920,449,WITHDRAWAL,14.6,14.6,1
4923,353,WITHDRAWAL,879.0,3566.0,2
4926,150,WITHDRAWAL,1150.0,1150.0,1
4942,294,WITHDRAWAL,14.6,7714.6,2
4954,288,WITHDRAWAL,1120.0,1120.0,1
4957,419,WITHDRAWAL,4400.0,9800.0,2
4964,449,WITHDRAWAL,1789.0,1953.0,2
4970,150,WITHDRAWAL,2150.0,2164.6,2
4974,209,WITHDRAWAL,1796.0,1796.0,1
4980,206,WITHDRAWAL,5120.0,9800.0,2
4982,142,WITHDRAWAL,14.6,14.6,1
4986,187,WITHDRAWAL,14.6,14.6,1
4990,161,WITHDRAWAL,14.6,14.6,1
4991,40,WITHDRAWAL,1000.0,5301.0,2
4994,237,WITHDRAWAL,14.6,14.6,1
5006,128,WITHDRAWAL,3200.0,3200.0,1
5009,533,WITHDRAWAL,1319.0,1319.0,1
5010,416,WITHDRAWAL,960.0,974.6,2
5011,403,WITHDRAWAL,14.6,14.6,1
5015,168,WITHDRAWAL,2013.0,2013.0,1
5016,449,WITHDRAWAL,850.0,850.0,1
5021,198,WITHDRAWAL,650.0,664.6,2
5023,168,WITHDRAWAL,14.6,14.6,1
5026,237,WITHDRAWAL,660.0,1380.0,2
5031,353,WITHDRAWAL,14.6,14.6,1
5033,288,WITHDRAWAL,14.6,14.6,1
5037,435,WITHDRAWAL,1840.0,3590.0,2
5040,145,WITHDRAWAL,28900.0,33715.0,2
5042,9,WITHDRAWAL,14.6,14.6,1
5050,436,WITHDRAWAL,7500.0,7500.0,1
5054,40,WITHDRAWAL,33.0,33.0,1
5058,127,WITHDRAWAL,14.6,14.6,1
5071,492,WITHDRAWAL,2880.0,2880.0,1
5072,112,WITHDRAWAL,2051.0,2051.0,1
5080,423,WITHDRAWAL,1942.0,1942.0,1
5096,145,WITHDRAWAL,4815.0,9015.0,2
5103,520,WITHDRAWAL,14.6,14.6,1
5104,538,WITHDRAWAL,2692.0,2692.0,1
5108,321,WITHDRAWAL,14.6,14.6,1
5109,42,WITHDRAWAL,5500.0,5739.0,2
5120,168,WITHDRAWAL,14.6,14.6,1
5129,241,WITHDRAWAL,610.0,2586.0,3
5139,522,WITHDRAWAL,4930.0,11807.0,3
5145,187,WITHDRAWAL,14.6,14.6,1
5147,62,WITHDRAWAL,200.0,200.0,1
5151,206,WITHDRAWAL,14.6,2534.6,2
5152,311,WITHDRAWAL,355.0,9132.0,3
5154,127,WITHDRAWAL,14.6,14.6,1
5161,146,WITHDRAWAL,3823.0,3823.0,1
5178,522,WITHDRAWAL,77.0,2717.0,2
5179,449,WITHDRAWAL,3360.0,3360.0,1
5184,432,WITHDRAWAL,14.6,14.6,1
5186,145,WITHDRAWAL,4815.0,4815.0,1
5191,142,WITHDRAWAL,2000.0,2000.0,1
5196,449,WITHDRAWAL,4000.0,5953.0,3
5197,403,WITHDRAWAL,1300.0,1300.0,1
5207,428,WITHDRAWAL,3360.0,3840.0,2
5209,504,WITHDRAWAL,150.0,510.0,2
5217,40,WITHDRAWAL,600.0,13001.0,3
5225,209,WITHDRAWAL,483.0,483.0,1
5230,504,WITHDRAWAL,2308.0,2308.0,1
5235,306,WITHDRAWAL,3657.0,3657.0,1
5241,152,WITHDRAWAL,2993.0,2993.0,1
5252,306,WITHDRAWAL,5200.0,5200.0,1
5253,357,WITHDRAWAL,1788.0,2068.0,2
5268,403,WITHDRAWAL,2401.0,2401.0,1
5271,392,WITHDRAWAL,1407.0,7070.0,2
5274,42,WITHDRAWAL,4200.0,4439.0,2
5287,357,WITHDRAWAL,280.0,280.0,1
5291,460,WITHDRAWAL,3554.0,3554.0,1
5296,62,WITHDRAWAL,2200.0,2200.0,1
5301,423,WITHDRAWAL,14.6,14.6,1
5302,251,WITHDRAWAL,2760.0,5819.0,2
5303,44,WITHDRAWAL,2344.0,2344.0,1
5307,237,WITHDRAWAL,1788.0,1788.0,1
5308,135,WITHDRAWAL,4600.0,4614.6,2
5310,220,WITHDRAWAL,14.6,14.6,1
5315,142,WITHDRAWAL,1600.0,1600.0,1
5320,332,WITHDRAWAL,14.6,14.6,1
5322,117,WITHDRAWAL,14.6,14.6,1
5331,311,WITHDRAWAL,5500.0,5514.6,2
5335,403,WITHDRAWAL,14.6,14.6,1
5342,357,WITHDRAWAL,1788.0,2068.0,2
5355,419,WITHDRAWAL,3100.0,3100.0,1
5356,353,WITHDRAWAL,14.6,14.6,1
5366,206,WITHDRAWAL,2902.0,2902.0,1
5374,321,WITHDRAWAL,1876.0,1876.0,1
5375,123,WITHDRAWAL,3016.0,3016.0,1
5378,62,WITHDRAWAL,2273.0,2273.0,1
5385,112,WITHDRAWAL,1600.0,1614.6,2
5389,275,WITHDRAWAL,450.0,3592.0,4
5390,115,WITHDRAWAL,3200.0,3214.6,2
5391,206,WITHDRAWAL,14.6,14.6,1
5395,432,WITHDRAWAL,14.6,14.6,1
5396,251,WITHDRAWAL,9800.0,9800.0,1
5397,44,WITHDRAWAL,560.0,2904.0,2
5400,423,WITHDRAWAL,720.0,1664.6,4
5416,81,WITHDRAWAL,229.0,291.0,2
5422,127,WITHDRAWAL,1700.0,1700.0,1
5429,460,WITHDRAWAL,880.0,880.0,1
5431,145,WITHDRAWAL,1200.0,1214.6,2
5433,454,WITHDRAWAL,600.0,600.0,1
5437,112,WITHDRAWAL,5600.0,5614.6,2
5438,306,WITHDRAWAL,960.0,960.0,1
5449,112,WITHDRAWAL,14.6,14.6,1
5455,294,WITHDRAWAL,5842.0,6417.0,3
5456,504,WITHDRAWAL,2308.0,2308.0,1
5458,61,WITHDRAWAL,1520.0,1520.0,1
5464,432,WITHDRAWAL,2900.0,2900.0,1
5467,127,WITHDRAWAL,14.6,14.6,1
5473,306,WITHDRAWAL,14.6,14.6,1
5480,428,WITHDRAWAL,200.0,200.0,1
5483,234,WITHDRAWAL,2809.0,2809.0,1
5484,135,WITHDRAWAL,700.0,700.0,1
5487,187,WITHDRAWAL,2798.0,2798.0,1
5489,357,WITHDRAWAL,14.6,14.6,1
5498,198,WITHDRAWAL,560.0,2726.0,2
5499,504,WITHDRAWAL,2308.0,6118.0,2
5500,449,WITHDRAWAL,14.6,14.6,1
5508,419,WITHDRAWAL,2200.0,6000.0,2
5516,353,WITHDRAWAL,2687.0,2687.0,1
5517,198,WITHDRAWAL,3680.0,3694.6,2
5531,317,WITHDRAWAL,3068.0,3068.0,1
5532,352,WITHDRAWAL,2300.0,4292.0,2
5538,9,WITHDRAWAL,1250.0,2450.0,2
5546,44,WITHDRAWAL,1200.0,1200.0,1
5550,388,WITHDRAWAL,3100.0,8814.6,4
5563,522,WITHDRAWAL,14.6,14.6,1
5573,318,WITHDRAWAL,14.6,14.6,1
5575,331,WITHDRAWAL,3100.0,3100.0,1
5578,128,WITHDRAWAL,2500.0,2500.0,1
5584,117,WITHDRAWAL,720.0,3520.0,3
5588,533,WITHDRAWAL,3427.0,4746.0,2
5598,44,WITHDRAWAL,14.6,14.6,1
5602,321,WITHDRAWAL,14.6,14.6,1
5606,419,WITHDRAWAL,3100.0,3100.0,1
5617,145,WITHDRAWAL,4815.0,4815.0,1
5618,352,WITHDRAWAL,1760.0,1760.0,1
5619,419,WITHDRAWAL,2100.0,3900.0,2
5620,9,WITHDRAWAL,2200.0,2200.0,1
5633,321,WITHDRAWAL,14.6,14.6,1
5634,522,WITHDRAWAL,7800.0,7877.0,2
5646,474,WITHDRAWAL,694.0,694.0,1
5650,40,WITHDRAWAL,1200.0,1200.0,1
5659,42,WITHDRAWAL,14.6,14.6,1
5662,317,WITHDRAWAL,14.6,1774.6,2
5663,40,WITHDRAWAL,10200.0,10233.0,2
5667,206,WITHDRAWAL,2902.0,7202.0,2
5676,4,WITHDRAWAL,2320.0,5600.0,3
5686,533,WITHDRAWAL,3427.0,4746.0,2
5696,492,WITHDRAWAL,14.6,14.6,1
5697,520,WITHDRAWAL,1230.0,1230.0,1
5698,70,WITHDRAWAL,4150.0,4150.0,1
5710,115,WITHDRAWAL,14.6,2614.6,2
5717,42,WITHDRAWAL,4239.0,12959.0,3
5719,269,WITHDRAWAL,14.6,14.6,1
5730,251,WITHDRAWAL,14.6,4414.6,2
5733,112,WITHDRAWAL,6000.0,6014.6,2
5746,62,WITHDRAWAL,2273.0,3973.0,2
5748,332,WITHDRAWAL,1410.0,1410.0,1
5756,533,WITHDRAWAL,14.6,14.6,1
5757,127,WITHDRAWAL,2242.0,5642.0,2
5758,192,WITHDRAWAL,7500.0,7500.0,1
5761,432,WITHDRAWAL,600.0,600.0,1
5772,146,WITHDRAWAL,3823.0,3823.0,1
5777,504,WITHDRAWAL,14.6,854.6,2
5779,518,WITHDRAWAL,2015.0,2015.0,1
5790,142,WITHDRAWAL,3050.0,5850.0,2
5799,504,WITHDRAWAL,3330.0,3720.0,2
5800,492,WITHDRAWAL,2400.0,4080.0,2
5802,306,WITHDRAWAL,14.6,14.6,1
5805,142,WITHDRAWAL,14.6,14.6,1
5807,142,WITHDRAWAL,1845.0,1845.0,1
5809,403,WITHDRAWAL,2240.0,2240.0,1
5814,9,WITHDRAWAL,6100.0,6114.6,2
5821,187,WITHDRAWAL,14.6,14.6,1
5823,311,WITHDRAWAL,4777.0,5977.0,2
5828,306,WITHDRAWAL,3657.0,3657.0,1
