,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
17837,282,WITHDRAWAL,6200.0,6214.6,2
17845,184,WITHDRAWAL,14.6,14.6,1
17857,414,WITHDRAWAL,14.6,14.6,1
17880,429,WITHDRAWAL,7900.0,7914.6,2
17885,32,WITHDRAWAL,3100.0,12700.0,2
17890,360,WITHDRAWAL,14.6,14.6,1
17893,170,WITHDRAWAL,14.6,14.6,1
17899,526,WITHDRAWAL,720.0,16494.0,3
17904,10,WITHDRAWAL,14.6,14.6,1
17906,526,WITHDRAWAL,600.0,3000.0,2
17912,191,WITHDRAWAL,33700.0,33700.0,1
17916,412,WITHDRAWAL,4900.0,4900.0,1
17922,447,WITHDRAWAL,9900.0,9914.6,2
17924,399,WITHDRAWAL,14.6,14.6,1
17931,37,WITHDRAWAL,97.0,97.0,1
17934,184,WITHDRAWAL,14.6,14.6,1
17936,532,WITHDRAWAL,14.6,14.6,1
17939,103,WITHDRAWAL,7370.2,7370.2,1
17941,65,WITHDRAWAL,3315.0,6716.0,2
17945,303,WITHDRAWAL,3360.0,3374.6,2
17961,355,WITHDRAWAL,5012.0,5012.0,1
17962,285,WITHDRAWAL,14.6,15414.6,2
17968,131,WITHDRAWAL,300.0,15404.0,4
17973,7,WITHDRAWAL,4880.0,4880.0,1
17984,65,WITHDRAWAL,3315.0,6716.0,2
17987,169,WITHDRAWAL,4975.0,8775.0,2
17995,429,WITHDRAWAL,900.0,8800.0,4
17999,75,WITHDRAWAL,960.0,960.0,1
18013,429,WITHDRAWAL,1700.0,6400.0,3
18021,210,WITHDRAWAL,14.6,14.6,1
18027,184,WITHDRAWAL,19100.0,19100.0,1
18044,184,WITHDRAWAL,19700.0,19700.0,1
18048,242,WITHDRAWAL,22600.0,22600.0,1
18049,7,WITHDRAWAL,14500.0,14500.0,1
18057,487,WITHDRAWAL,10684.0,10684.0,1
18061,356,WITHDRAWAL,16600.0,16614.6,2
18062,95,WITHDRAWAL,14.6,14.6,1
18064,248,WITHDRAWAL,13500.0,13500.0,1
18065,405,WITHDRAWAL,13700.0,13714.6,2
18083,221,WITHDRAWAL,14.6,14.6,1
18090,137,WITHDRAWAL,14.6,14.6,1
18097,221,WITHDRAWAL,7896.0,7896.0,1
18098,7,WITHDRAWAL,4880.0,4880.0,1
18105,455,WITHDRAWAL,4320.0,11680.0,2
18110,10,WITHDRAWAL,7000.0,7000.0,1
18119,337,WITHDRAWAL,4200.0,4200.0,1
18122,458,WITHDRAWAL,9586.0,12786.0,2
18127,184,WITHDRAWAL,14.6,14.6,1
18138,420,WITHDRAWAL,1100.0,1100.0,1
18139,144,WITHDRAWAL,1500.0,1500.0,1
18172,330,WITHDRAWAL,5700.0,5700.0,1
18182,108,WITHDRAWAL,1600.0,6760.0,2
18204,200,WITHDRAWAL,9200.0,9200.0,1
18212,440,WITHDRAWAL,840.0,6665.0,2
18216,75,WITHDRAWAL,8900.0,8900.0,1
18217,458,WITHDRAWAL,1200.0,1200.0,1
18226,211,WITHDRAWAL,37500.0,51300.0,2
18229,242,WITHDRAWAL,1062.0,1062.0,1
18234,184,WITHDRAWAL,14.6,14.6,1
18249,179,WITHDRAWAL,7500.0,7500.0,1
18274,312,WITHDRAWAL,3300.0,3300.0,1
18278,120,WITHDRAWAL,30.0,30.0,1
18281,37,WITHDRAWAL,97.0,97.0,1
18282,453,WITHDRAWAL,7012.0,7012.0,1
18293,132,WITHDRAWAL,28400.0,28400.0,1
18299,125,WITHDRAWAL,100.0,100.0,1
18307,108,WITHDRAWAL,3400.0,3414.6,2
18330,500,WITHDRAWAL,3267.0,65767.0,2
18359,330,WITHDRAWAL,14.6,14.6,1
18364,51,WITHDRAWAL,14.6,14.6,1
18365,122,WITHDRAWAL,1500.0,1500.0,1
18368,32,WITHDRAWAL,14.6,14.6,1
18391,414,WITHDRAWAL,14.6,14.6,1
18402,226,WITHDRAWAL,8300.0,17228.0,2
18405,137,WITHDRAWAL,3464.0,7424.0,2
18409,120,WITHDRAWAL,3965.0,3965.0,1
18411,330,WITHDRAWAL,14.6,14.6,1
18434,429,WITHDRAWAL,5286.0,5286.0,1
18452,412,WITHDRAWAL,14.6,14.6,1
18469,336,WITHDRAWAL,14.6,14.6,1
18477,255,WITHDRAWAL,14.6,34614.6,2
18479,84,WITHDRAWAL,3900.0,3900.0,1
18480,103,WITHDRAWAL,14.6,14.6,1
18488,65,WITHDRAWAL,686.0,686.0,1
18504,330,WITHDRAWAL,8900.0,14780.0,3
18510,491,WITHDRAWAL,9090.0,9090.0,1
18512,169,WITHDRAWAL,4975.0,4975.0,1
18519,120,WITHDRAWAL,3965.0,3965.0,1
18522,348,WITHDRAWAL,14.6,14.6,1
18525,355,WITHDRAWAL,2500.0,2500.0,1
18536,189,WITHDRAWAL,360.0,1110.0,2
18540,132,WITHDRAWAL,100.0,100.0,1
18544,37,WITHDRAWAL,2584.0,4998.0,3
18546,303,WITHDRAWAL,2700.0,5220.0,2
18547,125,WITHDRAWAL,8300.0,8400.0,2
18570,48,WITHDRAWAL,18000.0,18000.0,1
18573,56,WITHDRAWAL,14.6,2894.6,2
18590,526,WITHDRAWAL,14.6,14.6,1
18594,217,WITHDRAWAL,3459.0,3459.0,1
18598,144,WITHDRAWAL,64700.0,64700.0,1
18609,51,WITHDRAWAL,14.6,14.6,1
18613,217,WITHDRAWAL,3000.0,3014.6,2
18618,348,WITHDRAWAL,23200.0,24200.0,3
18626,95,WITHDRAWAL,14.6,14.6,1
18637,304,WITHDRAWAL,5000.0,5000.0,1
18641,500,WITHDRAWAL,3267.0,3267.0,1
18648,51,WITHDRAWAL,2400.0,15500.0,2
18654,480,WITHDRAWAL,14.6,14.6,1
18659,278,WITHDRAWAL,12200.0,12214.6,2
18661,144,WITHDRAWAL,27000.0,35130.0,3
18670,189,WITHDRAWAL,750.0,750.0,1
18672,355,WITHDRAWAL,30.0,30.0,1
18696,487,WITHDRAWAL,14.6,14.6,1
18700,487,WITHDRAWAL,27200.0,27214.6,2
18728,282,WITHDRAWAL,802.0,802.0,1
18729,95,WITHDRAWAL,3400.0,4600.0,2
18730,56,WITHDRAWAL,14.6,14.6,1
18775,217,WITHDRAWAL,900.0,900.0,1
18778,480,WITHDRAWAL,19600.0,19600.0,1
18779,512,WITHDRAWAL,14.6,14.6,1
18785,491,WITHDRAWAL,9090.0,9090.0,1
18788,103,WITHDRAWAL,7900.0,7914.6,2
18791,453,WITHDRAWAL,14.6,14.6,1
18792,32,WITHDRAWAL,7500.0,7500.0,1
18802,285,WITHDRAWAL,14.6,1094.6,2
18808,65,WITHDRAWAL,14.6,23114.6,2
18828,200,WITHDRAWAL,14.6,7914.6,2
18833,253,WITHDRAWAL,9100.0,10900.0,2
18838,75,WITHDRAWAL,1320.0,4689.0,2
18839,116,WITHDRAWAL,5529.0,5529.0,1
18848,532,WITHDRAWAL,18000.0,18000.0,1
18849,249,WITHDRAWAL,15600.0,15600.0,1
18850,95,WITHDRAWAL,14.6,14.6,1
18854,132,WITHDRAWAL,100.0,100.0,1
18857,169,WITHDRAWAL,3300.0,6500.0,2
18861,526,WITHDRAWAL,2760.0,4080.0,2
18875,116,WITHDRAWAL,5529.0,5529.0,1
18889,169,WITHDRAWAL,1200.0,9975.0,3
18897,48,WITHDRAWAL,19000.0,19000.0,1
18918,500,WITHDRAWAL,3267.0,3267.0,1
18919,103,WITHDRAWAL,14.6,14.6,1
18922,48,WITHDRAWAL,15900.0,15900.0,1
18927,242,WITHDRAWAL,14.6,15614.6,2
18930,169,WITHDRAWAL,1100.0,1100.0,1
18939,10,WITHDRAWAL,14.6,14.6,1
18940,120,WITHDRAWAL,17200.0,21100.0,2
18945,10,WITHDRAWAL,7033.0,30873.0,2
18966,418,WITHDRAWAL,3360.0,15556.0,3
18997,179,WITHDRAWAL,7615.0,13289.0,3
19015,144,WITHDRAWAL,19200.0,19200.0,1
19021,125,WITHDRAWAL,28000.0,28100.0,2
19025,108,WITHDRAWAL,8500.0,8514.6,2
19026,217,WITHDRAWAL,14.6,14.6,1
19056,360,WITHDRAWAL,5880.0,5880.0,1
19064,418,WITHDRAWAL,2500.0,2500.0,1
19069,336,WITHDRAWAL,11000.0,11000.0,1
19092,108,WITHDRAWAL,3200.0,3200.0,1
19100,418,WITHDRAWAL,14.6,14.6,1
19110,95,WITHDRAWAL,1100.0,1100.0,1
19117,19,WITHDRAWAL,14.6,14.6,1
19122,399,WITHDRAWAL,63700.0,63700.0,1
19123,429,WITHDRAWAL,14.6,14814.6,2
19142,278,WITHDRAWAL,900.0,914.6,2
19156,420,WITHDRAWAL,2400.0,10692.0,3
19163,418,WITHDRAWAL,14.6,14.6,1
19170,144,WITHDRAWAL,30.0,30.0,1
19175,356,WITHDRAWAL,10300.0,10300.0,1
19179,257,WITHDRAWAL,8400.0,8414.6,2
19212,447,WITHDRAWAL,10700.0,10700.0,1
19224,116,WITHDRAWAL,2520.0,4560.0,3
19238,84,WITHDRAWAL,12452.0,12452.0,1
19240,10,WITHDRAWAL,7033.0,7033.0,1
19241,418,WITHDRAWAL,7000.0,7000.0,1
19246,184,WITHDRAWAL,2600.0,2614.6,2
19247,169,WITHDRAWAL,4975.0,4975.0,1
19250,480,WITHDRAWAL,14.6,1814.6,2
19253,191,WITHDRAWAL,29100.0,29100.0,1
19255,526,WITHDRAWAL,5074.0,5074.0,1
19279,286,WITHDRAWAL,15100.0,26548.0,3
19288,286,WITHDRAWAL,9848.0,9848.0,1
19296,65,WITHDRAWAL,3401.0,4087.0,2
19297,257,WITHDRAWAL,14.6,14.6,1
19308,137,WITHDRAWAL,2760.0,2760.0,1
19316,255,WITHDRAWAL,17900.0,17900.0,1
19323,286,WITHDRAWAL,11900.0,16580.0,2
19331,286,WITHDRAWAL,14.6,14.6,1
19336,285,WITHDRAWAL,23400.0,23400.0,1
19348,210,WITHDRAWAL,25120.0,25120.0,1
19355,75,WITHDRAWAL,3369.0,10449.0,4
19380,51,WITHDRAWAL,13100.0,15914.6,3
19394,95,WITHDRAWAL,2600.0,2600.0,1
19399,7,WITHDRAWAL,14.6,14.6,1
19401,272,WITHDRAWAL,13200.0,13200.0,1
19402,458,WITHDRAWAL,1000.0,10586.0,2
19411,348,WITHDRAWAL,14900.0,14900.0,1
19426,131,WITHDRAWAL,2000.0,12800.0,3
19428,487,WITHDRAWAL,14.6,14.6,1
19443,286,WITHDRAWAL,9848.0,10848.0,2
19445,257,WITHDRAWAL,14166.0,14166.0,1
19457,10,WITHDRAWAL,14.6,14.6,1
19461,48,WITHDRAWAL,17900.0,17900.0,1
19487,356,WITHDRAWAL,14.6,14.6,1
19490,144,WITHDRAWAL,30.0,21430.0,2
19491,56,WITHDRAWAL,8080.0,8080.0,1
19492,491,WITHDRAWAL,9090.0,9090.0,1
19505,253,WITHDRAWAL,17700.0,17700.0,1
19521,169,WITHDRAWAL,4975.0,4975.0,1
19525,356,WITHDRAWAL,14.6,14.6,1
19528,133,WITHDRAWAL,6900.0,10500.0,2
19529,424,WITHDRAWAL,24900.0,29491.0,2
19532,200,WITHDRAWAL,4700.0,4700.0,1
19540,184,WITHDRAWAL,600.0,15300.0,2
19543,272,WITHDRAWAL,7454.0,11154.0,3
19550,51,WITHDRAWAL,2057.0,2057.0,1
19551,125,WITHDRAWAL,1800.0,1800.0,1
19553,255,WITHDRAWAL,12000.0,12000.0,1
19559,122,WITHDRAWAL,14.6,19814.6,2
19562,122,WITHDRAWAL,21400.0,21400.0,1
19566,217,WITHDRAWAL,3459.0,12659.0,2
19572,512,WITHDRAWAL,14.6,14.6,1
19585,32,WITHDRAWAL,9600.0,9600.0,1
19593,303,WITHDRAWAL,4320.0,6834.6,3
19601,330,WITHDRAWAL,18100.0,18100.0,1
19602,210,WITHDRAWAL,10700.0,10700.0,1
19610,491,WITHDRAWAL,14.6,14.6,1
19617,217,WITHDRAWAL,9600.0,9600.0,1
19624,210,WITHDRAWAL,3600.0,3600.0,1
19639,19,WITHDRAWAL,14.6,14.6,1
19647,384,WITHDRAWAL,46900.0,46930.0,2
19662,159,WITHDRAWAL,1500.0,1500.0,1
19674,56,WITHDRAWAL,8080.0,8080.0,1
19677,248,WITHDRAWAL,14.6,14.6,1
19679,184,WITHDRAWAL,9800.0,9800.0,1
19688,303,WITHDRAWAL,4200.0,4200.0,1
19704,125,WITHDRAWAL,2700.0,2800.0,2
19706,272,WITHDRAWAL,14500.0,14500.0,1
19723,248,WITHDRAWAL,5100.0,5100.0,1
19724,184,WITHDRAWAL,2400.0,12200.0,2
19731,95,WITHDRAWAL,7040.0,7040.0,1
19733,532,WITHDRAWAL,53700.0,53700.0,1
19739,414,WITHDRAWAL,1400.0,1400.0,1
19744,10,WITHDRAWAL,14.6,14.6,1
19754,257,WITHDRAWAL,14166.0,14166.0,1
19759,503,WITHDRAWAL,14.6,514.6,2
19784,512,WITHDRAWAL,14.6,14.6,1
19785,455,WITHDRAWAL,14.6,14.6,1
19787,120,WITHDRAWAL,25000.0,66900.0,2
19788,414,WITHDRAWAL,7870.0,7870.0,1
19789,242,WITHDRAWAL,14.6,22714.6,2
19792,108,WITHDRAWAL,4803.0,4803.0,1
19799,257,WITHDRAWAL,14.6,14.6,1
19819,480,WITHDRAWAL,14.6,14.6,1
19823,285,WITHDRAWAL,14.6,14.6,1
19857,303,WITHDRAWAL,3800.0,3800.0,1
19874,200,WITHDRAWAL,14.6,14.6,1
19877,19,WITHDRAWAL,2500.0,19300.0,2
19881,48,WITHDRAWAL,14.6,14.6,1
19884,336,WITHDRAWAL,14.6,14.6,1
19894,303,WITHDRAWAL,14.6,2514.6,2
19901,189,WITHDRAWAL,5400.0,26244.0,5
19905,447,WITHDRAWAL,13400.0,18954.0,2
19906,184,WITHDRAWAL,1500.0,23700.0,3
19911,329,WITHDRAWAL,792.0,792.0,1
19918,355,WITHDRAWAL,5012.0,5012.0,1
19924,303,WITHDRAWAL,3803.0,6603.0,2
19935,500,WITHDRAWAL,539.0,3806.0,2
19943,65,WITHDRAWAL,686.0,686.0,1
19951,217,WITHDRAWAL,3459.0,3459.0,1
19964,191,WITHDRAWAL,35700.0,35700.0,1
19973,131,WITHDRAWAL,14.6,14.6,1
20013,263,WITHDRAWAL,30.0,30.0,1
20024,108,WITHDRAWAL,9800.0,9800.0,1
20025,337,WITHDRAWAL,12300.0,18000.0,2
20030,249,WITHDRAWAL,15800.0,15800.0,1
20031,19,WITHDRAWAL,14.6,2314.6,2
20035,455,WITHDRAWAL,14.6,14.6,1
20057,255,WITHDRAWAL,5100.0,5100.0,1
20060,248,WITHDRAWAL,24100.0,24100.0,1
20068,256,WITHDRAWAL,14.6,14.6,1
20074,418,WITHDRAWAL,22560.0,22574.6,2
20080,312,WITHDRAWAL,7800.0,7800.0,1
20082,420,WITHDRAWAL,14.6,14.6,1
20087,191,WITHDRAWAL,14.6,10214.6,2
20094,440,WITHDRAWAL,5825.0,5825.0,1
20116,272,WITHDRAWAL,14.6,14.6,1
20124,500,WITHDRAWAL,14.6,14.6,1
20129,255,WITHDRAWAL,36600.0,36600.0,1
20134,210,WITHDRAWAL,14.6,1214.6,2
20144,116,WITHDRAWAL,14.6,14.6,1
20147,120,WITHDRAWAL,8400.0,12365.0,2
20148,526,WITHDRAWAL,14.6,974.6,2
20155,447,WITHDRAWAL,5554.0,5554.0,1
20158,242,WITHDRAWAL,2977.0,4297.0,2
20168,120,WITHDRAWAL,30.0,30.0,1
20201,56,WITHDRAWAL,26880.0,26880.0,1
20227,312,WITHDRAWAL,7814.0,7814.0,1
20230,412,WITHDRAWAL,8727.0,8727.0,1
20244,257,WITHDRAWAL,14166.0,14166.0,1
20245,312,WITHDRAWAL,3500.0,6200.0,2
20252,355,WITHDRAWAL,5012.0,5012.0,1
20272,7,WITHDRAWAL,16100.0,16100.0,1
20283,458,WITHDRAWAL,3200.0,3200.0,1
20301,200,WITHDRAWAL,18500.0,20400.0,2
20307,210,WITHDRAWAL,14.6,14.6,1
20309,303,WITHDRAWAL,3803.0,3803.0,1
20313,420,WITHDRAWAL,14.6,14.6,1
20326,278,WITHDRAWAL,600.0,7262.0,4
20328,282,WITHDRAWAL,14.6,14.6,1
20330,51,WITHDRAWAL,16000.0,16000.0,1
20342,242,WITHDRAWAL,960.0,3942.0,3
20347,191,WITHDRAWAL,12300.0,12300.0,1
20360,217,WITHDRAWAL,7100.0,7100.0,1
20369,169,WITHDRAWAL,8500.0,8500.0,1
20376,491,WITHDRAWAL,15600.0,15614.6,2
20379,56,WITHDRAWAL,1200.0,1200.0,1
20384,19,WITHDRAWAL,4400.0,18500.0,2
20391,487,WITHDRAWAL,10684.0,10684.0,1
20406,360,WITHDRAWAL,4640.0,4640.0,1
20409,282,WITHDRAWAL,7531.0,16133.0,3
20433,384,WITHDRAWAL,30.0,30.0,1
20435,170,WITHDRAWAL,14.6,13714.6,3
20452,360,WITHDRAWAL,14.6,11854.6,2
20461,424,WITHDRAWAL,14.6,14.6,1
20469,503,WITHDRAWAL,7175.0,7175.0,1
20479,159,WITHDRAWAL,14700.0,14700.0,1
20505,131,WITHDRAWAL,5700.0,5700.0,1
20508,480,WITHDRAWAL,3960.0,3960.0,1
20509,51,WITHDRAWAL,2074.0,2074.0,1
20526,200,WITHDRAWAL,14.6,9214.6,2
20548,52,WITHDRAWAL,14.6,14.6,1
20552,263,WITHDRAWAL,38700.0,38730.0,2
20578,200,WITHDRAWAL,2100.0,2100.0,1
20593,217,WITHDRAWAL,14.6,14.6,1
20614,256,WITHDRAWAL,3600.0,3600.0,1
20615,355,WITHDRAWAL,2927.0,2927.0,1
20617,512,WITHDRAWAL,9449.0,9449.0,1
20627,304,WITHDRAWAL,9000.0,9000.0,1
20631,7,WITHDRAWAL,6600.0,6600.0,1
20651,491,WITHDRAWAL,14.6,21614.6,3
20658,330,WITHDRAWAL,9600.0,19900.0,2
20662,32,WITHDRAWAL,1500.0,16300.0,2
20682,312,WITHDRAWAL,6200.0,6200.0,1
20684,242,WITHDRAWAL,14.6,14.6,1
20689,440,WITHDRAWAL,2100.0,2100.0,1
20699,255,WITHDRAWAL,8100.0,19200.0,2
20709,137,WITHDRAWAL,787.0,25151.0,3
20724,75,WITHDRAWAL,5500.0,8869.0,2
20737,268,WITHDRAWAL,14.6,14.6,1
20742,75,WITHDRAWAL,20300.0,20300.0,1
20756,303,WITHDRAWAL,2700.0,2700.0,1
20759,360,WITHDRAWAL,14.6,14.6,1
20766,278,WITHDRAWAL,4800.0,4800.0,1
20767,200,WITHDRAWAL,4200.0,4200.0,1
20781,336,WITHDRAWAL,1900.0,2800.0,2
20788,48,WITHDRAWAL,14.6,14.6,1
20793,526,WITHDRAWAL,10200.0,10200.0,1
20819,348,WITHDRAWAL,1900.0,1900.0,1
20829,248,WITHDRAWAL,14.6,14.6,1
20832,263,WITHDRAWAL,30.0,22930.0,2
20835,19,WITHDRAWAL,2523.2,5223.2,2
20845,108,WITHDRAWAL,14.6,3614.6,2
20848,125,WITHDRAWAL,100.0,100.0,1
20902,226,WITHDRAWAL,9112.0,18040.0,2
20906,285,WITHDRAWAL,15100.0,15100.0,1
20908,170,WITHDRAWAL,2800.0,2800.0,1
20909,336,WITHDRAWAL,11100.0,11100.0,1
20923,189,WITHDRAWAL,13400.0,15000.0,2
20924,200,WITHDRAWAL,14.6,14.6,1
20943,447,WITHDRAWAL,5554.0,5554.0,1
20958,285,WITHDRAWAL,5160.0,23060.0,2
20961,221,WITHDRAWAL,7896.0,7896.0,1
20963,65,WITHDRAWAL,686.0,686.0,1
20970,355,WITHDRAWAL,5012.0,5012.0,1
20971,337,WITHDRAWAL,16900.0,16900.0,1
20978,226,WITHDRAWAL,8928.0,8928.0,1
21000,312,WITHDRAWAL,14.6,14.6,1
21002,217,WITHDRAWAL,3459.0,12959.0,2
21007,256,WITHDRAWAL,2400.0,3500.0,2
21009,51,WITHDRAWAL,14.6,14.6,1
21014,257,WITHDRAWAL,8500.0,8500.0,1
21019,108,WITHDRAWAL,4803.0,4803.0,1
21031,32,WITHDRAWAL,14.6,14.6,1
21038,420,WITHDRAWAL,2500.0,2500.0,1
21056,491,WITHDRAWAL,2400.0,2400.0,1
21060,253,WITHDRAWAL,5160.0,5160.0,1
21064,458,WITHDRAWAL,14.6,14.6,1
21071,84,WITHDRAWAL,12452.0,12452.0,1
21081,503,WITHDRAWAL,4400.0,6814.6,3
21091,10,WITHDRAWAL,1200.0,8233.0,2
21094,447,WITHDRAWAL,17900.0,23454.0,2
21112,56,WITHDRAWAL,14.6,14.6,1
21113,217,WITHDRAWAL,14.6,14.6,1
21119,414,WITHDRAWAL,1680.0,2760.0,2
21122,503,WITHDRAWAL,2200.0,2214.6,2
21131,170,WITHDRAWAL,14.6,16914.6,4
21141,95,WITHDRAWAL,5760.0,5760.0,1
21156,500,WITHDRAWAL,32400.0,32400.0,1
21158,84,WITHDRAWAL,45600.0,45600.0,1
21167,52,WITHDRAWAL,3723.0,4283.0,2
21174,414,WITHDRAWAL,7500.0,7500.0,1
21178,51,WITHDRAWAL,18100.0,18114.6,2
21181,272,WITHDRAWAL,7454.0,7454.0,1
21194,189,WITHDRAWAL,5760.0,5760.0,1
21204,303,WITHDRAWAL,2200.0,2200.0,1
21214,32,WITHDRAWAL,14.6,14.6,1
21218,487,WITHDRAWAL,2700.0,2714.6,2
21228,169,WITHDRAWAL,5900.0,5900.0,1
21290,51,WITHDRAWAL,2074.0,2074.0,1
21293,272,WITHDRAWAL,7454.0,7454.0,1
21314,412,WITHDRAWAL,18500.0,27227.0,2
21318,348,WITHDRAWAL,14.6,14.6,1
21322,56,WITHDRAWAL,10000.0,10000.0,1
21332,268,WITHDRAWAL,22600.0,55500.0,2
21343,329,WITHDRAWAL,3110.0,3902.0,2
21353,131,WITHDRAWAL,2700.0,11804.0,4
21356,108,WITHDRAWAL,3600.0,3600.0,1
21365,458,WITHDRAWAL,9586.0,9586.0,1
21376,348,WITHDRAWAL,14.6,14.6,1
21378,120,WITHDRAWAL,30.0,30.0,1
21397,103,WITHDRAWAL,7400.0,14000.0,2
21399,487,WITHDRAWAL,28300.0,28300.0,1
21405,285,WITHDRAWAL,5760.0,5774.6,2
21414,429,WITHDRAWAL,5286.0,5286.0,1
21436,453,WITHDRAWAL,14.6,14.6,1
21441,249,WITHDRAWAL,1560.0,3436.0,2
21443,144,WITHDRAWAL,12400.0,12400.0,1
21480,285,WITHDRAWAL,2400.0,2400.0,1
21481,263,WITHDRAWAL,30.0,9230.0,2
21490,255,WITHDRAWAL,6300.0,14114.6,3
21495,512,WITHDRAWAL,8400.0,8400.0,1
21505,242,WITHDRAWAL,1062.0,1062.0,1
21506,200,WITHDRAWAL,14.6,14.6,1
21514,221,WITHDRAWAL,7896.0,9496.0,2
21519,132,WITHDRAWAL,6300.0,26400.0,3
21530,418,WITHDRAWAL,14.6,14.6,1
21537,447,WITHDRAWAL,14.6,14.6,1
21538,458,WITHDRAWAL,14.6,14.6,1
21566,51,WITHDRAWAL,2900.0,4974.0,2
21574,131,WITHDRAWAL,7500.0,14404.0,2
21585,440,WITHDRAWAL,5825.0,7745.0,2
21602,19,WITHDRAWAL,14.6,14.6,1
21604,200,WITHDRAWAL,14.6,14.6,1
21632,458,WITHDRAWAL,1500.0,4300.0,2
21646,256,WITHDRAWAL,3800.0,3800.0,1
21676,56,WITHDRAWAL,5640.0,13720.0,2
21731,95,WITHDRAWAL,14.6,14.6,1
21737,312,WITHDRAWAL,7814.0,7814.0,1
21744,84,WITHDRAWAL,3000.0,9400.0,2
21750,84,WITHDRAWAL,12452.0,12452.0,1
21753,455,WITHDRAWAL,2500.0,2500.0,1
21754,356,WITHDRAWAL,900.0,900.0,1
21755,120,WITHDRAWAL,11700.0,66500.0,2
21758,51,WITHDRAWAL,2074.0,2074.0,1
21769,348,WITHDRAWAL,4700.0,4714.6,2
21784,329,WITHDRAWAL,3110.0,18402.0,3
21785,95,WITHDRAWAL,23400.0,23400.0,1
21787,412,WITHDRAWAL,8727.0,8727.0,1
21789,526,WITHDRAWAL,14.6,14.6,1
21793,32,WITHDRAWAL,17300.0,17300.0,1
21797,417,WITHDRAWAL,14.6,14.6,1
21804,440,WITHDRAWAL,5825.0,5825.0,1
21809,405,WITHDRAWAL,3579.0,5076.0,2
21819,132,WITHDRAWAL,100.0,100.0,1
21836,144,WITHDRAWAL,30.0,2030.0,2
21839,418,WITHDRAWAL,9316.0,9316.0,1
21868,56,WITHDRAWAL,2760.0,2760.0,1
21879,116,WITHDRAWAL,26700.0,26700.0,1
21894,329,WITHDRAWAL,19300.0,19300.0,1
21901,200,WITHDRAWAL,5600.0,5600.0,1
21914,458,WITHDRAWAL,4300.0,4300.0,1
21924,414,WITHDRAWAL,14.6,4334.6,2
21941,420,WITHDRAWAL,2300.0,5200.0,2
21956,453,WITHDRAWAL,2700.0,2700.0,1
21975,169,WITHDRAWAL,500.0,500.0,1
21976,179,WITHDRAWAL,2400.0,16500.0,3
21981,303,WITHDRAWAL,8800.0,8800.0,1
21990,286,WITHDRAWAL,12000.0,12000.0,1
21998,337,WITHDRAWAL,39200.0,39214.6,2
22002,303,WITHDRAWAL,12900.0,12900.0,1
22037,304,WITHDRAWAL,14367.0,14367.0,1
22043,131,WITHDRAWAL,14.6,14.6,1
22055,455,WITHDRAWAL,14.6,14.6,1
22062,211,WITHDRAWAL,14.6,14.6,1
22063,512,WITHDRAWAL,9449.0,23049.0,2
22077,480,WITHDRAWAL,4687.0,4687.0,1
22078,286,WITHDRAWAL,9800.0,19648.0,2
22079,65,WITHDRAWAL,3315.0,6716.0,2
22081,103,WITHDRAWAL,14700.0,22070.2,2
22086,491,WITHDRAWAL,14.6,14.6,1
22093,132,WITHDRAWAL,25600.0,29200.0,2
22094,108,WITHDRAWAL,3240.0,3240.0,1
22096,429,WITHDRAWAL,5286.0,5286.0,1
22097,242,WITHDRAWAL,2160.0,18560.0,2
22107,458,WITHDRAWAL,1500.0,1500.0,1
22115,337,WITHDRAWAL,5700.0,5700.0,1
22117,417,WITHDRAWAL,14.6,14.6,1
22136,278,WITHDRAWAL,3362.0,3362.0,1
22155,447,WITHDRAWAL,16400.0,16400.0,1
22179,255,WITHDRAWAL,5323.0,5323.0,1
22181,137,WITHDRAWAL,15800.0,16587.0,2
22183,429,WITHDRAWAL,16200.0,16200.0,1
22184,447,WITHDRAWAL,5554.0,15254.0,2
22187,184,WITHDRAWAL,14.6,7514.6,3
22189,356,WITHDRAWAL,6500.0,6500.0,1
22225,500,WITHDRAWAL,3267.0,3267.0,1
22246,217,WITHDRAWAL,14.6,14.6,1
22295,217,WITHDRAWAL,5400.0,8859.0,2
22327,132,WITHDRAWAL,44700.0,44800.0,2
22336,37,WITHDRAWAL,5307.5,10208.5,3
22338,159,WITHDRAWAL,5000.0,5000.0,1
22339,455,WITHDRAWAL,1500.0,9839.0,2
22343,458,WITHDRAWAL,9586.0,9586.0,1
22352,420,WITHDRAWAL,1100.0,1600.0,2
22357,348,WITHDRAWAL,1500.0,2400.0,2
22368,414,WITHDRAWAL,18200.0,18200.0,1
22373,200,WITHDRAWAL,3100.0,3114.6,2
22377,120,WITHDRAWAL,30.0,30.0,1
22380,405,WITHDRAWAL,24400.0,29476.0,3
22385,37,WITHDRAWAL,14.6,14.6,1
22409,159,WITHDRAWAL,14.6,14.6,1
22415,179,WITHDRAWAL,1066.0,5674.0,2
22427,420,WITHDRAWAL,1200.0,9992.0,3
22442,278,WITHDRAWAL,14.6,23614.6,2
22445,418,WITHDRAWAL,1680.0,13276.0,3
22462,56,WITHDRAWAL,8080.0,8080.0,1
22480,75,WITHDRAWAL,9900.0,9900.0,1
22485,491,WITHDRAWAL,2500.0,3900.0,2
22492,19,WITHDRAWAL,12800.0,12800.0,1
