,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
4297,346,WITHDRAWAL,1800.0,8700.0,2
4299,426,WITHDRAWAL,886.0,886.0,1
4310,426,WITHDRAWAL,4201.2,5087.2,2
4335,36,WITHDRAWAL,14.6,13714.6,2
4346,59,WITHDRAWAL,960.0,960.0,1
4355,334,WITHDRAWAL,2374.0,3542.0,2
4359,172,WITHDRAWAL,1920.0,8960.0,2
4371,446,WITHDRAWAL,10300.0,10300.0,1
4382,535,WITHDRAWAL,14.6,14.6,1
4386,477,WITHDRAWAL,463.0,463.0,1
4391,344,WITHDRAWAL,4739.0,4739.0,1
4411,59,WITHDRAWAL,6190.0,6885.0,2
4420,344,WITHDRAWAL,1683.0,7922.0,3
4421,477,WITHDRAWAL,2400.0,2400.0,1
4433,437,WITHDRAWAL,960.0,6088.0,3
4440,280,WITHDRAWAL,4694.0,4694.0,1
4443,426,WITHDRAWAL,14400.0,14400.0,1
4456,29,WITHDRAWAL,1560.0,3240.0,2
4461,477,WITHDRAWAL,2660.0,2660.0,1
4466,280,WITHDRAWAL,4694.0,7694.0,2
4467,289,WITHDRAWAL,5745.0,8366.0,2
4469,446,WITHDRAWAL,3480.0,10421.0,2
4476,34,WITHDRAWAL,18100.0,18602.0,2
4478,334,WITHDRAWAL,1168.0,1168.0,1
4482,346,WITHDRAWAL,7875.0,11955.0,2
4500,228,WITHDRAWAL,14.6,14.6,1
4506,497,WITHDRAWAL,3405.0,3405.0,1
4507,334,WITHDRAWAL,14.6,14.6,1
4510,446,WITHDRAWAL,4160.0,9094.6,3
4516,119,WITHDRAWAL,1900.0,1900.0,1
4527,334,WITHDRAWAL,2374.0,3542.0,2
4542,477,WITHDRAWAL,5200.0,7000.0,2
4544,395,WITHDRAWAL,14.6,13714.6,2
4546,477,WITHDRAWAL,14.6,1514.6,2
4548,29,WITHDRAWAL,8.0,11579.0,3
4558,510,WITHDRAWAL,18600.0,19643.0,2
4563,365,WITHDRAWAL,11528.0,11528.0,1
4565,426,WITHDRAWAL,886.0,886.0,1
4566,426,WITHDRAWAL,7497.0,12584.2,3
4578,289,WITHDRAWAL,2621.0,2621.0,1
4583,497,WITHDRAWAL,2880.0,2880.0,1
4589,327,WITHDRAWAL,8700.0,8700.0,1
4593,334,WITHDRAWAL,14.6,14.6,1
4607,346,WITHDRAWAL,14.6,2894.6,2
4610,494,WITHDRAWAL,207.0,207.0,1
4612,172,WITHDRAWAL,4221.0,6141.0,2
4614,426,WITHDRAWAL,7497.0,12584.2,3
4615,365,WITHDRAWAL,11528.0,11528.0,1
4617,446,WITHDRAWAL,6941.0,6941.0,1
4626,188,WITHDRAWAL,5280.0,6720.0,2
4627,100,WITHDRAWAL,6880.0,10000.0,2
4628,280,WITHDRAWAL,6400.0,6400.0,1
4631,322,WITHDRAWAL,3520.0,3520.0,1
4648,100,WITHDRAWAL,4320.0,13089.0,3
4651,446,WITHDRAWAL,14.6,26314.6,3
4652,510,WITHDRAWAL,30.0,30.0,1
4662,365,WITHDRAWAL,14.6,5514.6,2
4666,73,WITHDRAWAL,2300.0,11500.0,3
4672,361,WITHDRAWAL,1388.0,22129.0,3
4704,334,WITHDRAWAL,2640.0,7680.0,3
4708,274,WITHDRAWAL,2280.0,13694.6,3
4722,395,WITHDRAWAL,15000.0,15000.0,1
4733,327,WITHDRAWAL,3805.0,17357.0,3
4737,346,WITHDRAWAL,7800.0,15675.0,2
4767,322,WITHDRAWAL,1800.0,19600.0,4
4770,280,WITHDRAWAL,1080.0,1080.0,1
4804,497,WITHDRAWAL,5400.0,19700.0,2
4809,344,WITHDRAWAL,4739.0,4739.0,1
4815,334,WITHDRAWAL,14.6,14.6,1
4819,289,WITHDRAWAL,5745.0,8366.0,2
4820,34,WITHDRAWAL,6070.0,6572.0,2
4826,228,WITHDRAWAL,14.6,14.6,1
4835,497,WITHDRAWAL,21400.0,21400.0,1
4846,176,WITHDRAWAL,30.0,30.0,1
4853,100,WITHDRAWAL,5400.0,9240.0,3
4861,334,WITHDRAWAL,1168.0,2928.0,2
4863,494,WITHDRAWAL,6900.0,6900.0,1
4879,289,WITHDRAWAL,2621.0,2621.0,1
4883,426,WITHDRAWAL,4201.2,5087.2,2
4889,334,WITHDRAWAL,5440.0,9608.0,3
4893,188,WITHDRAWAL,1800.0,23306.0,3
4915,34,WITHDRAWAL,30.0,30.0,1
4947,176,WITHDRAWAL,4564.0,55088.3,4
4966,289,WITHDRAWAL,3500.0,6700.0,2
4968,34,WITHDRAWAL,6070.0,6572.0,2
4976,411,WITHDRAWAL,800.0,800.0,1
4979,59,WITHDRAWAL,14.6,14.6,1
4985,59,WITHDRAWAL,14.6,14.6,1
4988,228,WITHDRAWAL,14.6,4934.6,2
4999,78,WITHDRAWAL,5100.0,14139.0,2
5002,365,WITHDRAWAL,4500.0,10014.0,4
5005,36,WITHDRAWAL,1560.0,6469.0,3
5012,59,WITHDRAWAL,6190.0,9985.0,3
5028,78,WITHDRAWAL,3800.0,3800.0,1
5035,365,WITHDRAWAL,11528.0,11528.0,1
5038,172,WITHDRAWAL,4221.0,4221.0,1
5041,73,WITHDRAWAL,4400.0,10000.0,3
5043,477,WITHDRAWAL,14400.0,33000.0,2
5079,59,WITHDRAWAL,695.0,695.0,1
5084,510,WITHDRAWAL,30.0,25230.0,2
5105,59,WITHDRAWAL,6190.0,6885.0,2
5106,34,WITHDRAWAL,6070.0,6572.0,2
5113,25,WITHDRAWAL,14.6,14.6,1
5116,34,WITHDRAWAL,6070.0,6572.0,2
5119,477,WITHDRAWAL,463.0,463.0,1
5121,395,WITHDRAWAL,4320.0,4320.0,1
5124,322,WITHDRAWAL,14.6,14.6,1
5125,228,WITHDRAWAL,1946.0,1946.0,1
5126,497,WITHDRAWAL,960.0,22360.0,2
5131,188,WITHDRAWAL,1440.0,1440.0,1
5141,274,WITHDRAWAL,9886.0,9886.0,1
5153,2,WITHDRAWAL,14.6,14.6,1
5163,25,WITHDRAWAL,53700.0,53700.0,1
5165,280,WITHDRAWAL,3334.0,8028.0,2
5168,334,WITHDRAWAL,7600.0,7614.6,2
5170,411,WITHDRAWAL,3720.0,3720.0,1
5175,437,WITHDRAWAL,5880.0,8986.0,2
5180,365,WITHDRAWAL,11528.0,11528.0,1
5182,510,WITHDRAWAL,27300.0,30785.0,3
5187,426,WITHDRAWAL,14.6,14.6,1
5201,78,WITHDRAWAL,5600.0,5600.0,1
5218,29,WITHDRAWAL,829.0,1437.0,3
5222,29,WITHDRAWAL,3360.0,3374.6,2
5233,100,WITHDRAWAL,4200.0,4200.0,1
5250,411,WITHDRAWAL,13700.0,13714.6,2
5251,2,WITHDRAWAL,7266.0,7266.0,1
5260,365,WITHDRAWAL,9.0,14.0,2
5279,477,WITHDRAWAL,2300.0,2300.0,1
5280,494,WITHDRAWAL,2700.0,6300.0,2
5312,477,WITHDRAWAL,2660.0,2660.0,1
5319,411,WITHDRAWAL,14.6,9214.6,2
5324,280,WITHDRAWAL,14.6,14.6,1
5328,361,WITHDRAWAL,1388.0,3329.0,2
5333,395,WITHDRAWAL,4036.0,4036.0,1
5337,510,WITHDRAWAL,3900.0,4943.0,2
5347,346,WITHDRAWAL,16200.0,16200.0,1
5351,36,WITHDRAWAL,840.0,4909.0,2
5371,361,WITHDRAWAL,1388.0,3329.0,2
5376,395,WITHDRAWAL,14.6,14.6,1
5386,446,WITHDRAWAL,6941.0,8741.0,2
5398,289,WITHDRAWAL,2621.0,2621.0,1
5411,395,WITHDRAWAL,3871.0,18571.0,2
5412,494,WITHDRAWAL,207.0,207.0,1
5414,395,WITHDRAWAL,3840.0,3840.0,1
5418,365,WITHDRAWAL,5.0,5.0,1
5421,327,WITHDRAWAL,14.6,14.6,1
5441,2,WITHDRAWAL,14.6,14.6,1
5461,289,WITHDRAWAL,1700.0,7445.0,2
5465,34,WITHDRAWAL,30.0,30.0,1
5482,437,WITHDRAWAL,3106.0,3106.0,1
5485,446,WITHDRAWAL,6941.0,6941.0,1
5488,510,WITHDRAWAL,30.0,30.0,1
5491,176,WITHDRAWAL,30.0,30.0,1
5501,327,WITHDRAWAL,14.6,14.6,1
5502,510,WITHDRAWAL,2400.0,2430.0,2
5506,2,WITHDRAWAL,7266.0,7266.0,1
5509,327,WITHDRAWAL,11500.0,18557.0,3
5511,34,WITHDRAWAL,502.0,28402.0,2
5543,344,WITHDRAWAL,1683.0,6422.0,2
5569,280,WITHDRAWAL,4694.0,4694.0,1
5589,172,WITHDRAWAL,9900.0,9900.0,1
5621,346,WITHDRAWAL,10500.0,18375.0,2
5625,100,WITHDRAWAL,7329.0,7329.0,1
5626,172,WITHDRAWAL,7400.0,7400.0,1
5627,73,WITHDRAWAL,700.0,7700.0,4
5628,289,WITHDRAWAL,8400.0,8400.0,1
5637,535,WITHDRAWAL,7400.0,8227.0,3
5642,477,WITHDRAWAL,14.6,3014.6,2
5647,176,WITHDRAWAL,36.0,22136.0,2
5652,59,WITHDRAWAL,14.6,14.6,1
5670,188,WITHDRAWAL,7426.0,7426.0,1
5678,100,WITHDRAWAL,598.0,10807.0,3
5681,477,WITHDRAWAL,463.0,463.0,1
5703,361,WITHDRAWAL,1388.0,26729.0,3
5714,289,WITHDRAWAL,2621.0,2621.0,1
5723,176,WITHDRAWAL,3200.0,3200.0,1
5728,29,WITHDRAWAL,10300.0,10314.6,2
5736,477,WITHDRAWAL,3200.0,6214.6,3
5740,494,WITHDRAWAL,8728.0,8728.0,1
5741,437,WITHDRAWAL,2248.0,5354.0,2
5747,334,WITHDRAWAL,14.6,14.6,1
5750,437,WITHDRAWAL,14.6,14.6,1
5751,344,WITHDRAWAL,14.6,14.6,1
5760,119,WITHDRAWAL,10600.0,10614.6,2
5767,395,WITHDRAWAL,14.6,14.6,1
5782,510,WITHDRAWAL,2442.0,47385.0,4
5783,119,WITHDRAWAL,8252.0,8252.0,1
5787,78,WITHDRAWAL,800.0,800.0,1
5793,322,WITHDRAWAL,14.6,14.6,1
5801,477,WITHDRAWAL,463.0,463.0,1
5810,36,WITHDRAWAL,11500.0,11500.0,1
5816,446,WITHDRAWAL,12480.0,19421.0,2
5818,2,WITHDRAWAL,7266.0,7266.0,1
5819,446,WITHDRAWAL,15100.0,15100.0,1
5831,477,WITHDRAWAL,13200.0,13663.0,2
5836,426,WITHDRAWAL,14.6,14.6,1
5840,395,WITHDRAWAL,2400.0,6271.0,2
5850,426,WITHDRAWAL,4201.2,5087.2,2
5851,59,WITHDRAWAL,6190.0,6885.0,2
5852,119,WITHDRAWAL,3600.0,3600.0,1
5866,289,WITHDRAWAL,7500.0,7500.0,1
5872,344,WITHDRAWAL,1683.0,6422.0,2
5879,59,WITHDRAWAL,14.6,14.6,1
5886,36,WITHDRAWAL,14.6,14.6,1
5904,327,WITHDRAWAL,3252.0,6652.0,3
5905,73,WITHDRAWAL,6061.0,6061.0,1
5908,510,WITHDRAWAL,1043.0,1043.0,1
5909,289,WITHDRAWAL,14.6,14.6,1
5912,327,WITHDRAWAL,2400.0,2400.0,1
5920,176,WITHDRAWAL,5700.0,5730.0,2
5931,327,WITHDRAWAL,3800.0,8600.0,2
5933,274,WITHDRAWAL,9886.0,9886.0,1
5961,535,WITHDRAWAL,62.0,62.0,1
5966,59,WITHDRAWAL,2520.0,11805.0,4
6008,411,WITHDRAWAL,1200.0,9699.0,2
6018,334,WITHDRAWAL,2374.0,3542.0,2
6027,280,WITHDRAWAL,3334.0,15028.0,3
6028,100,WITHDRAWAL,1000.0,1000.0,1
6032,510,WITHDRAWAL,1043.0,1043.0,1
6036,361,WITHDRAWAL,16100.0,16100.0,1
6040,100,WITHDRAWAL,598.0,7927.0,2
6047,510,WITHDRAWAL,1043.0,1043.0,1
6056,334,WITHDRAWAL,15700.0,16868.0,2
6067,334,WITHDRAWAL,3360.0,16160.0,2
6077,228,WITHDRAWAL,7300.0,7300.0,1
6105,334,WITHDRAWAL,5880.0,5880.0,1
6139,322,WITHDRAWAL,6550.0,6550.0,1
6145,280,WITHDRAWAL,700.0,700.0,1
6157,25,WITHDRAWAL,14.6,14.6,1
6165,172,WITHDRAWAL,22200.0,22200.0,1
6169,29,WITHDRAWAL,829.0,837.0,2
6171,172,WITHDRAWAL,4221.0,4221.0,1
6186,437,WITHDRAWAL,2248.0,48954.0,4
6202,437,WITHDRAWAL,14.6,14.6,1
6211,100,WITHDRAWAL,598.0,7927.0,2
6230,494,WITHDRAWAL,14.6,14.6,1
6240,446,WITHDRAWAL,3200.0,3200.0,1
6244,327,WITHDRAWAL,2200.0,2200.0,1
6252,535,WITHDRAWAL,7021.0,7021.0,1
6259,119,WITHDRAWAL,14.6,14.6,1
6275,274,WITHDRAWAL,8900.0,8914.6,2
6282,411,WITHDRAWAL,1200.0,2640.0,2
6283,2,WITHDRAWAL,7500.0,17172.7,3
6286,365,WITHDRAWAL,9.0,14.0,2
6297,274,WITHDRAWAL,1440.0,21526.0,3
6307,59,WITHDRAWAL,6190.0,6885.0,2
6310,334,WITHDRAWAL,14.6,15914.6,2
6315,477,WITHDRAWAL,463.0,463.0,1
6317,188,WITHDRAWAL,14.6,5174.6,2
6319,510,WITHDRAWAL,30.0,30.0,1
6347,346,WITHDRAWAL,7875.0,30675.0,2
6351,477,WITHDRAWAL,2660.0,2660.0,1
6361,119,WITHDRAWAL,8252.0,8252.0,1
6365,361,WITHDRAWAL,2300.0,4900.0,2
6368,365,WITHDRAWAL,9.0,14.0,2
6376,29,WITHDRAWAL,8900.0,8914.6,2
6382,494,WITHDRAWAL,6300.0,12600.0,2
6383,2,WITHDRAWAL,14.6,14.6,1
6412,327,WITHDRAWAL,600.0,600.0,1
6413,280,WITHDRAWAL,6300.0,6300.0,1
6418,535,WITHDRAWAL,13800.0,13814.6,2
6422,228,WITHDRAWAL,53500.0,53514.6,2
6426,426,WITHDRAWAL,886.0,8686.0,2
6436,346,WITHDRAWAL,840.0,2760.0,2
6449,2,WITHDRAWAL,2000.0,10700.0,2
6462,346,WITHDRAWAL,14.6,14.6,1
6475,510,WITHDRAWAL,21500.0,24985.0,3
6477,535,WITHDRAWAL,18300.0,25321.0,2
6481,34,WITHDRAWAL,30.0,13830.0,2
6482,437,WITHDRAWAL,34700.0,43534.0,4
6483,59,WITHDRAWAL,2000.0,2000.0,1
6488,535,WITHDRAWAL,765.0,14327.0,3
6489,426,WITHDRAWAL,11900.0,11900.0,1
6491,25,WITHDRAWAL,164.0,1274.0,2
6508,477,WITHDRAWAL,2500.0,11900.0,2
6512,361,WITHDRAWAL,1941.0,1941.0,1
6517,73,WITHDRAWAL,6061.0,7961.0,2
6522,78,WITHDRAWAL,14.6,2314.6,2
6538,188,WITHDRAWAL,7426.0,7426.0,1
6543,437,WITHDRAWAL,2248.0,9434.0,3
6550,29,WITHDRAWAL,14.6,14.6,1
6551,34,WITHDRAWAL,30.0,30.0,1
6557,36,WITHDRAWAL,9300.0,13369.0,2
6561,289,WITHDRAWAL,11300.0,17045.0,2
6565,365,WITHDRAWAL,1782.0,13310.0,2
6621,477,WITHDRAWAL,463.0,463.0,1
6630,334,WITHDRAWAL,1168.0,14568.0,2
6631,446,WITHDRAWAL,16000.0,16000.0,1
6635,289,WITHDRAWAL,2621.0,2621.0,1
6647,446,WITHDRAWAL,1600.0,1614.6,2
6662,535,WITHDRAWAL,14.6,14.6,1
6688,535,WITHDRAWAL,62.0,62.0,1
6693,437,WITHDRAWAL,2248.0,5354.0,2
6696,411,WITHDRAWAL,14.6,14.6,1
6697,228,WITHDRAWAL,1946.0,1946.0,1
6701,34,WITHDRAWAL,4500.0,23070.0,3
6710,346,WITHDRAWAL,11700.0,11700.0,1
6716,176,WITHDRAWAL,36.0,2136.0,2
6721,395,WITHDRAWAL,3871.0,3871.0,1
6727,535,WITHDRAWAL,11200.0,11214.6,2
6733,361,WITHDRAWAL,1388.0,3329.0,2
6734,334,WITHDRAWAL,6900.0,12660.0,2
6738,346,WITHDRAWAL,14.6,12114.6,2
6740,346,WITHDRAWAL,14.6,14.6,1
6751,59,WITHDRAWAL,14.6,14.6,1
6762,289,WITHDRAWAL,5745.0,8366.0,2
6773,228,WITHDRAWAL,1946.0,1946.0,1
6775,228,WITHDRAWAL,1946.0,1946.0,1
6778,510,WITHDRAWAL,15700.0,15730.0,2
6812,289,WITHDRAWAL,8300.0,8314.6,2
6824,344,WITHDRAWAL,1683.0,6422.0,2
6831,280,WITHDRAWAL,3334.0,8028.0,2
6841,119,WITHDRAWAL,14.6,14.6,1
6853,494,WITHDRAWAL,2100.0,2100.0,1
6854,59,WITHDRAWAL,3120.0,3120.0,1
6855,280,WITHDRAWAL,3840.0,5240.0,2
6858,497,WITHDRAWAL,22400.0,25805.0,2
6872,535,WITHDRAWAL,11500.0,11500.0,1
6893,119,WITHDRAWAL,11200.0,11214.6,2
6909,346,WITHDRAWAL,7875.0,7875.0,1
6914,535,WITHDRAWAL,62.0,62.0,1
6918,172,WITHDRAWAL,4221.0,6021.0,2
6923,29,WITHDRAWAL,2520.0,2520.0,1
6931,510,WITHDRAWAL,1043.0,5243.0,2
6938,334,WITHDRAWAL,2374.0,11842.0,3
6951,344,WITHDRAWAL,14.6,14.6,1
6956,322,WITHDRAWAL,6800.0,9440.0,2
6966,228,WITHDRAWAL,2158.0,4104.0,2
6967,327,WITHDRAWAL,1300.0,4500.0,3
6977,426,WITHDRAWAL,886.0,886.0,1
6980,395,WITHDRAWAL,4036.0,4036.0,1
6990,535,WITHDRAWAL,700.0,700.0,1
6998,395,WITHDRAWAL,11400.0,11400.0,1
7002,228,WITHDRAWAL,2158.0,4104.0,2
7003,497,WITHDRAWAL,14.6,14.6,1
7019,119,WITHDRAWAL,2900.0,2900.0,1
7020,29,WITHDRAWAL,8.0,16479.0,3
7026,437,WITHDRAWAL,14.6,14.6,1
7030,2,WITHDRAWAL,14.6,14.6,1
7035,176,WITHDRAWAL,97.0,6985.3,4
7050,73,WITHDRAWAL,2200.0,8261.0,2
7052,59,WITHDRAWAL,6700.0,8620.0,2
7057,361,WITHDRAWAL,1388.0,3329.0,2
7059,365,WITHDRAWAL,5.0,5.0,1
7063,2,WITHDRAWAL,7266.0,7266.0,1
7064,29,WITHDRAWAL,829.0,837.0,2
7066,437,WITHDRAWAL,14.6,1334.6,2
7073,2,WITHDRAWAL,7266.0,7266.0,1
7075,280,WITHDRAWAL,14.6,14.6,1
7077,477,WITHDRAWAL,254.0,2914.0,2
7078,426,WITHDRAWAL,14.6,14.6,1
7098,29,WITHDRAWAL,829.0,2037.0,3
7099,437,WITHDRAWAL,2248.0,49354.0,3
7105,395,WITHDRAWAL,1320.0,1320.0,1
7109,346,WITHDRAWAL,7875.0,16575.0,2
7112,535,WITHDRAWAL,2600.0,2600.0,1
7117,334,WITHDRAWAL,1168.0,1168.0,1
7120,365,WITHDRAWAL,11528.0,20828.0,2
7126,497,WITHDRAWAL,14.6,14.6,1
7137,361,WITHDRAWAL,1941.0,1941.0,1
7138,119,WITHDRAWAL,2000.0,6500.0,3
7151,119,WITHDRAWAL,8252.0,8252.0,1
7161,29,WITHDRAWAL,8.0,6879.0,2
7163,176,WITHDRAWAL,36.0,23536.0,2
7171,289,WITHDRAWAL,14.6,14.6,1
7178,446,WITHDRAWAL,14.6,14.6,1
7179,188,WITHDRAWAL,14.6,14.6,1
7181,327,WITHDRAWAL,3805.0,7057.0,2
7184,365,WITHDRAWAL,8000.0,8014.6,2
7194,29,WITHDRAWAL,829.0,8037.0,3
7197,2,WITHDRAWAL,14.6,10514.6,2
7205,274,WITHDRAWAL,9886.0,9886.0,1
7212,34,WITHDRAWAL,28100.0,28100.0,1
7232,395,WITHDRAWAL,14.6,14.6,1
7238,36,WITHDRAWAL,2500.0,5980.0,2
7240,176,WITHDRAWAL,36.0,36.0,1
7248,437,WITHDRAWAL,2520.0,2520.0,1
7250,494,WITHDRAWAL,14.6,14.6,1
7258,119,WITHDRAWAL,8252.0,8252.0,1
7260,25,WITHDRAWAL,8400.0,26700.0,4
7266,477,WITHDRAWAL,463.0,10263.0,2
7267,36,WITHDRAWAL,4069.0,4069.0,1
7268,426,WITHDRAWAL,7497.0,12584.2,3
7283,322,WITHDRAWAL,6550.0,6550.0,1
7297,228,WITHDRAWAL,2158.0,4104.0,2
7305,119,WITHDRAWAL,8252.0,8252.0,1
7307,446,WITHDRAWAL,17400.0,17400.0,1
7320,119,WITHDRAWAL,2600.0,4500.0,2
7330,188,WITHDRAWAL,7426.0,20946.0,3
7332,365,WITHDRAWAL,14.6,14.6,1
7334,172,WITHDRAWAL,12000.0,12000.0,1
7344,176,WITHDRAWAL,3900.0,3997.0,2
7345,365,WITHDRAWAL,1782.0,13310.0,2
7358,395,WITHDRAWAL,11700.0,15571.0,2
7359,59,WITHDRAWAL,6190.0,6885.0,2
7364,289,WITHDRAWAL,14000.0,14014.6,2
7365,327,WITHDRAWAL,14.6,14.6,1
7377,172,WITHDRAWAL,14.6,14.6,1
7381,446,WITHDRAWAL,14.6,4934.6,2
7383,477,WITHDRAWAL,254.0,2914.0,2
7384,274,WITHDRAWAL,19500.0,27020.0,2
7393,446,WITHDRAWAL,6941.0,6941.0,1
7395,477,WITHDRAWAL,254.0,5314.0,3
7397,426,WITHDRAWAL,886.0,886.0,1
7407,119,WITHDRAWAL,8252.0,9952.0,2
7413,59,WITHDRAWAL,6190.0,6885.0,2
7424,327,WITHDRAWAL,3805.0,7057.0,2
7432,497,WITHDRAWAL,1440.0,1440.0,1
7441,361,WITHDRAWAL,14.6,14.6,1
7445,280,WITHDRAWAL,4200.0,4214.6,2
7446,59,WITHDRAWAL,695.0,7395.0,2
7470,361,WITHDRAWAL,1388.0,34529.0,3
7478,280,WITHDRAWAL,3334.0,8028.0,2
7490,361,WITHDRAWAL,18700.0,28441.0,5
7494,100,WITHDRAWAL,598.0,7927.0,2
7506,73,WITHDRAWAL,6061.0,8661.0,2
7526,29,WITHDRAWAL,12200.0,19071.0,2
7535,34,WITHDRAWAL,30.0,30.0,1
7588,172,WITHDRAWAL,1680.0,1680.0,1
7606,34,WITHDRAWAL,13800.0,13800.0,1
7620,497,WITHDRAWAL,5640.0,5640.0,1
7622,477,WITHDRAWAL,13200.0,13200.0,1
7634,411,WITHDRAWAL,12640.0,12640.0,1
7636,29,WITHDRAWAL,10000.0,10829.0,2
7642,78,WITHDRAWAL,14.6,14.6,1
7648,228,WITHDRAWAL,2158.0,4104.0,2
7651,361,WITHDRAWAL,19700.0,21641.0,2
7653,346,WITHDRAWAL,14.6,14.6,1
7657,497,WITHDRAWAL,3405.0,3405.0,1
7664,29,WITHDRAWAL,8.0,6879.0,2
7686,34,WITHDRAWAL,6070.0,6572.0,2
7691,34,WITHDRAWAL,17800.0,17830.0,2
7694,73,WITHDRAWAL,14.6,14.6,1
7702,411,WITHDRAWAL,8499.0,8499.0,1
7704,25,WITHDRAWAL,1600.0,7314.6,3
7709,411,WITHDRAWAL,8499.0,9819.0,2
7720,119,WITHDRAWAL,13300.0,13300.0,1
7723,346,WITHDRAWAL,3480.0,11355.0,2
7731,365,WITHDRAWAL,9.0,14.0,2
7738,280,WITHDRAWAL,4694.0,4694.0,1
7747,346,WITHDRAWAL,14.6,14.6,1
7756,494,WITHDRAWAL,8728.0,8728.0,1
7765,344,WITHDRAWAL,14.6,14.6,1
7766,36,WITHDRAWAL,5880.0,5880.0,1
7777,346,WITHDRAWAL,17800.0,17800.0,1
7799,2,WITHDRAWAL,7266.0,7266.0,1
7806,446,WITHDRAWAL,1600.0,2900.0,2
7808,289,WITHDRAWAL,2621.0,2621.0,1
7811,29,WITHDRAWAL,829.0,4837.0,3
7821,176,WITHDRAWAL,36.0,48236.0,2
7829,59,WITHDRAWAL,840.0,4814.6,3
7837,73,WITHDRAWAL,6061.0,6061.0,1
7848,510,WITHDRAWAL,1043.0,1043.0,1
7861,426,WITHDRAWAL,4201.2,5087.2,2
7867,172,WITHDRAWAL,15400.0,26221.0,4
7884,477,WITHDRAWAL,14.6,14.6,1
7885,34,WITHDRAWAL,6070.0,6572.0,2
7889,411,WITHDRAWAL,3120.0,3134.6,2
7894,280,WITHDRAWAL,3334.0,8028.0,2
7896,78,WITHDRAWAL,14.6,14.6,1
7897,494,WITHDRAWAL,207.0,207.0,1
7907,172,WITHDRAWAL,16600.0,16614.6,2
7928,78,WITHDRAWAL,15400.0,15414.6,2
7935,535,WITHDRAWAL,2000.0,2014.6,2
7936,322,WITHDRAWAL,6550.0,6550.0,1
7937,535,WITHDRAWAL,7021.0,19021.0,3
7938,437,WITHDRAWAL,14.6,14.6,1
7939,437,WITHDRAWAL,4200.0,4200.0,1
7941,2,WITHDRAWAL,14.6,14.6,1
7951,29,WITHDRAWAL,7000.0,7837.0,3
7960,426,WITHDRAWAL,7497.0,12584.2,3
7987,446,WITHDRAWAL,11800.0,14700.0,3
7994,228,WITHDRAWAL,2280.0,2280.0,1
8002,280,WITHDRAWAL,3334.0,8028.0,2
8007,395,WITHDRAWAL,14.6,14.6,1
8019,188,WITHDRAWAL,4920.0,4934.6,2
8027,59,WITHDRAWAL,695.0,4195.0,2
8031,100,WITHDRAWAL,4200.0,4200.0,1
8053,510,WITHDRAWAL,2442.0,54385.0,3
8056,188,WITHDRAWAL,14.6,14.6,1
8071,36,WITHDRAWAL,4069.0,4069.0,1
8072,228,WITHDRAWAL,2158.0,4104.0,2
8074,395,WITHDRAWAL,14.6,14.6,1
8076,36,WITHDRAWAL,4069.0,21569.0,2
8077,25,WITHDRAWAL,14.6,14.6,1
8079,437,WITHDRAWAL,4080.0,4080.0,1
8097,365,WITHDRAWAL,14.6,14.6,1
8098,327,WITHDRAWAL,8100.0,8100.0,1
8126,365,WITHDRAWAL,6900.0,6914.0,3
8128,437,WITHDRAWAL,14.6,10714.6,2
8131,119,WITHDRAWAL,8252.0,8252.0,1
8135,344,WITHDRAWAL,5200.0,6883.0,2
8178,411,WITHDRAWAL,3680.0,18380.0,2
8179,395,WITHDRAWAL,10800.0,10814.6,2
8184,322,WITHDRAWAL,2080.0,2080.0,1
8202,100,WITHDRAWAL,7329.0,7329.0,1
8204,176,WITHDRAWAL,2100.0,2100.0,1
8205,344,WITHDRAWAL,5800.0,5800.0,1
8206,34,WITHDRAWAL,20800.0,20800.0,1
8211,78,WITHDRAWAL,9200.0,9200.0,1
8252,2,WITHDRAWAL,3372.7,3372.7,1
8255,477,WITHDRAWAL,463.0,463.0,1
8261,176,WITHDRAWAL,97.0,6985.3,4
8284,73,WITHDRAWAL,14.6,14.6,1
8298,59,WITHDRAWAL,6190.0,6885.0,2
8300,289,WITHDRAWAL,10400.0,10414.6,2
8306,78,WITHDRAWAL,4800.0,4800.0,1
8307,494,WITHDRAWAL,14.6,14.6,1
8308,59,WITHDRAWAL,6000.0,12885.0,3
8310,176,WITHDRAWAL,2100.0,45036.0,4
8318,280,WITHDRAWAL,3334.0,8028.0,2
8326,446,WITHDRAWAL,14.6,14.6,1
8327,228,WITHDRAWAL,2158.0,4104.0,2
8346,426,WITHDRAWAL,14.6,14.6,1
8366,176,WITHDRAWAL,30.0,3230.0,2
8369,477,WITHDRAWAL,14.6,14.6,1
8376,172,WITHDRAWAL,2760.0,24301.0,4
8393,477,WITHDRAWAL,463.0,463.0,1
8404,346,WITHDRAWAL,8400.0,8400.0,1
8412,510,WITHDRAWAL,2442.0,3485.0,2
8430,477,WITHDRAWAL,254.0,2914.0,2
8462,344,WITHDRAWAL,1683.0,6422.0,2
8464,437,WITHDRAWAL,2248.0,5354.0,2
8466,59,WITHDRAWAL,695.0,695.0,1
8477,535,WITHDRAWAL,18600.0,22300.0,2
8480,437,WITHDRAWAL,3106.0,3106.0,1
8481,78,WITHDRAWAL,13700.0,13700.0,1
8493,497,WITHDRAWAL,1440.0,1454.6,2
